PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
201,2024-03-13,18:43:21.62,6,3,"Kingston, Pierce",1000118188,Right,UNL_REB,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,4,Bottom,1,0,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.62933,0.402056,-0.764883,2482.93415,198.536441,12:30,6.15547,1.34015,5.65407,-14.91611,22.6356,7.10418,5.28748,1.21874,78.08913,-2.520197,0.504081,0.441048,,,,,,,,,,,,-3.80457,11.6556,-1.27965,50,6.18027,1.37081,-126.87839,0.53042,-6.05888,31.53768,-13.61219,CAL_MUS,UNL_REB,BaggettStadium,D1,BW,20240313-BaggettStadium-1,3dbf08c0-e1a4-11ee-86c7-4bf09a17cfaa,85.461,,,9.5402,,,,,,,bc03aaed-ff41-4296-9545-5484c99b63f1,2024-03-14,01:43:21.62,2024-03-13T18:43:21.6271682-07:00,2024-03-14T01:43:21.6271682Z,,v3,471251,471376,13 March 2024 20:00-unlv@calpoly,"Gallegos, Chase",1000119210,Right,UNL_REB,349442c9-b522-46fd-a125-dcbc713a5cf2,54.83896,-128.07555,15.76884,6.15033,1.04713,-6.8061,-1.33605,1.6008,-3.02944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
202,2024-03-13,18:43:36.99,6,4,"Kingston, Pierce",1000118188,Right,UNL_REB,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,4,Bottom,1,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.29548,-1.664549,-2.35016,1387.260605,266.278451,3:00,5.8818,1.32212,5.33404,-42.13837,2.60772,16.25103,0.80675,0.4701,73.27358,-9.341611,0.541947,0.481447,,,,,,,,,,,,-8.98595,2.19902,-1.12225,50,5.70083,4.13199,-116.36574,-4.82863,-12.18177,24.14341,-29.19295,CAL_MUS,UNL_REB,BaggettStadium,D1,BW,20240313-BaggettStadium-1,46fe4860-e1a4-11ee-86c7-4bf09a17cfaa,78.28984,,,7.0219,,,,,,,bc03aaed-ff41-4296-9545-5484c99b63f1,2024-03-14,01:43:36.99,2024-03-13T18:43:36.9975618-07:00,2024-03-14T01:43:36.9975618Z,,v3,471251,471376,13 March 2024 20:00-unlv@calpoly,"Gallegos, Chase",1000119210,Right,UNL_REB,7872b356-d6f2-4fab-96ff-892540d4b856,55.16827,-117.43315,12.07171,5.88578,-3.53798,-14.59648,-1.31684,4.67055,-6.09088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
203,2024-03-13,18:43:53.50,6,5,"Kingston, Pierce",1000118188,Right,UNL_REB,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,4,Bottom,1,2,2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,1,,80.34183,-0.99448,-1.981558,1391.125678,245.878947,2:15,5.85971,1.26642,5.29006,-36.43211,8.26867,15.00599,1.88922,0.65546,73.10495,-7.682026,0.683933,0.481204,92.74636,10.971615,14.618916,792.908793,106.49569,13.81804,27.54215,207.95543,206.50211,15.266602,1.952806,-8.20327,4.8591,-1.0976,50,5.74259,3.42759,-116.46507,-3.25154,-11.15161,23.96862,-25.56851,CAL_MUS,UNL_REB,BaggettStadium,D1,BW,20240313-BaggettStadium-1,50c8b100-e1a4-11ee-86c7-4bf09a17cfaa,78.3295,13.81895,,7.23689,,,,3.34948,2.12879,-0.64483,bc03aaed-ff41-4296-9545-5484c99b63f1,2024-03-14,01:43:53.50,2024-03-13T18:43:53.5059266-07:00,2024-03-14T01:43:53.5059266Z,LineDrive,v3,471251,471376,13 March 2024 20:00-unlv@calpoly,"Gallegos, Chase",1000119210,Right,UNL_REB,bba55675-bd02-4f77-8d25-23c6ffdc9ff8,55.21119,-117.53264,11.98431,5.86205,-2.11271,-12.78426,-1.26133,3.92429,-5.57581,203.46162,3.34948,129.21873,-20.48906,4.42305,-0.9457,0.18627,-0.03281,0.0043,-0.00028,2.12879,25.88845,-14.82338,0.56285,-0.02557,-0.00065,1E-05,0.00061,-0.00011,-0.64483,33.70374,-3.00284,0.03549,0.09847,-0.03317,0.00601,-0.00047,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
204,2024-03-13,18:44:35.88,7,1,"Kingston, Pierce",1000118188,Right,UNL_REB,"Knowles, Dylan",814845,Left,CAL_MUS,Undefined,4,Bottom,1,0,0,FourSeamFastBall,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.0183,-1.358485,-1.72098,2377.754527,193.068203,12:30,6.27385,1.11626,5.89033,-19.5019,20.70729,4.46319,3.38647,-0.11029,75.66767,-5.099641,-0.920435,0.456388,73.3455,45.876794,-62.374,4511.992732,39.40173,71.624,-102.70089,202.45738,143.70431,-69.862993,4.112648,-2.84917,11.47032,-0.98011,50,6.15333,3.47999,-121.78223,-3.41216,-4.20809,27.60481,-15.23293,CAL_MUS,UNL_REB,BaggettStadium,D1,BW,20240313-BaggettStadium-1,6a07b440-e1a4-11ee-86c7-4bf09a17cfaa,82.5886,71.78668,,8.35063,,,,1.24394,3.25755,0.19458,bc03aaed-ff41-4296-9545-5484c99b63f1,2024-03-14,01:44:35.88,2024-03-13T18:44:35.8823234-07:00,2024-03-14T01:44:35.8823234Z,FlyBall,v3,471251,471376,13 March 2024 20:00-unlv@calpoly,"Gallegos, Chase",1000119210,Right,UNL_REB,218fd964-1307-4c2f-a153-0f3950c5d001,54.60757,-122.8222,13.80241,6.27107,-2.83828,-7.61646,-1.1142,3.63853,-2.10404,135.709264,1.26429,34.139,-9.73097,-2.49682,6.28877,-4.01513,1.26088,-0.1949,0.01183,3.26679,77.0018,-25.0928,1.41229,0.85772,-0.46796,0.07905,-0.00107,-0.00061,0.18744,-66.1952,5.73115,0.59471,-0.71668,0.11763,0.06265,-0.02399,0.00225,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
205,2024-03-13,18:44:59.88,7,2,"Kingston, Pierce",1000118188,Right,UNL_REB,"Knowles, Dylan",814845,Left,CAL_MUS,Undefined,4,Bottom,1,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.4654,1.916182,-0.333464,2822.568054,70.348504,8:15,5.8467,1.57181,4.78692,-57.04649,-3.5063,-15.33694,2.90969,-0.02233,67.23361,-8.408071,-3.032612,0.526637,,,,,,,,,,,,7.37804,-1.75032,-1.52442,50,5.98872,1.25623,-107.7615,1.59344,8.50415,22.17997,-34.19153,CAL_MUS,UNL_REB,BaggettStadium,D1,BW,20240313-BaggettStadium-1,785b0060-e1a4-11ee-86c7-4bf09a17cfaa,71.57195,,,7.23179,,,,,,,bc03aaed-ff41-4296-9545-5484c99b63f1,2024-03-14,01:44:59.88,2024-03-13T18:44:59.8857538-07:00,2024-03-14T01:44:59.8857538Z,,v3,471251,471376,13 March 2024 20:00-unlv@calpoly,"Gallegos, Chase",1000119210,Right,UNL_REB,defe4a2a-c37c-427e-b5b8-5c71c2193045,55.71259,-108.93095,11.08998,5.85718,3.3962,-17.09576,-1.57884,0.80784,4.25208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
206,2024-03-13,18:45:18.12,7,3,"Kingston, Pierce",1000118188,Right,UNL_REB,"Knowles, Dylan",814845,Left,CAL_MUS,Undefined,4,Bottom,1,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.94319,-1.960364,-2.167989,1262.021209,244.898867,2:15,5.78523,1.53187,5.33295,-39.23246,6.78008,11.23859,0.67447,0.43328,72.46246,-9.112664,-0.168684,0.488213,,,,,,,,,,,,-6.35398,4.35796,-1.34461,50,5.5796,3.89986,-114.45933,-5.22385,-8.39105,22.01936,-26.41894,CAL_MUS,UNL_REB,BaggettStadium,D1,BW,20240313-BaggettStadium-1,8331a8e0-e1a4-11ee-86c7-4bf09a17cfaa,77.20488,,,6.48074,,,,,,,bc03aaed-ff41-4296-9545-5484c99b63f1,2024-03-14,01:45:18.12,2024-03-13T18:45:18.1278018-07:00,2024-03-14T01:45:18.1278018Z,,v3,471251,471376,13 March 2024 20:00-unlv@calpoly,"Gallegos, Chase",1000119210,Right,UNL_REB,162c6f0b-f30f-43c7-a03f-047f5685d8f4,55.16939,-115.44952,11.00968,5.7878,-4.03581,-13.20947,-1.52847,4.27719,-4.19553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
207,2024-03-13,18:45:38.58,7,4,"Kingston, Pierce",1000118188,Right,UNL_REB,"Knowles, Dylan",814845,Left,CAL_MUS,Undefined,4,Bottom,1,1,2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,73.378,2.347374,0.838957,2744.262875,73.364807,8:30,5.71353,1.60355,4.71925,-57.95082,-3.05803,-16.61446,3.1134,1.01522,66.63321,-8.116903,-2.080821,0.533248,,,,,,,,,,,,8.3454,-1.61524,-1.67272,50,5.89942,-0.87965,-106.23665,2.32143,9.42531,20.19874,-33.99832,CAL_MUS,UNL_REB,BaggettStadium,D1,BW,20240313-BaggettStadium-1,8f810eb0-e1a4-11ee-86c7-4bf09a17cfaa,70.68465,,,6.74478,,,,,,,bc03aaed-ff41-4296-9545-5484c99b63f1,2024-03-14,01:45:38.58,2024-03-13T18:45:38.5894722-07:00,2024-03-14T01:45:38.5894722Z,,v3,471251,471376,13 March 2024 20:00-unlv@calpoly,"Gallegos, Chase",1000119210,Right,UNL_REB,3a28a4e9-a87e-4d32-9a53-9723470a3f72,55.78138,-107.33024,10.09937,5.72391,4.16214,-16.99916,-1.61128,-1.38994,4.71265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
208,2024-03-13,18:46:10.88,8,1,"Kingston, Pierce",1000118188,Right,UNL_REB,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,4,Bottom,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.71196,-2.09977,-2.972779,1117.123891,262.691676,2:45,5.89262,1.24167,5.42381,-44.1318,3.27366,13.3215,0.24461,-0.43526,71.4503,-10.120848,-0.599068,0.495548,,,,,,,,,,,,-7.63059,2.67973,-0.98738,50,5.6751,5.34075,-112.60876,-5.58498,-9.75019,21.38285,-28.74995,CAL_MUS,UNL_REB,BaggettStadium,D1,BW,20240313-BaggettStadium-1,a2aa25d0-e1a4-11ee-86c7-4bf09a17cfaa,76.06217,,,6.26167,,,,,,,bc03aaed-ff41-4296-9545-5484c99b63f1,2024-03-14,01:46:10.88,2024-03-13T18:46:10.8862786-07:00,2024-03-14T01:46:10.8862786Z,,v3,471251,471376,13 March 2024 20:00-unlv@calpoly,"Gallegos, Chase",1000119210,Right,UNL_REB,161d2ea7-4edf-462a-9256-3dc331dc6546,55.07829,-113.56896,10.69143,5.8969,-4.29395,-14.37497,-1.23704,5.77859,-4.8751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
209,2024-03-13,18:46:30.90,8,2,"Kingston, Pierce",1000118188,Right,UNL_REB,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,4,Bottom,2,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,83.8695,-1.700302,-0.078398,2357.954344,193.272233,12:30,6.24358,0.95883,6.00201,-16.18824,23.70663,5.26418,3.31861,1.32486,76.01487,-4.837404,0.86828,0.454601,,,,,,,,,,,,-2.75595,13.16666,-0.95565,50,6.10119,-0.03583,-121.73067,-4.00981,-4.09204,26.23102,-12.62414,CAL_MUS,UNL_REB,BaggettStadium,D1,BW,20240313-BaggettStadium-1,ae923e50-e1a4-11ee-86c7-4bf09a17cfaa,82.91332,,,7.85463,,,,,,,bc03aaed-ff41-4296-9545-5484c99b63f1,2024-03-14,01:46:30.90,2024-03-13T18:46:30.9079362-07:00,2024-03-14T01:46:30.9079362Z,,v3,471251,471376,13 March 2024 20:00-unlv@calpoly,"Gallegos, Chase",1000119210,Right,UNL_REB,60672db7-d70b-4aa5-bd86-0d6a80dc98d0,54.49818,-122.69613,13.11551,6.24023,-3.54517,-6.31207,-0.9571,0.11478,-2.04602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
210,2024-03-13,18:46:48.07,8,3,"Kingston, Pierce",1000118188,Right,UNL_REB,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,4,Bottom,2,2,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.72364,-0.302993,-0.432447,2358.675365,211.965833,1:00,6.23595,0.91551,5.90538,-17.80792,21.68174,12.63221,4.47068,1.56675,76.18227,-3.747209,1.83493,0.452286,,,,,,,,,,,,-6.54587,11.5715,-0.88769,50,6.20147,0.40126,-122.8668,-1.09966,-9.84092,28.09847,-14.77765,CAL_MUS,UNL_REB,BaggettStadium,D1,BW,20240313-BaggettStadium-1,b8d35d90-e1a4-11ee-86c7-4bf09a17cfaa,83.33763,,,8.54137,,,,,,,bc03aaed-ff41-4296-9545-5484c99b63f1,2024-03-14,01:46:48.07,2024-03-13T18:46:48.0739650-07:00,2024-03-14T01:46:48.0739650Z,,v3,471251,471376,13 March 2024 20:00-unlv@calpoly,"Gallegos, Chase",1000119210,Right,UNL_REB,187b6629-7c23-48c6-8ddb-61b9fbefd42c,54.59084,-123.91223,14.04923,6.23216,-0.54984,-7.38882,-0.90943,0.7674,-4.92046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
211,2024-03-13,18:47:06.39,8,4,"Kingston, Pierce",1000118188,Right,UNL_REB,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,4,Bottom,2,3,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.59158,-1.169721,-1.563293,2305.212951,206.900409,1:00,6.09456,1.10243,6.16959,-20.8167,20.12694,9.48111,3.27885,0.4482,74.77555,-5.1602,0.146833,0.460537,,,,,,,,,,,,-5.36174,11.17721,-0.98859,50,5.99523,2.90465,-119.84035,-2.97774,-7.71161,25.53848,-16.09823,CAL_MUS,UNL_REB,BaggettStadium,D1,BW,20240313-BaggettStadium-1,c3d004a0-e1a4-11ee-86c7-4bf09a17cfaa,81.8445,,,7.81602,,,,,,,bc03aaed-ff41-4296-9545-5484c99b63f1,2024-03-14,01:47:06.39,2024-03-13T18:47:06.3994690-07:00,2024-03-14T01:47:06.3994690Z,,v3,471251,471376,13 March 2024 20:00-unlv@calpoly,"Gallegos, Chase",1000119210,Right,UNL_REB,d701df10-9420-4a74-ae06-f289fd38eef8,54.32803,-120.75914,12.76924,6.09194,-2.39857,-8.04911,-1.09808,3.18209,-3.85581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
212,2024-03-13,18:47:23.25,8,5,"Kingston, Pierce",1000118188,Right,UNL_REB,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,4,Bottom,2,3,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.86344,-2.770517,-1.238041,2400.968539,208.593159,1:00,6.1831,0.99139,5.97624,-19.0606,20.95639,10.65316,2.02372,0.73126,76.12455,-6.40874,0.677253,0.455296,,,,,,,,,,,,-5.85323,12.02875,-0.89935,50,5.95324,2.20739,-121.58448,-6.38944,-8.67539,26.0344,-14.34555,CAL_MUS,UNL_REB,BaggettStadium,D1,BW,20240313-BaggettStadium-1,cdd24620-e1a4-11ee-86c7-4bf09a17cfaa,82.7867,,,7.73889,,,,,,,bc03aaed-ff41-4296-9545-5484c99b63f1,2024-03-14,01:47:23.25,2024-03-13T18:47:23.2557378-07:00,2024-03-14T01:47:23.2557378Z,,v3,471251,471376,13 March 2024 20:00-unlv@calpoly,"Gallegos, Chase",1000119210,Right,UNL_REB,2d41e89e-b580-4399-b7cb-07bd123d076c,54.52275,-122.5491,13.0172,6.18014,-5.85791,-7.17278,-0.98709,2.52883,-4.33769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
213,2024-03-13,18:47:42.72,8,6,"Kingston, Pierce",1000118188,Right,UNL_REB,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,4,Bottom,2,3,2,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,84.37173,-3.497426,-2.384211,2352.286188,189.387832,12:15,6.19687,0.73255,6.24967,-13.44461,25.90454,4.04402,1.8441,-1.13061,76.26318,-6.14791,-1.654661,0.45148,,,,,,,,,,,,-2.82957,14.90418,-0.55703,50,5.92929,4.92633,-122.14564,-7.72314,-4.22086,26.89285,-9.94154,CAL_MUS,UNL_REB,BaggettStadium,D1,BW,20240313-BaggettStadium-1,d9622c80-e1a4-11ee-86c7-4bf09a17cfaa,83.48632,,,8.10855,,,,,,,bc03aaed-ff41-4296-9545-5484c99b63f1,2024-03-14,01:47:42.72,2024-03-13T18:47:42.7280194-07:00,2024-03-14T01:47:42.7280194Z,,v3,471251,471376,13 March 2024 20:00-unlv@calpoly,"Gallegos, Chase",1000119210,Right,UNL_REB,8224c15f-d98f-4dc1-afbe-25748262831d,54.24706,-123.07716,13.44643,6.19085,-7.37878,-4.97077,-0.73021,5.07253,-2.11043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
214,2024-03-13,18:48:13.04,9,1,"Kingston, Pierce",1000118188,Right,UNL_REB,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,4,Bottom,2,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.63863,-2.837959,-1.224708,2331.777463,193.388139,12:30,6.33459,0.47861,6.14713,-16.96371,22.90942,5.1252,2.29576,-0.22616,76.0766,-6.106365,-0.300559,0.454477,,,,,,,,,,,,-3.01043,13.09079,-0.38793,50,6.10949,2.39547,-121.30367,-6.42038,-4.4538,25.29585,-12.80668,CAL_MUS,UNL_REB,BaggettStadium,D1,BW,20240313-BaggettStadium-1,eb7a21c0-e1a4-11ee-86c7-4bf09a17cfaa,82.93589,,,7.56203,,,,,,,bc03aaed-ff41-4296-9545-5484c99b63f1,2024-03-14,01:48:13.04,2024-03-13T18:48:13.0420546-07:00,2024-03-14T01:48:13.0420546Z,,v3,471251,471376,13 March 2024 20:00-unlv@calpoly,"Gallegos, Chase",1000119210,Right,UNL_REB,c83cff08-5044-4147-9a72-073b0cd9c914,54.35152,-122.20774,12.64792,6.33077,-5.96267,-6.40334,-0.47638,2.55465,-2.2269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
215,2024-03-13,18:48:30.29,9,2,"Kingston, Pierce",1000118188,Right,UNL_REB,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,4,Bottom,2,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.27701,0.895179,-0.569956,2827.647332,41.680581,7:30,6.04527,1.13395,4.76872,-65.94015,-13.77402,-13.8841,1.39911,-0.56346,68.70021,-10.915809,-3.019243,0.519835,,,,,,,,,,,,6.65693,-6.58485,-1.06389,50,6.07654,1.64757,-109.10758,-0.68427,7.88699,22.26787,-39.97563,CAL_MUS,UNL_REB,BaggettStadium,D1,BW,20240313-BaggettStadium-1,f5c94ac0-e1a4-11ee-86c7-4bf09a17cfaa,72.50843,,,6.5768,,,,,,,bc03aaed-ff41-4296-9545-5484c99b63f1,2024-03-14,01:48:30.29,2024-03-13T18:48:30.2922562-07:00,2024-03-14T01:48:30.2922562Z,,v3,471251,471376,13 March 2024 20:00-unlv@calpoly,"Gallegos, Chase",1000119210,Right,UNL_REB,9ae4a9f4-60f0-4843-b712-df68a34e981a,55.73538,-110.2719,11.13394,6.05767,1.40595,-19.98782,-1.13926,1.23518,3.9435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
216,2024-03-13,18:48:47.30,9,3,"Kingston, Pierce",1000118188,Right,UNL_REB,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,4,Bottom,2,1,1,FourSeamFastBall,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,84.60359,-2.7398,-2.518411,2409.597834,186.212895,12:15,6.36007,0.64518,6.05395,-18.24781,20.72659,2.11662,2.29883,-1.5112,77.32809,-6.213932,-2.137939,0.449326,,,,,,,,,,,,-1.80024,11.83154,-0.45036,50,6.13678,5.31122,-122.65723,-6.35454,-2.73773,24.6615,-14.18128,CAL_MUS,UNL_REB,BaggettStadium,D1,BW,20240313-BaggettStadium-1,ffeef2c0-e1a4-11ee-86c7-4bf09a17cfaa,83.88668,,,7.2755,,,,,,,bc03aaed-ff41-4296-9545-5484c99b63f1,2024-03-14,01:48:47.30,2024-03-13T18:48:47.3024322-07:00,2024-03-14T01:48:47.3024322Z,,v3,471251,471376,13 March 2024 20:00-unlv@calpoly,"Gallegos, Chase",1000119210,Right,UNL_REB,42bba1ed-819b-4a59-a171-4c14752c294f,54.44489,-123.54769,12.33075,6.35698,-5.84249,-7.09064,-0.64392,5.41008,-1.36886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
217,2024-03-13,18:49:04.60,9,4,"Kingston, Pierce",1000118188,Right,UNL_REB,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,4,Bottom,2,2,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.19451,-2.418506,-1.923274,2447.759386,208.681284,1:00,6.34916,0.76677,6.02065,-16.65151,22.06104,11.32186,2.71875,-0.07188,77.21587,-5.629333,0.112623,0.447814,82.14947,-12.207581,-55.141673,,,,,15.85749,15.56691,-44.031575,0.114911,-6.47189,12.53501,-0.62243,50,6.15066,3.70739,-123.54404,-5.64664,-9.89643,27.05317,-13.0063,CAL_MUS,UNL_REB,BaggettStadium,D1,BW,20240313-BaggettStadium-1,0a4065b0-e1a5-11ee-86c7-4bf09a17cfaa,84.16994,2.93588,,7.97865,,,,3.64476,2.93588,0.11353,bc03aaed-ff41-4296-9545-5484c99b63f1,2024-03-14,01:49:04.60,2024-03-13T18:49:04.6074178-07:00,2024-03-14T01:49:04.6074178Z,GroundBall,v3,471251,471376,13 March 2024 20:00-unlv@calpoly,"Gallegos, Chase",1000119210,Right,UNL_REB,ed6e5e67-2d35-4a2f-a184-2121dc93637e,54.47996,-124.52118,13.52659,6.34613,-5.17686,-6.50315,-0.7628,4.06484,-4.94822,180,3.64124,67.49679,,,,,,,,2.93721,-25.54928,,,,,,,,0.11859,-96.90451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
218,2024-03-13,18:49:30.21,9,5,"Kingston, Pierce",1000118188,Right,UNL_REB,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,4,Bottom,2,2,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.76938,-2.118576,-2.723194,1127.840241,225.896828,1:30,5.92513,1.05228,5.49111,-38.04289,8.30481,6.87489,0.76979,-0.92431,71.75463,-9.099173,-1.497852,0.489988,,,,,,,,,,,,-4.32571,5.32827,-0.81844,50,5.7138,5.15533,-114.04187,-5.45247,-5.62949,23.28395,-25.23983,CAL_MUS,UNL_REB,BaggettStadium,D1,BW,20240313-BaggettStadium-1,1981bb50-e1a5-11ee-86c7-4bf09a17cfaa,76.92523,,,7.01475,,,,,,,bc03aaed-ff41-4296-9545-5484c99b63f1,2024-03-14,01:49:30.21,2024-03-13T18:49:30.2108482-07:00,2024-03-14T01:49:30.2108482Z,,v3,471251,471376,13 March 2024 20:00-unlv@calpoly,"Gallegos, Chase",1000119210,Right,UNL_REB,22330d4a-077f-45d6-b356-70728f81f819,55.00791,-115.05979,11.64198,5.92804,-4.34904,-12.61992,-1.0492,5.40144,-2.81474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
