PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
71,2024-03-15,18:43:00.61,3,2,"Bainton, Thomas",822628,Right,CAL_MAT,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,2,Bottom,2,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.11282,2.41168,-0.012286,2228.672668,118.504403,10:00,6.18179,1.46077,5.77577,-40.34652,8.96469,-13.21686,5.06508,0.34793,68.43926,-5.119717,-2.377454,0.50541,,,,,,,,,,,,6.63579,4.33221,-1.45211,50,6.35738,0.53203,-110.2473,3.43811,8.02475,22.78672,-26.93505,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240315-BaggettStadium-1,8613fca0-e336-11ee-b819-35488bbc96b4,74.57787,,,7.67355,,,,,,,8b349a1f-760b-41e9-82c1-d47559b494e4,2024-03-16,01:43:00.61,2024-03-15T18:43:00.6131390-07:00,2024-03-16T01:43:00.6131390Z,,v3,471251,471256,15 March 2024 21:00-calstnorth@calpoly,"Wilkinson, Bren",1000227319,Right,CAL_MAT,cdac1788-eded-4b56-bb21-8712ea911396,54.72,-111.21859,11.39336,6.18636,4.58622,-13.46752,-1.46749,0.18998,4.01238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2024-03-15,18:43:14.76,3,3,"Bainton, Thomas",822628,Right,CAL_MAT,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,2,Bottom,2,2,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.24893,0.982386,-0.682315,1952.670331,39.848954,7:15,6.1983,1.42007,5.62523,-61.73397,-7.1254,-7.49437,1.9707,0.15879,66.11513,-10.281887,-2.024313,0.531866,,,,,,,,,,,,3.58095,-3.35992,-1.35701,50,6.24255,1.51594,-104.86604,-0.10443,3.9366,19.84798,-35.86768,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240315-BaggettStadium-1,8e8c1bb0-e336-11ee-b819-35488bbc96b4,70.86836,,,6.1338,,,,,,,8b349a1f-760b-41e9-82c1-d47559b494e4,2024-03-16,01:43:14.76,2024-03-15T18:43:14.7620030-07:00,2024-03-16T01:43:14.7620030Z,,v3,471251,471256,15 March 2024 21:00-calstnorth@calpoly,"Wilkinson, Bren",1000227319,Right,CAL_MAT,41e2665b-9733-469f-b44c-444cbe895f04,54.87698,-105.78508,9.92399,6.20893,1.55638,-17.93384,-1.42299,1.33367,1.9683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2024-03-15,18:43:28.71,3,4,"Bainton, Thomas",822628,Right,CAL_MAT,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,2,Bottom,2,2,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.74182,-2.617358,-3.213831,2185.235204,202.422301,12:45,6.25692,1.49891,5.80266,-13.72024,21.50804,8.36422,2.6737,-0.7963,81.29784,-5.272444,-1.718796,0.427186,,,,,,,,,,,,-5.19744,12.08016,-1.23954,50,6.03328,6.92424,-129.90302,-6.29701,-8.81051,29.23236,-11.69624,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240315-BaggettStadium-1,96c6bc90-e336-11ee-b819-35488bbc96b4,88.23421,,,8.44399,,,,,,,8b349a1f-760b-41e9-82c1-d47559b494e4,2024-03-16,01:43:28.71,2024-03-15T18:43:28.7194814-07:00,2024-03-16T01:43:28.7194814Z,,v3,471251,471256,15 March 2024 21:00-calstnorth@calpoly,"Wilkinson, Bren",1000227319,Right,CAL_MAT,2222ee85-fa84-423c-8756-5f708a1c5e06,54.6949,-130.95526,14.61618,6.25237,-5.87599,-5.84812,-1.49449,7.24138,-4.40525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2024-03-15,18:43:43.33,3,5,"Bainton, Thomas",822628,Right,CAL_MAT,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,2,Bottom,2,2,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.53573,-4.138969,-4.132194,2175.60591,226.492472,1:30,6.28241,1.30149,5.7618,-18.71399,15.34178,14.89446,0.85364,-1.31018,83.14432,-7.656801,-1.472792,0.420017,,,,,,,,,,,,-8.79788,9.4063,-0.96761,50,5.92679,8.88633,-132.19621,-10.18945,-15.45135,30.16696,-15.6542,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240315-BaggettStadium-1,9f87a470-e336-11ee-b819-35488bbc96b4,89.74032,,,8.39141,,,,,,,8b349a1f-760b-41e9-82c1-d47559b494e4,2024-03-16,01:43:43.33,2024-03-15T18:43:43.3363134-07:00,2024-03-16T01:43:43.3363134Z,,v3,471251,471256,15 March 2024 21:00-calstnorth@calpoly,"Wilkinson, Bren",1000227319,Right,CAL_MAT,8613dd4e-13fb-46cb-a5dd-5772498651e0,54.73756,-133.27293,15.08348,6.28051,-9.63072,-7.8271,-1.29462,9.43782,-7.72567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2024-03-15,18:43:59.04,3,6,"Bainton, Thomas",822628,Right,CAL_MAT,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,2,Bottom,2,3,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,81.46333,-1.628754,-3.575296,2277.765132,239.370005,2:00,6.15749,1.50427,5.8647,-30.83242,11.47178,17.05028,2.07167,-0.4006,74.6185,-7.353948,-0.520382,0.468126,83.50014,-5.225184,-40.98315,,,,,25.94974,25.94974,-36.658137,0.198246,-9.79225,6.73048,-1.2244,50,6.0072,6.73338,-118.11476,-4.31173,-13.81373,22.79665,-22.67952,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240315-BaggettStadium-1,a8e3bae0-e336-11ee-b819-35488bbc96b4,80.51767,2.21471,,6.84483,,,,2.53524,2.21471,0.38981,8b349a1f-760b-41e9-82c1-d47559b494e4,2024-03-16,01:43:59.04,2024-03-15T18:43:59.0488766-07:00,2024-03-16T01:43:59.0488766Z,GroundBall,v3,471251,471256,15 March 2024 21:00-calstnorth@calpoly,"Wilkinson, Bren",1000227319,Right,CAL_MAT,55e24c4c-2ef2-4c8c-b4dc-72a3a8a9e70a,54.63726,-119.0064,11.39832,6.15849,-3.42466,-11.33976,-1.49833,7.27368,-6.90687,,2.53038,92.21872,,,,,,,,2.2153,-11.17155,,,,,,,,0.39404,-80.11691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
76,2024-03-15,18:44:35.76,4,1,"Bainton, Thomas",822628,Right,CAL_MAT,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,2,Bottom,2,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.23091,-1.139334,-2.789759,1992.053813,239.698553,2:00,6.15927,2.02375,5.9563,-33.66053,11.49607,17.42958,2.29622,0.88697,72.46463,-7.368982,0.34193,0.483651,,,,,,,,,,,,-9.67642,6.59634,-1.81179,50,6.0496,4.91109,-113.6635,-3.25437,-12.78307,18.91979,-23.45993,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240315-BaggettStadium-1,becfe9a0-e336-11ee-b819-35488bbc96b4,77.93315,,,5.76628,,,,,,,8b349a1f-760b-41e9-82c1-d47559b494e4,2024-03-16,01:44:35.76,2024-03-15T18:44:35.7680318-07:00,2024-03-16T01:44:35.7680318Z,,v3,471251,471256,15 March 2024 21:00-calstnorth@calpoly,"Wilkinson, Bren",1000227319,Right,CAL_MAT,5b5bbe0f-6854-40e8-865d-d87ef4906e5a,54.54624,-114.41774,9.4599,6.16069,-2.31913,-11.72997,-2.01773,5.42069,-6.39154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2024-03-15,18:44:50.39,4,2,"Bainton, Thomas",822628,Right,CAL_MAT,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,2,Bottom,2,0,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,76.81661,-0.249637,-0.355258,2212.237833,149.443191,11:00,6.01217,2.00974,5.63613,-35.7601,12.22713,-6.28449,2.79925,1.15458,70.18465,-6.875399,-1.47849,0.498579,,,,,,,,,,,,3.09874,6.73674,-1.97535,50,5.96821,0.92502,-111.51014,-1.56493,3.88118,21.0353,-23.73622,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240315-BaggettStadium-1,c7844e60-e336-11ee-b819-35488bbc96b4,75.59969,,,6.63195,,,,,,,8b349a1f-760b-41e9-82c1-d47559b494e4,2024-03-16,01:44:50.39,2024-03-15T18:44:50.3999678-07:00,2024-03-16T01:44:50.3999678Z,,v3,471251,471256,15 March 2024 21:00-calstnorth@calpoly,"Wilkinson, Bren",1000227319,Right,CAL_MAT,69e0e973-50de-4d79-95ce-f22eb5b9f7df,54.86366,-112.42387,10.51765,6.0138,-0.53387,-11.86811,-2.01187,0.75643,1.94059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2024-03-15,18:45:16.62,4,3,"Bainton, Thomas",822628,Right,CAL_MAT,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,2,Bottom,2,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.06321,-0.072463,0.394871,2070.807386,77.968988,8:30,6.0767,1.65279,5.9829,-52.62987,-1.66221,-15.56028,1.62371,0.72212,68.0906,-9.7433,-2.41058,0.513829,,,,,,,,,,,,8.16024,-0.38287,-1.67524,50,6.04177,-0.21085,-107.63902,-1.67765,9.50133,20.00334,-32.61983,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240315-BaggettStadium-1,d7215890-e336-11ee-b819-35488bbc96b4,73.35597,,,5.97261,,,,,,,8b349a1f-760b-41e9-82c1-d47559b494e4,2024-03-16,01:45:16.62,2024-03-15T18:45:16.6206654-07:00,2024-03-16T01:45:16.6206654Z,,v3,471251,471256,15 March 2024 21:00-calstnorth@calpoly,"Wilkinson, Bren",1000227319,Right,CAL_MAT,59f27d1b-5cd9-41e6-9a91-cb9db76aa6fb,54.52006,-108.47576,10.00167,6.08341,-0.31316,-16.30991,-1.65811,-0.60829,4.75066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2024-03-15,18:45:31.85,4,4,"Bainton, Thomas",822628,Right,CAL_MAT,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,2,Bottom,2,1,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,88.94519,-2.969234,-3.280006,2198.015819,219.697946,1:15,6.14372,1.78122,5.79983,-16.8928,18.87229,14.64997,1.96723,-0.0521,80.90853,-6.182616,-0.659815,0.430429,96.04087,20.062407,9.981459,2833.399291,107.19408,34.68898,24.68581,304.16338,296.50817,19.42504,3.624568,-8.48205,10.88142,-1.52045,50,5.88922,6.7653,-128.80326,-7.18728,-14.17075,28.13053,-13.99471,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240315-BaggettStadium-1,e02cde00-e336-11ee-b819-35488bbc96b4,87.56953,42.24282,,8.03666,,,,0.87533,1.92999,0.05018,8b349a1f-760b-41e9-82c1-d47559b494e4,2024-03-16,01:45:31.85,2024-03-15T18:45:31.8595262-07:00,2024-03-16T01:45:31.8595262Z,LineDrive,v3,471251,471256,15 March 2024 21:00-calstnorth@calpoly,"Wilkinson, Bren",1000227319,Right,CAL_MAT,c76c76ff-1953-4047-bda5-99dc23157644,54.7012,-129.82594,14.06527,6.14126,-6.67851,-6.99736,-1.77577,7.28047,-7.08537,219.383311,0.87551,130.30351,-25.56613,5.64784,-1.17003,0.19624,-0.02134,0.00083,5E-05,1.92983,48.3269,-15.68624,0.91799,-0.21922,0.09634,-0.03278,0.00625,-0.00048,0.05016,22.9351,3.63763,-1.32402,0.3455,-0.05722,0.00279,0.00071,-9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
80,2024-03-15,18:47:58.55,1,1,"Wright, Jakob",1000114562,Left,CAL_MUS,"Wilkinson, Bren",1000227319,Right,CAL_MAT,Undefined,3,Top,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.23458,-0.764978,1.930583,2591.904419,183.766312,12:15,5.53365,-1.78153,5.85547,-20.6332,12.50233,0.76429,3.10299,0.07664,84.58967,-4.606565,2.067546,0.414303,,,,,,,,,,,,0.06177,6.86595,1.62424,50,5.45929,-4.50439,-132.6616,-2.4636,0.11176,24.31692,-19.75137,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240315-BaggettStadium-1,379a7580-e337-11ee-b819-35488bbc96b4,90.97792,,,6.64491,,,,,,,8b349a1f-760b-41e9-82c1-d47559b494e4,2024-03-16,01:47:58.55,2024-03-15T18:47:58.5573566-07:00,2024-03-16T01:47:58.5573566Z,,v3,471251,471256,15 March 2024 21:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,8386e11a-4ec6-4527-bf0c-92b51847cb3e,54.64611,-133.51051,12.15846,5.53326,-1.77407,-9.87569,1.78156,-4.50829,0.05588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2024-03-15,18:48:14.98,1,2,"Wright, Jakob",1000114562,Left,CAL_MUS,"Wilkinson, Bren",1000227319,Right,CAL_MAT,Undefined,3,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.2095,-3.643407,2.585382,2578.508108,159.282337,11:15,5.58705,-1.4403,6.02967,-16.43867,15.40658,-5.47201,0.83497,0.49968,86.08762,-6.730646,1.601768,0.406157,,,,,,,,,,,,3.50299,9.17693,1.24115,50,5.29261,-5.87823,-135.20674,-9.13371,6.54202,27.02996,-15.03568,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240315-BaggettStadium-1,416b6dd0-e337-11ee-b819-35488bbc96b4,92.80265,,,7.12188,,,,,,,8b349a1f-760b-41e9-82c1-d47559b494e4,2024-03-16,01:48:14.98,2024-03-15T18:48:14.9879486-07:00,2024-03-16T01:48:14.9879486Z,,v3,471251,471256,15 March 2024 21:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,5a8e0219-c985-418d-80a7-9355fd596f21,54.47321,-136.09807,13.51498,5.58562,-8.6379,-7.51784,1.43854,-6.09395,3.27101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2024-03-15,18:48:33.03,1,3,"Wright, Jakob",1000114562,Left,CAL_MUS,"Wilkinson, Bren",1000227319,Right,CAL_MAT,Undefined,3,Top,0,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.79338,-0.028072,0.712271,2841.127674,276.270428,3:15,5.44943,-1.77649,5.51207,-44.24077,-0.66811,18.7406,1.73645,0.45134,74.10366,-8.101485,4.055987,0.475093,,,,,,,,,,,,-9.29355,0.06102,1.70131,50,5.41716,-2.20174,-117.33125,-1.57429,-12.87727,23.44938,-32.08951,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240315-BaggettStadium-1,4c3481c0-e337-11ee-b819-35488bbc96b4,79.33699,,,6.68971,,,,,,,8b349a1f-760b-41e9-82c1-d47559b494e4,2024-03-16,01:48:33.03,2024-03-15T18:48:33.0372798-07:00,2024-03-16T01:48:33.0372798Z,,v3,471251,471256,15 March 2024 21:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,f806bd70-b047-4ef4-850c-3726443abbe0,54.99066,-118.32446,11.72469,5.45506,-0.21512,-16.04476,1.78302,-1.65632,-6.43864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2024-03-15,18:48:54.47,1,4,"Wright, Jakob",1000114562,Left,CAL_MUS,"Wilkinson, Bren",1000227319,Right,CAL_MAT,Undefined,3,Top,0,1,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,93.03339,-1.114322,1.354095,2636.782476,164.859312,11:30,5.51766,-1.65338,5.86539,-20.07718,11.93713,-2.98106,2.80896,-0.64364,85.79808,-4.862498,0.819335,0.407233,,,,,,,,,,,,1.8715,6.68095,1.54539,50,5.41556,-3.06744,-135.24118,-3.31408,3.49798,26.9552,-19.6867,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240315-BaggettStadium-1,58f45ca0-e337-11ee-b819-35488bbc96b4,92.55735,,,7.23531,,,,,,,8b349a1f-760b-41e9-82c1-d47559b494e4,2024-03-16,01:48:54.47,2024-03-15T18:48:54.4786110-07:00,2024-03-16T01:48:54.4786110Z,,v3,471251,471256,15 March 2024 21:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,8e514be8-f23a-4f2a-a2c3-9c6d5fe6ec67,54.63621,-136.16209,13.4776,5.5173,-2.64149,-9.84335,1.65223,-3.18694,1.74899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2024-03-15,18:49:34.75,2,1,"Wright, Jakob",1000114562,Left,CAL_MUS,"Neighbors, Kamau",822678,Right,CAL_MAT,Undefined,3,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.81592,-2.261694,1.222134,2617.377497,153.938789,11:15,5.50053,-1.75623,6.01378,-19.5956,12.69457,-5.70823,1.77079,-1.09957,84.98498,-5.941959,0.194892,0.408984,,,,,,,,,,,,3.26311,7.46725,1.66336,50,5.31222,-2.62563,-134.74861,-5.95775,6.00187,29.17365,-18.43947,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240315-BaggettStadium-1,70f22d50-e337-11ee-b819-35488bbc96b4,92.16109,,,7.83093,,,,,,,8b349a1f-760b-41e9-82c1-d47559b494e4,2024-03-16,01:49:34.75,2024-03-15T18:49:34.7557566-07:00,2024-03-16T01:49:34.7557566Z,,v3,471251,471256,15 March 2024 21:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,fda4d7c2-c622-489f-b81b-652271c19de8,54.4858,-135.71633,14.58682,5.4997,-5.34609,-9.21973,1.75376,-2.82472,3.00094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2024-03-15,18:49:52.86,2,2,"Wright, Jakob",1000114562,Left,CAL_MUS,"Neighbors, Kamau",822678,Right,CAL_MAT,Undefined,3,Top,1,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Double,0,0,,92.49786,-2.471747,2.444762,2604.000809,161.199187,11:15,5.47787,-1.55679,6.11758,-17.15745,15.12973,-4.8161,1.75927,0.3036,85.01883,-5.712753,1.577611,0.408965,89.55429,-22.002586,-54.874446,,,,,6.58636,6.58636,-38.022808,0.037932,3.15528,8.79193,1.37188,50,5.27913,-5.53457,-134.28671,-6.32594,5.78737,27.86044,-16.04792,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240315-BaggettStadium-1,7bbf38e0-e337-11ee-b819-35488bbc96b4,92.16541,1.86956,,7.47903,,,,2.52642,1.86956,-0.27286,8b349a1f-760b-41e9-82c1-d47559b494e4,2024-03-16,01:49:52.86,2024-03-15T18:49:52.8642750-07:00,2024-03-16T01:49:52.8642750Z,GroundBall,v3,471251,471256,15 March 2024 21:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,ae3f0bb8-c48c-43a4-883d-39a90e31db0e,54.38434,-135.19327,13.93022,5.47648,-5.80375,-8.02396,1.55504,-5.72288,2.89368,,2.52574,70.18079,,,,,,,,1.87004,-49.28752,,,,,,,,-0.27189,-99.76256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
86,2024-03-15,18:50:39.58,3,1,"Wright, Jakob",1000114562,Left,CAL_MUS,"Sakaino, Shunsuke",822684,Left,CAL_MAT,Undefined,3,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.16388,-0.232589,1.258504,3079.500582,282.680466,3:30,5.39102,-1.76075,5.51692,-45.54424,-3.22398,20.51092,1.37814,1.12546,75.17289,-8.528201,4.917456,0.468215,,,,,,,,,,,,-10.04831,-1.20358,1.63671,50,5.34003,-3.4414,-119.26912,-2.07674,-14.31412,25.30422,-33.88861,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240315-BaggettStadium-1,979d5100-e337-11ee-b819-35488bbc96b4,80.50237,,,6.99099,,,,,,,8b349a1f-760b-41e9-82c1-d47559b494e4,2024-03-16,01:50:39.58,2024-03-15T18:50:39.5863742-07:00,2024-03-16T01:50:39.5863742Z,,v3,471251,471256,15 March 2024 21:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,585ee357-ea66-43b4-8eb2-4df81d2905ce,54.98633,-120.32238,12.65211,5.39711,-0.66617,-16.94431,1.76756,-2.84559,-7.15706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2024-03-15,18:50:59.48,3,2,"Wright, Jakob",1000114562,Left,CAL_MUS,"Sakaino, Shunsuke",822684,Left,CAL_MAT,Undefined,3,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.68035,-2.678205,2.89269,2549.017017,160.864388,11:15,5.48742,-1.71892,6.16153,-15.29123,16.9032,-5.51693,1.73404,0.49591,84.99794,-5.589924,1.899286,0.408377,,,,,,,,,,,,3.65197,9.79414,1.5021,50,5.27592,-6.56587,-134.46274,-6.73885,6.70428,28.41166,-14.19394,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240315-BaggettStadium-1,a36e8620-e337-11ee-b819-35488bbc96b4,92.29806,,,7.68241,,,,,,,8b349a1f-760b-41e9-82c1-d47559b494e4,2024-03-16,01:50:59.48,2024-03-15T18:50:59.4823870-07:00,2024-03-16T01:50:59.4823870Z,,v3,471251,471256,15 March 2024 21:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,974cada5-6027-42d2-b011-311375790727,54.33996,-135.37665,14.20583,5.48534,-6.28227,-7.09697,1.71677,-6.78153,3.35214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2024-03-15,18:51:17.50,3,3,"Wright, Jakob",1000114562,Left,CAL_MUS,"Sakaino, Shunsuke",822684,Left,CAL_MAT,Undefined,3,Top,1,1,1,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.09119,-1.088708,-0.054747,2960.265328,265.54386,2:45,5.41862,-1.63662,5.6161,-37.81337,2.21496,11.91851,1.25126,-0.6945,77.09318,-8.01548,2.077541,0.45536,,,,,,,,,,,,-6.11008,1.78083,1.63324,50,5.3011,-0.36338,-122.11843,-3.63031,-9.18349,25.10137,-29.49748,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240315-BaggettStadium-1,ae3a3220-e337-11ee-b819-35488bbc96b4,82.77496,,,6.99801,,,,,,,8b349a1f-760b-41e9-82c1-d47559b494e4,2024-03-16,01:51:17.50,2024-03-15T18:51:17.5042238-07:00,2024-03-16T01:51:17.5042238Z,,v3,471251,471256,15 March 2024 21:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,d6f07f18-2472-46aa-8373-2d2feef2cbfa,54.88606,-123.11866,12.55069,5.42234,-2.4549,-14.74874,1.64043,0.00257,-4.59175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
