PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
163,2024-03-08,19:29:57.82,3,3,"Beidelschies, Landon",804860,Left,OSU_BUC,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,5,Bottom,0,1,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,Popup,Single,0,1,,90.28731,-2.000498,3.788531,2280.766409,138.392054,10:30,6.06449,-1.5469,5.76689,-16.04658,18.88639,-15.66154,2.86058,0.67909,81.54549,-5.077332,0.991956,0.425392,65.53991,28.859414,-2.08987,2256.988088,109.92304,36.99927,4.10932,208.41955,208.41955,5.868808,3.227084,9.1402,10.59477,1.24255,50,5.88902,-7.96475,-130.67342,-5.03696,15.63229,30.33051,-14.05408,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240308-BaggettStadium-1,4e109730-ddc5-11ee-9a3a-d5d4b5fa1cf6,88.6064,36.99891,,8.74182,,,,0.67725,2.84105,-0.67398,e76ab63e-3a24-4ec9-965b-8067d6a94aa3,2024-03-09,03:29:57.82,2024-03-08T19:29:57.8260000-08:00,2024-03-09T03:29:57.8260000Z,FlyBall,v3,471251,4144,08 March 2024 21:00-ohiost@calpoly,"Graveline, Matthew",805343,Right,OSU_BUC,d10cdcef-3f4b-45b9-b2b2-c5c1a4780183,54.73248,-131.76729,15.16525,6.06154,-4.5301,-7.02704,1.53996,-8.52853,7.81615,228.631634,0.67751,84.12316,-10.30399,2.01054,-0.33654,0.06096,-0.02786,0.00925,-0.00103,2.84108,46.39236,-16.79626,0.67552,0.15267,-0.19138,0.09392,-0.02103,0.00176,-0.67407,-3.06781,6.00153,-1.75882,0.45006,-0.10743,0.0309,-0.00685,0.00063,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
164,2024-03-08,19:30:38.78,4,1,"Beidelschies, Landon",804860,Left,OSU_BUC,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,5,Bottom,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.72725,-2.448781,4.776356,2229.012108,142.282138,10:45,6.10598,-1.29589,6.17425,-15.10765,18.01556,-13.08457,2.57608,2.03536,83.588,-5.348546,2.427575,0.414226,,,,,,,,,,,,8.24918,10.40485,0.94074,50,5.9124,-10.57281,-132.79685,-6.12223,14.6897,29.17844,-13.64566,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240308-BaggettStadium-1,66758e20-ddc5-11ee-9a3a-d5d4b5fa1cf6,90.9948,,,8.13926,,,,,,,e76ab63e-3a24-4ec9-965b-8067d6a94aa3,2024-03-09,03:30:38.78,2024-03-08T19:30:38.7850000-08:00,2024-03-09T03:30:38.7850000Z,,v3,471251,4144,08 March 2024 21:00-ohiost@calpoly,"Graveline, Matthew",805343,Right,OSU_BUC,a66cb394-36a2-4917-8136-99b28eeae491,54.32869,-133.74458,14.58922,6.10405,-5.67902,-6.82283,1.2919,-11.04994,7.34485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2024-03-08,19:30:59.59,4,2,"Beidelschies, Landon",804860,Left,OSU_BUC,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,5,Bottom,0,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.51159,-1.929458,2.03554,2132.094696,285.687272,3:30,5.97211,-1.6022,5.53354,-41.78731,0.54004,3.50307,0.68442,0.59328,74.96625,-9.559768,2.66119,0.468254,,,,,,,,,,,,-1.11295,1.29685,1.42293,50,5.77655,-4.38872,-119.51788,-5.4711,-1.58101,26.88376,-30.3318,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240308-BaggettStadium-1,72e7e540-ddc5-11ee-9a3a-d5d4b5fa1cf6,80.49563,,,7.54535,,,,,,,e76ab63e-3a24-4ec9-965b-8067d6a94aa3,2024-03-09,03:30:59.59,2024-03-08T19:30:59.5970000-08:00,2024-03-09T03:30:59.5970000Z,,v3,471251,4144,08 March 2024 21:00-ohiost@calpoly,"Graveline, Matthew",805343,Right,OSU_BUC,19dadbd4-6b51-4e95-a65e-8a70bc08a060,54.96687,-120.62993,13.44188,5.97691,-4.21642,-15.1659,1.60312,-4.32332,-0.79051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2024-03-08,19:34:23.79,4,3,"Brown, Zachary",10276837,Right,OSU_BUC,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,5,Bottom,0,2,0,TwoSeamFastBall,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.20358,-1.393916,-4.893125,1967.193781,263.079162,2:45,4.83215,3.31992,6.51701,-28.59112,3.81288,22.46556,1.16556,0.69115,83.94551,-6.748631,-0.826357,0.409704,,,,,,,,,,,,-13.25516,2.72087,-2.98745,50,4.72234,10.54472,-133.6144,-4.18446,-23.82126,30.37339,-27.28429,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240308-BaggettStadium-1,ec98b270-ddc5-11ee-9a3a-d5d4b5fa1cf6,91.9991,,,8.25807,,,,,,,e76ab63e-3a24-4ec9-965b-8067d6a94aa3,2024-03-09,03:34:23.79,2024-03-08T19:34:23.7900000-08:00,2024-03-09T03:34:23.7900000Z,,v3,471251,4144,08 March 2024 21:00-ohiost@calpoly,"Graveline, Matthew",805343,Right,OSU_BUC,633ba15f-8018-4593-a63a-7a567eda7cce,53.98601,-134.51746,15.18669,4.83469,-3.37325,-13.64215,-3.31149,11.25297,-11.91063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,2024-03-08,19:34:49.13,4,4,"Brown, Zachary",10276837,Right,OSU_BUC,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,5,Bottom,0,2,1,TwoSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.8709,-0.284016,-5.669249,1853.163316,276.164553,3:15,4.90621,3.20545,6.11216,-34.13175,-1.0239,19.43903,1.79798,-0.434,83.83353,-6.588433,-2.185553,0.41413,,,,,,,,,,,,-11.62571,-0.11862,-2.77898,50,4.86654,12.37377,-132.95223,-1.88443,-20.77279,28.96704,-32.38597,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240308-BaggettStadium-1,fbb8eb80-ddc5-11ee-9a3a-d5d4b5fa1cf6,91.0159,,,8.03736,,,,,,,e76ab63e-3a24-4ec9-965b-8067d6a94aa3,2024-03-09,03:34:49.13,2024-03-08T19:34:49.1380000-08:00,2024-03-09T03:34:49.1380000Z,,v3,471251,4144,08 March 2024 21:00-ohiost@calpoly,"Graveline, Matthew",805343,Right,OSU_BUC,2fd27703-7ce1-4bac-b438-728c21b2041f,54.39073,-133.90544,14.48352,4.91101,-0.81871,-16.19298,-3.19741,13.05734,-10.38639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,2024-03-08,19:35:05.78,4,5,"Brown, Zachary",10276837,Right,OSU_BUC,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,5,Bottom,0,2,2,TwoSeamFastBall,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,92.7868,-0.860935,-5.011731,1884.526431,264.972758,2:45,4.98757,3.27774,6.34294,-29.23474,2.89555,20.98072,1.75563,0.40031,84.62648,-6.310829,-1.228596,0.40797,77.59473,47.048305,53.780673,6233.347725,49.30905,88.10759,98.32905,217.3412,187.75563,70.999953,4.925981,-12.38241,2.05843,-2.92202,50,4.91099,10.92821,-134.44831,-3.01566,-22.60163,29.91067,-28.41678,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240308-BaggettStadium-1,05a11550-ddc6-11ee-9a3a-d5d4b5fa1cf6,92.39014,90.09427,,8.16032,,,,0.9597,1.6914,-0.42037,e76ab63e-3a24-4ec9-965b-8067d6a94aa3,2024-03-09,03:35:05.78,2024-03-08T19:35:05.7810000-08:00,2024-03-09T03:35:05.7810000Z,FlyBall,v3,471251,4144,08 March 2024 21:00-ohiost@calpoly,"Graveline, Matthew",805343,Right,OSU_BUC,5e8fe9d1-2a6e-478c-8897-e52a4328ec42,54.16007,-135.37063,14.95534,4.99047,-2.13939,-14.20839,-3.26975,11.62515,-11.30082,213.497465,0.98497,45.31786,-15.52104,2.17645,1.07145,-0.68213,0.15009,-0.01366,0.00037,1.70035,83.08417,-22.04594,0.11087,1.55036,-0.89754,0.25282,-0.0351,0.0019,-0.40641,62.25056,-6.07693,-1.52451,2.1134,-1.02597,0.25993,-0.03325,0.00169,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
169,2024-03-08,19:35:29.49,4,6,"Brown, Zachary",10276837,Right,OSU_BUC,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,5,Bottom,0,2,2,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.17078,-0.206011,-5.800494,1891.650406,278.761358,3:15,4.95353,3.16666,6.41635,-34.66813,-1.57768,18.33296,1.87414,-0.65663,82.72297,-6.67471,-2.497705,0.414021,,,,,,,,,,,,-11.46064,-0.35724,-2.75848,50,4.9236,12.75792,-133.1827,-1.67269,-20.17323,33.93486,-32.8029,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240308-BaggettStadium-1,13cc4000-ddc6-11ee-9a3a-d5d4b5fa1cf6,91.03983,,,9.44781,,,,,,,e76ab63e-3a24-4ec9-965b-8067d6a94aa3,2024-03-09,03:35:29.49,2024-03-08T19:35:29.4960000-08:00,2024-03-09T03:35:29.4960000Z,,v3,471251,4144,08 March 2024 21:00-ohiost@calpoly,"Graveline, Matthew",805343,Right,OSU_BUC,280735b8-9581-435a-b946-602b51363788,54.08358,-134.21917,16.96743,4.95939,-0.6708,-16.40145,-3.15755,13.37406,-10.08661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,2024-03-08,19:35:46.58,4,7,"Brown, Zachary",10276837,Right,OSU_BUC,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,5,Bottom,0,3,2,TwoSeamFastBall,Sinker,InPlay,Undefined,GroundBall,Single,0,2,,93.30202,-0.733309,-5.853122,1938.415365,236.76739,2:00,5.08562,3.23906,6.26662,-22.73509,9.79823,13.05875,2.51136,-1.088,83.50911,-5.04,-3.511501,0.410521,85.08287,1.313187,16.552756,1950.672737,,,,59.77521,57.91533,19.252611,0.505064,-8.74221,5.68331,-2.81027,50,5.02009,13.24639,-134.69504,-2.45519,-15.7309,34.85889,-21.9474,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240308-BaggettStadium-1,1df4f540-ddc6-11ee-9a3a-d5d4b5fa1cf6,91.81604,2.56272,,9.79291,,,,0.6081,2.43297,1.09514,e76ab63e-3a24-4ec9-965b-8067d6a94aa3,2024-03-09,03:35:46.58,2024-03-08T19:35:46.5860000-08:00,2024-03-09T03:35:46.5860000Z,GroundBall,v3,471251,4144,08 March 2024 21:00-ohiost@calpoly,"Graveline, Matthew",805343,Right,OSU_BUC,dd7610c2-c8fb-4b96-b75b-4995888b2426,54.23169,-135.78578,17.42945,5.08616,-1.76846,-10.9737,-3.23245,13.73862,-7.86545,265.642434,0.6256,119.11956,-17.14252,,,,,,,2.43991,2.67582,-14.88887,,,,,,,1.08829,35.72627,2.2891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
171,2024-03-08,19:36:46.44,5,1,"Brown, Zachary",10276837,Right,OSU_BUC,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,5,Bottom,0,0,0,TwoSeamFastBall,Sinker,InPlay,Undefined,Bunt,Sacrifice,1,0,,93.0818,-1.339296,-5.929486,1819.585855,258.50145,2:30,4.98649,3.20797,6.42373,-27.58179,5.00485,18.33048,1.45004,-0.73461,83.21736,-6.533402,-2.628639,0.410857,,,,,,,,,,,,-11.69796,3.42008,-2.79181,50,4.87812,13.20398,-134.39321,-4.05408,-20.87615,35.70401,-26.07058,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240308-BaggettStadium-1,419ac830-ddc6-11ee-9a3a-d5d4b5fa1cf6,91.74091,,,9.86444,,,,,,,e76ab63e-3a24-4ec9-965b-8067d6a94aa3,2024-03-09,03:36:46.44,2024-03-08T19:36:46.4460000-08:00,2024-03-09T03:36:46.4460000Z,,v3,471251,4144,08 March 2024 21:00-ohiost@calpoly,"Graveline, Matthew",805343,Right,OSU_BUC,a5cf5a9e-11c6-4dae-a9f1-9137d53a21eb,54.07662,-135.47191,17.85201,4.98871,-3.26643,-13.03529,-3.20026,13.8347,-10.43807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
172,2024-03-08,19:37:30.04,6,1,"Brown, Zachary",10276837,Right,OSU_BUC,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,5,Bottom,1,0,0,TwoSeamFastBall,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,92.21408,-0.871614,-4.748151,1931.984672,256.702055,2:30,4.86088,3.33662,6.11892,-27.53049,5.70914,18.96828,1.75799,0.51732,82.97745,-6.026541,-1.341784,0.414953,88.33058,14.475542,-14.715968,4068.260322,104.09232,22.15676,-35.56385,252.77351,241.24518,-24.607915,2.824444,-11.38552,3.56866,-2.98197,50,4.77959,10.27691,-133.42484,-2.97201,-20.17705,33.23658,-25.84979,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240308-BaggettStadium-1,5ba42050-ddc6-11ee-9a3a-d5d4b5fa1cf6,90.83537,23.66083,,9.23663,,,,2.52049,1.86819,-0.54582,e76ab63e-3a24-4ec9-965b-8067d6a94aa3,2024-03-09,03:37:30.04,2024-03-08T19:37:30.0430000-08:00,2024-03-09T03:37:30.0430000Z,LineDrive,v3,471251,4144,08 March 2024 21:00-ohiost@calpoly,"Graveline, Matthew",805343,Right,OSU_BUC,f3bd4dec-d1f2-40b1-94f8-081c28ed6667,54.38193,-134.51197,16.61829,4.86298,-2.1265,-12.9249,-3.3289,10.93687,-10.08853,132.770419,2.5205,121.32357,-23.44537,5.07811,-1.01633,0.17538,-0.02627,0.00314,-0.00019,1.86819,32.38388,-11.85569,-0.4386,0.32453,-0.09302,0.02017,-0.00247,0.00012,-0.54581,-31.86525,-5.18329,2.41782,-0.77011,0.19072,-0.03674,0.00464,-0.00027,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
173,2024-03-08,19:38:16.55,7,1,"Brown, Zachary",10276837,Right,OSU_BUC,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,5,Bottom,2,0,0,TwoSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.74546,-1.030362,-5.377281,1782.540098,266.679925,3:00,5.05758,3.10379,6.39355,-30.42049,2.18039,16.81151,1.57057,-0.45563,83.48967,-6.72157,-2.346741,0.410947,,,,,,,,,,,,-10.51382,1.83606,-2.72362,50,4.9696,11.91799,-134.10083,-3.4472,-18.81013,33.73554,-28.8892,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240308-BaggettStadium-1,77518b80-ddc6-11ee-9a3a-d5d4b5fa1cf6,91.72087,,,9.25578,,,,,,,e76ab63e-3a24-4ec9-965b-8067d6a94aa3,2024-03-09,03:38:16.55,2024-03-08T19:38:16.5590000-08:00,2024-03-09T03:38:16.5590000Z,,v3,471251,4144,08 March 2024 21:00-ohiost@calpoly,"Graveline, Matthew",805343,Right,OSU_BUC,d2843212-7037-4afc-a988-ca5095314d00,54.10642,-135.12993,16.86777,5.06132,-2.56594,-14.4446,-3.09593,12.49179,-9.40507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,2024-03-08,19:38:31.89,7,2,"Brown, Zachary",10276837,Right,OSU_BUC,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,5,Bottom,2,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.74574,1.199577,-2.740592,2640.344142,111.818556,9:45,4.72559,3.77048,5.99994,-35.41329,7.4167,-14.40257,2.88749,0.02881,73.06802,-5.437296,-5.322119,0.471026,,,,,,,,,,,,6.34866,3.87374,-3.54713,50,4.80123,6.23555,-118.30648,1.39056,8.74448,28.49171,-26.83847,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240308-BaggettStadium-1,807f17e0-ddc6-11ee-9a3a-d5d4b5fa1cf6,80.02192,,,8.67771,,,,,,,e76ab63e-3a24-4ec9-965b-8067d6a94aa3,2024-03-09,03:38:31.89,2024-03-08T19:38:31.8940000-08:00,2024-03-09T03:38:31.8940000Z,,v3,471251,4144,08 March 2024 21:00-ohiost@calpoly,"Graveline, Matthew",805343,Right,OSU_BUC,45b021b4-8517-4f92-9411-2516e48dd619,54.49601,-119.38434,14.24586,4.72942,2.40588,-13.41924,-3.77677,5.90474,4.37224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,2024-03-08,19:38:50.04,7,3,"Brown, Zachary",10276837,Right,OSU_BUC,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,5,Bottom,2,0,2,TwoSeamFastBall,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,93.51456,-0.901815,-5.22622,2193.458452,233.008366,1:45,5.05738,3.28928,6.25626,-18.1041,14.15103,17.17147,2.71355,-0.11256,83.7936,-4.377003,-2.141281,0.408762,73.28622,35.520974,154.323642,5175.743492,,,,,68.22149,,,-10.65375,7.9826,-2.90855,50,4.98133,11.63202,-135.18888,-2.66769,-19.35272,34.54003,-17.67355,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240308-BaggettStadium-1,8b4b6020-ddc6-11ee-9a3a-d5d4b5fa1cf6,92.21117,37.41688,,9.72096,,,,2.49778,2.80029,0.09248,e76ab63e-3a24-4ec9-965b-8067d6a94aa3,2024-03-09,03:38:50.04,2024-03-08T19:38:50.0450000-08:00,2024-03-09T03:38:50.0450000Z,,v3,471251,4144,08 March 2024 21:00-ohiost@calpoly,"Graveline, Matthew",805343,Right,OSU_BUC,8629b5d9-2a35-486a-ad84-ade36af1e2b5,54.2433,-136.26871,17.27001,5.0561,-2.11516,-8.83678,-3.28166,12.23704,-9.67636,317.083131,2.49778,-78.84489,4.50643,0.89695,-0.36106,0.18534,-0.10506,0.04544,-0.00644,2.80029,62.44969,-29.41277,4.16712,-0.96365,0.29511,-0.1184,0.01651,0.01451,0.09248,37.90547,-11.23545,1.59886,-0.32565,0.07906,-0.03021,-0.00913,0.0132,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
176,2024-03-08,19:39:12.27,7,4,"Brown, Zachary",10276837,Right,OSU_BUC,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,5,Bottom,2,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.3105,-1.527698,-4.958582,2733.653675,112.527096,9:45,4.73275,3.61783,5.89788,-35.09738,5.40126,-9.34607,0.38397,-1.77613,75.99295,-8.009153,-6.624725,0.458028,,,,,,,,,,,,3.08732,3.69544,-3.21222,50,4.58929,10.92803,-121.75973,-4.38981,4.51467,29.68157,-26.77014,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240308-BaggettStadium-1,988d8a60-ddc6-11ee-9a3a-d5d4b5fa1cf6,82.29295,,,8.31755,,,,,,,e76ab63e-3a24-4ec9-965b-8067d6a94aa3,2024-03-09,03:39:12.27,2024-03-08T19:39:12.2730000-08:00,2024-03-09T03:39:12.2730000Z,,v3,471251,4144,08 March 2024 21:00-ohiost@calpoly,"Graveline, Matthew",805343,Right,OSU_BUC,8a9bde97-3855-4eb0-a7c2-4fad8b004910,54.60202,-122.87645,14.84079,4.7355,-3.38263,-13.38507,-3.62017,10.75817,2.25733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
177,2024-03-08,19:39:37.40,7,5,"Brown, Zachary",10276837,Right,OSU_BUC,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,5,Bottom,2,1,2,TwoSeamFastBall,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,93.76612,-1.376677,-5.251514,1932.345812,261.327018,2:45,5.09543,3.39315,6.30865,-27.3619,4.56862,22.26013,1.54143,0.39665,84.47063,-6.506343,-1.242026,0.4067,77.60037,-68.572582,-116.784875,,,,,2.80414,2.94049,-21.674946,0.016077,-13.29839,3.15055,-3.01748,50,4.9811,11.52462,-135.62127,-4.19622,-24.37532,34.05028,-26.39923,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240308-BaggettStadium-1,a7813530-ddc6-11ee-9a3a-d5d4b5fa1cf6,92.67867,1.7068,,9.2955,,,,2.90773,1.7068,-0.43772,e76ab63e-3a24-4ec9-965b-8067d6a94aa3,2024-03-09,03:39:37.40,2024-03-08T19:39:37.4050000-08:00,2024-03-09T03:39:37.4050000Z,GroundBall,v3,471251,4144,08 March 2024 21:00-ohiost@calpoly,"Graveline, Matthew",805343,Right,OSU_BUC,0aeba892-e7aa-43d0-8416-dea007f94c4f,54.19281,-136.6699,17.02514,5.09781,-3.38322,-13.19961,-3.38396,12.2753,-12.18766,,2.90782,-18.77564,,,,,,,,1.70737,-106.16498,,,,,,,,-0.43752,-37.19385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
178,2024-03-08,19:42:03.94,1,1,"Wright, Jakob",1000114562,Left,CAL_MUS,"Pettorini, Tyler",1000192017,Left,OSU_BUC,Undefined,6,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.12975,0.148554,1.14923,2894.439922,291.705564,3:45,5.37616,-1.28234,5.36157,-54.40566,-6.49737,20.91938,0.9817,1.5388,70.45929,-9.754939,4.873718,0.498169,,,,,,,,,,,,-10.14804,-2.86516,1.16344,50,5.3508,-3.09495,-113.18495,-1.56812,-12.77838,26.2999,-35.78185,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240308-BaggettStadium-1,feead510-ddc6-11ee-9a3a-d5d4b5fa1cf6,75.66194,,,7.67046,,,,,,,e76ab63e-3a24-4ec9-965b-8067d6a94aa3,2024-03-09,03:42:03.94,2024-03-08T19:42:03.9410000-08:00,2024-03-09T03:42:03.9410000Z,,v3,471251,4144,08 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,1ad98180-b863-48f4-8f4e-e0ef337227ff,55.14001,-114.37306,13.14995,5.38513,0.04834,-17.89092,1.29022,-2.51768,-6.38919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
179,2024-03-08,19:42:17.14,1,2,"Wright, Jakob",1000114562,Left,CAL_MUS,"Pettorini, Tyler",1000192017,Left,OSU_BUC,Undefined,6,Top,0,1,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.63536,-2.09459,2.490849,2568.853885,139.696013,10:45,5.51828,-1.27362,5.80586,-20.56375,13.86103,-10.75631,1.85392,0.14801,82.3337,-5.961588,0.564609,0.422286,,,,,,,,,,,,6.27961,8.05945,1.07572,50,5.33402,-5.25586,-131.39588,-5.47813,10.88974,29.93849,-18.19779,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240308-BaggettStadium-1,06ba09f0-ddc7-11ee-9a3a-d5d4b5fa1cf6,89.25803,,,8.30166,,,,,,,e76ab63e-3a24-4ec9-965b-8067d6a94aa3,2024-03-09,03:42:17.14,2024-03-08T19:42:17.1400000-08:00,2024-03-09T03:42:17.1400000Z,,v3,471251,4144,08 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,d680df55-a256-4686-9c90-0877c37a8d4b,54.69485,-132.46128,14.96925,5.51744,-4.83054,-9.09889,1.26966,-5.64338,5.44487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
