PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
130,2024-02-16,15:14:25.35,2,3,"Wright, Jakob",1000114562,Left,CAL_MUS,"Beaman, Jackson",1000092186,Right,MIZ_TIG,Undefined,5,Top,1,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.25952,-1.402612,2.790037,1723.917744,115.338118,9:45,5.48866,-1.48123,6.08615,-30.48037,7.64563,-13.64044,1.64925,-0.03477,78.32635,-7.064041,0.333237,0.444408,,,,,,,,,,,,7.83209,4.68189,1.27298,50,5.36404,-5.50537,-123.79718,-3.99993,12.17122,24.39664,-24.89829,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,2083afa0-cd21-11ee-b210-8520813a5959,84.81488,,,6.93317,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:14:25.35,2024-02-16T15:14:25.3531382-08:00,2024-02-16T23:14:25.3531382Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,8dda373b-76c2-4483-9bdf-8a7ad9b8c226,54.41559,-124.66432,12.19832,5.49048,-3.11496,-12.44915,1.47635,-5.93798,6.08561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
131,2024-02-16,15:14:42.74,2,4,"Wright, Jakob",1000114562,Left,CAL_MUS,"Beaman, Jackson",1000092186,Right,MIZ_TIG,Undefined,5,Top,1,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.3716,-2.254484,3.542152,1761.244255,102.721997,9:30,5.49388,-1.35552,5.83994,-32.83128,6.15177,-21.09918,0.65749,0.18255,77.51487,-8.328379,-0.240942,0.449375,,,,,,,,,,,,12.00107,4.22591,1.0795,50,5.29041,-6.80995,-123.63682,-5.96371,18.33422,27.64615,-25.71809,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,2ae30540-cd21-11ee-b210-8520813a5959,83.87738,,,7.85674,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:14:42.74,2024-02-16T15:14:42.7419382-08:00,2024-02-16T23:14:42.7419382Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,33aeae3a-2a42-4082-814b-43a9ba542ec4,54.66195,-124.67492,13.82307,5.49621,-4.99802,-12.85905,1.34814,-7.49839,9.16711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
132,2024-02-16,15:15:02.63,2,5,"Wright, Jakob",1000114562,Left,CAL_MUS,"Beaman, Jackson",1000092186,Right,MIZ_TIG,Undefined,5,Top,1,2,2,ChangeUp,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,86.24707,-1.456224,4.216333,1701.277232,116.935641,10:00,5.47122,-1.51265,5.78615,-27.73175,10.60402,-18.14111,1.80147,0.90538,77.95012,-6.633658,0.975144,0.445629,,,,,,,,,,,,10.58914,6.26288,1.17567,50,5.33436,-8.44462,-124.7968,-4.08605,16.48236,28.16444,-22.42566,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,36be2570-cd21-11ee-b210-8520813a5959,84.58255,,,8.29695,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:15:02.63,2024-02-16T15:15:02.6320000-08:00,2024-02-16T23:15:02.6320000Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,9e3284a3-65b5-46dc-8a42-7e3fa9cd874f,54.71363,-125.85609,14.08222,5.47218,-3.2426,-11.21283,1.50493,-9.06453,8.24118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.82747,,,0.948438,,,,-2.79825,5.58527,5.96752,79.45477,5.59567,45.33883,-2.67234,94.89051,-8.67966,5.61606,11.81042,-12.45604,5.94676,41.35101,0.18151,High,High,High,,,High,High,High
133,2024-02-16,15:15:34.52,3,1,"Wright, Jakob",1000114562,Left,CAL_MUS,"Austin, Trevor",809338,Right,MIZ_TIG,Undefined,5,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.21366,-0.032413,0.925506,2880.291747,266.214734,2:45,5.47785,-1.48395,5.52027,-39.88038,2.61945,16.9804,2.12418,0.7965,74.5402,-7.360348,3.953529,0.469207,,,,,,,,,,,,-8.2917,1.75725,1.39162,50,5.44851,-2.62,-119.23215,-1.43721,-11.74348,26.38049,-29.68529,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,49bf4230-cd21-11ee-b210-8520813a5959,80.33214,,,7.67346,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:15:34.52,2024-02-16T15:15:34.5287414-08:00,2024-02-16T23:15:34.5287414Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,93626061-98ae-4758-b39e-e2d9e972ef23,54.97979,-120.32889,13.19025,5.4826,-0.20306,-14.84264,1.49039,-2.13178,-5.87174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,2024-02-16,15:15:54.42,3,2,"Wright, Jakob",1000114562,Left,CAL_MUS,"Austin, Trevor",809338,Right,MIZ_TIG,Undefined,5,Top,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.73561,-0.896888,1.209585,2632.876968,160.662704,11:15,5.51309,-1.25978,5.85363,-18.83407,14.02052,-4.51922,3.10996,-0.51229,83.87099,-4.465794,0.399101,0.412543,,,,,,,,,,,,2.66284,7.76418,1.16405,50,5.42929,-2.63455,-134.51737,-2.71038,4.82813,32.0258,-18.09643,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,55935d80-cd21-11ee-b210-8520813a5959,91.36607,,,8.86462,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:15:54.42,2024-02-16T15:15:54.4274166-08:00,2024-02-16T23:15:54.4274166Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,8e5e11af-198b-4fd1-bcb8-6864d48a9a17,54.64328,-135.61833,16.0129,5.51178,-2.08827,-9.04822,1.25747,-2.80053,2.41407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
135,2024-02-16,15:16:14.57,3,3,"Wright, Jakob",1000114562,Left,CAL_MUS,"Austin, Trevor",809338,Right,MIZ_TIG,Undefined,5,Top,2,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.2087,2.206528,-1.140413,2952.923715,284.231858,3:30,5.43364,-1.36068,5.22744,-49.03392,-4.23374,23.8245,3.42329,-0.44756,72.22578,-6.782449,3.084707,0.481738,,,,,,,,,,,,-12.14131,-2.30264,1.44773,50,5.60128,1.28982,-117.42977,2.72079,-16.418,28.77861,-35.28779,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,61a06320-cd21-11ee-b210-8520813a5959,78.24253,,,8.98291,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:16:14.57,2024-02-16T15:16:14.5712374-08:00,2024-02-16T23:16:14.5712374Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,430cfcf9-abdd-451a-985c-16a23ef10bac,55.27021,-118.71432,14.3893,5.44468,4.29588,-17.64389,1.37381,2.02265,-8.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
136,2024-02-16,15:16:33.62,3,4,"Wright, Jakob",1000114562,Left,CAL_MUS,"Austin, Trevor",809338,Right,MIZ_TIG,Undefined,5,Top,2,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.29701,0.081302,-0.547989,2816.363007,306.605287,4:15,5.43257,-1.26293,5.51636,-55.93676,-11.42804,17.45859,0.8472,-0.32047,73.20869,-10.083557,2.57529,0.480169,,,,,,,,,,,,-8.98953,-5.33394,1.2987,50,5.40221,0.41394,-116.54704,-1.80899,-12.16134,25.26286,-39.38998,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,6cf9f740-cd21-11ee-b210-8520813a5959,78.49831,,,7.08832,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:16:33.62,2024-02-16T15:16:33.6206582-08:00,2024-02-16T23:16:33.6206582Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,37ffaab2-3e2d-4aef-b987-0aa195b93f0e,54.98682,-117.62302,12.63143,5.44353,-0.13132,-19.69499,1.27004,0.93191,-6.08067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,2024-02-16,15:16:49.47,3,5,"Wright, Jakob",1000114562,Left,CAL_MUS,"Austin, Trevor",809338,Right,MIZ_TIG,Undefined,5,Top,2,2,2,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,85.77097,-1.874822,3.444706,1813.105149,132.928552,10:30,5.45465,-1.3065,5.97177,-22.41485,15.8069,-15.58009,1.8448,0.59266,77.94341,-6.10671,0.649141,0.444966,88.05267,28.636535,2.760853,3579.65274,109.45758,50.7967,10.90571,318.84107,315.12972,11.155208,4.1901,9.05701,9.06756,1.04222,50,5.29351,-6.85864,-124.29502,-4.73939,14.06597,26.60122,-18.09171,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,7668f970-cd21-11ee-b210-8520813a5959,84.7086,61.9062,,7.82756,,,,1.19012,1.79723,-0.61403,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:16:49.47,2024-02-16T15:16:49.4780150-08:00,2024-02-16T23:16:49.4780150Z,FlyBall,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,92cdb00d-b427-41ff-8d84-e90048ed5ebc,54.52855,-125.26046,13.30061,5.4536,-4.0828,-9.04585,1.3004,-7.36913,7.03299,214.135744,1.18951,113.23058,-19.98216,4.97523,-1.1642,0.29827,-0.06842,0.00978,-0.00059,1.79862,61.85658,-17.05593,0.41865,0.32023,-0.21905,0.06641,-0.00965,0.00054,-0.61398,5.45865,5.64418,-1.65425,0.39664,-0.09217,0.019,-0.00259,0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
138,2024-02-16,15:19:05.26,1,1,"Mayer, Bryce",1000138862,Right,MIZ_TIG,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,5,Bottom,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.50526,1.270112,-3.258721,2607.252948,53.041255,7:45,5.70658,3.03818,6.24449,-59.38176,-10.93764,-16.94395,1.93169,-1.38277,69.08634,-9.686417,-6.313857,0.500947,,,,,,,,,,,,7.49874,-5.44882,-2.78805,50,5.77392,6.92465,-110.83421,0.65267,9.05241,25.25543,-38.75181,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,c76d54b0-cd21-11ee-b210-8520813a5959,75.24236,,,7.41891,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:19:05.26,2024-02-16T15:19:05.2657910-08:00,2024-02-16T23:19:05.2657910Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,48a5c31e-0b90-4870-bbb8-da99d086f580,54.25593,-111.79978,12.62772,5.72065,2.13425,-19.37591,-3.04618,6.57856,4.5262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
139,2024-02-16,15:19:17.66,1,2,"Mayer, Bryce",1000138862,Right,MIZ_TIG,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,5,Bottom,0,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.08701,0.431035,-1.082642,2605.423209,44.98016,7:30,5.68203,3.09064,6.12056,-61.61712,-12.77083,-14.54729,0.94585,0.87733,69.07816,-10.893708,-3.713845,0.503022,,,,,,,,,,,,7.20311,-6.37748,-3.00003,50,5.68296,2.58918,-110.47012,-1.02405,8.66806,24.48253,-39.84857,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,cec86b00-cd21-11ee-b210-8520813a5959,74.93195,,,7.00885,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:19:17.66,2024-02-16T15:19:17.6635638-08:00,2024-02-16T23:19:17.6635638Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,d3be2977-aef4-438d-b0b9-55260c3261ac,54.38301,-111.43726,12.24126,5.69232,0.55009,-19.92429,-3.09554,2.24677,4.33403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,2024-02-16,15:19:30.95,1,3,"Mayer, Bryce",1000138862,Right,MIZ_TIG,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,5,Bottom,0,2,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.03563,-1.033954,-4.388794,2293.958659,200.482316,12:45,5.51518,3.11472,6.93403,-12.48544,22.9493,8.07386,3.53063,-0.21551,78.86735,-3.550418,-2.918268,0.428436,,,,,,,,,,,,-5.69961,12.84831,-2.84224,50,5.44482,9.47245,-127.47404,-2.48336,-9.19567,30.96548,-11.4448,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,d6a3fbf0-cd21-11ee-b210-8520813a5959,87.97683,,,9.16828,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:19:30.95,2024-02-16T15:19:30.9570294-08:00,2024-02-16T23:19:30.9570294Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,4a932bf3-b43d-4c89-90b2-24383ada0b64,53.56101,-128.33615,15.48274,5.50952,-2.16472,-5.7224,-3.10952,9.72846,-4.59783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
141,2024-02-16,15:19:45.95,1,4,"Mayer, Bryce",1000138862,Right,MIZ_TIG,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,5,Bottom,0,3,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.2929,-2.135527,-4.330551,2306.834137,193.935583,12:30,5.52312,3.19179,6.89048,-10.31142,25.21663,5.90614,2.71173,-0.26905,78.69821,-4.26238,-3.255936,0.429,,,,,,,,,,,,-4.61465,14.43166,-2.91922,50,5.38264,9.43926,-127.70537,-4.86474,-7.42657,32.5431,-8.94852,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,df9d0ad0-cd21-11ee-b210-8520813a5959,87.86122,,,9.59469,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:19:45.95,2024-02-16T15:19:45.9579638-08:00,2024-02-16T23:19:45.9579638Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,4a2d4419-d597-498b-b83b-73f2538fd378,53.60348,-128.62036,16.27155,5.51588,-4.61315,-4.47426,-3.18756,9.64807,-3.71328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,2024-02-16,15:19:58.51,1,5,"Mayer, Bryce",1000138862,Right,MIZ_TIG,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,5,Bottom,0,3,1,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,87.39116,-2.604434,-2.631975,2196.614325,204.939929,12:45,5.49093,3.26495,6.43425,-11.24686,25.53411,11.19166,2.15592,1.77698,77.97219,-4.889771,-0.605908,0.436499,,,,,,,,,,,,-6.93386,14.84631,-3.08298,50,5.30073,5.40704,-126.6085,-5.96807,-10.94281,32.52675,-8.74412,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,e71768f0-cd21-11ee-b210-8520813a5959,86.35179,,,9.41898,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:19:58.51,2024-02-16T15:19:58.5174774-08:00,2024-02-16T23:19:58.5174774Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,f1afafd0-96d7-47cc-8d69-48a05571bca9,54.0669,-127.64905,16.26338,5.48718,-5.68834,-4.37206,-3.26155,5.75711,-5.4714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
143,2024-02-16,15:23:16.57,2,1,"Smith, Nic",1000138860,Left,MIZ_TIG,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,5,Bottom,0,0,0,FourSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.24122,0.512458,4.281948,1640.681202,156.09024,11:15,4.81546,-3.14297,6.61183,-19.53466,20.10993,-8.32489,3.65828,0.09264,75.42125,-3.269043,2.774732,0.453172,,,,,,,,,,,,5.59555,10.76977,2.85397,50,4.84171,-8.7206,-120.62487,0.64573,8.1892,24.92877,-16.41222,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,5d376e40-cd22-11ee-b210-8520813a5959,83.17466,,,7.81997,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:23:16.57,2024-02-16T15:23:16.5791478-08:00,2024-02-16T23:23:16.5791478Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,d3bd7972-eedc-4ffb-86d2-6ee9e8bd7e29,53.88477,-121.42506,12.46439,4.81253,1.17255,-8.20611,3.13811,-8.98346,4.0946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2024-02-16,15:23:43.50,2,2,"Smith, Nic",1000138860,Left,MIZ_TIG,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,5,Bottom,0,1,0,FourSeamFastBall,Changeup,InPlay,Undefined,LineDrive,Single,0,1,,80.17526,0.085028,4.192083,1557.449279,148.977806,11:00,4.76889,-3.21997,6.51501,-21.88757,20.86741,-11.69886,3.02317,-0.34119,72.89339,-4.125569,2.076608,0.470614,101.95027,9.843981,-23.328469,2577.983937,97.92643,9.56871,-50.10309,171.67376,171.67376,-29.446183,1.365078,7.3863,11.34556,2.93216,50,4.76511,-8.11887,-116.26326,-0.33685,10.06103,22.7842,-16.72005,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,6d39a2e0-cd22-11ee-b210-8520813a5959,80.09205,10.45619,,7.28187,,,,1.3773,2.96959,0.43591,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:23:43.50,2024-02-16T15:23:43.5043062-08:00,2024-02-16T23:23:43.5043062Z,LineDrive,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,035a0849-f0a2-4752-b2b8-03537be5f262,53.98524,-117.04164,11.3921,4.76687,0.23436,-8.36003,3.21539,-8.46258,5.03052,82.370296,1.3773,135.28145,-25.55482,5.70905,-1.24477,0.22952,-0.04082,0.00578,-0.00046,2.96959,25.56398,-23.25865,2.66939,-0.46052,0.06877,-0.0074,0.00068,-5E-05,0.43591,-58.34111,-6.45244,4.0936,-1.46486,0.43353,-0.1099,0.02127,-0.00216,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
145,2024-02-16,15:24:24.02,3,1,"Smith, Nic",1000138860,Left,MIZ_TIG,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,5,Bottom,0,0,0,TwoSeamFastBall,Changeup,InPlay,Undefined,Popup,Out,1,0,,83.78673,-0.210945,5.369777,1715.845699,125.987845,10:15,4.96082,-3.2175,6.52241,-24.09844,15.5141,-19.37363,2.75822,0.10931,75.42706,-4.824791,1.872289,0.452989,85.22239,72.750311,-16.798502,,,,,,37.23222,,,11.88741,8.60788,2.85071,50,4.9356,-10.68308,-121.21849,-1.07037,17.43268,26.87956,-19.55072,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,85605850-cd22-11ee-b210-8520813a5959,83.20828,133.75279,,8.35967,,,,1.89667,2.53034,-0.04618,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:24:24.02,2024-02-16T15:24:24.0241910-08:00,2024-02-16T23:24:24.0241910Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,1018d4f4-82d5-4ae5-9200-7afe026daf7a,53.97758,-122.09731,13.43978,4.96014,-0.43117,-9.77536,3.20931,-11.25304,8.71634,180.121198,1.89668,35.47978,-14.98916,4.21805,-0.1807,-0.87947,0.73577,-0.27819,0.04114,2.53034,119.37094,-30.50823,4.05868,-0.88766,0.27632,-0.11224,0.03339,-0.00453,-0.04619,-10.70972,4.57735,-1.79869,-0.04864,0.62638,-0.50255,0.18843,-0.02781,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
146,2024-02-16,15:24:58.68,4,1,"Smith, Nic",1000138860,Left,MIZ_TIG,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,5,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.40997,1.439802,3.833361,1738.250125,62.257918,8:00,4.6667,-3.23361,6.94133,-55.98019,-11.23823,-24.61596,1.3154,-1.79062,70.53733,-9.059359,-0.674707,0.481425,,,,,,,,,,,,14.29107,-5.82055,3.00046,50,4.74001,-6.78136,-113.75104,1.29712,18.23269,25.97445,-39.59995,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,9a0b5480-cd22-11ee-b210-8520813a5959,78.29343,,,7.87265,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:24:58.68,2024-02-16T15:24:58.6802422-08:00,2024-02-16T23:24:58.6802422Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,cd0c6c4d-9f12-4f25-84f4-1b5b3f1c1099,53.56141,-114.56139,12.98722,4.68027,2.53255,-19.79998,3.22089,-7.35018,9.11635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
147,2024-02-16,15:25:15.85,4,2,"Smith, Nic",1000138860,Left,MIZ_TIG,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,5,Bottom,1,1,0,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.87635,-0.116516,4.742297,1718.660699,95.460667,9:15,4.84941,-3.12412,6.58358,-34.95963,3.56532,-22.4669,1.82896,-0.64039,76.47059,-6.693675,0.669808,0.446727,,,,,,,,,,,,13.39249,2.30299,2.8073,50,4.82701,-9.37194,-122.94434,-1.27895,20.13602,28.39289,-28.71141,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,a43e42f0-cd22-11ee-b210-8520813a5959,84.37463,,,8.40576,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:25:15.85,2024-02-16T15:25:15.8571766-08:00,2024-02-16T23:25:15.8571766Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,cad119cc-915c-4809-a33c-7bebdf5859c2,53.91778,-123.84581,14.19644,4.85314,-0.36736,-14.3557,3.11501,-10.01125,10.06801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
