PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
64,2024-03-03,13:43:46.00,5,1,"Van Sickle, Bryson",1000119685,Left,UTA_UTE,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,3,Bottom,2,0,0,Slider,Curveball,InPlay,Undefined,Popup,Out,1,0,,76.21409,1.535037,2.313317,2202.989102,287.953053,3:30,5.96917,-2.83644,5.551,-52.57062,-2.90949,14.46891,3.02424,0.53218,68.99002,-8.097194,4.89002,0.5072,73.09958,59.046869,-32.722574,,86.5258,100.20295,-67.92115,172.98755,85.66991,-40.181696,4.831924,-6.59496,-1.56311,2.6261,50,6.06722,-4.99937,-110.41317,1.27513,-7.97567,23.38836,-34.06441,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,1d1dc480-d9a7-11ee-aaab-c52f13766ba9,74.31469,102.96,,7.22406,,,,3.18379,3.36288,-0.38386,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,21:43:46.00,2024-03-03T13:43:46.0084870-08:00,2024-03-03T21:43:46.0084870Z,Popup,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Quinn, Tyler",1000268405,Right,UTA_UTE,678b71e1-9abe-4157-9dfc-57efb299490c,54.95036,-111.45685,11.69418,5.9764,2.79522,-17.03221,2.84125,-4.64346,-3.98783,164.077598,3.17712,46.52238,-14.04653,5.61915,-1.79756,0.46909,-0.08517,0.00944,-0.00052,3.35462,92.12453,-26.57876,4.0396,-1.43145,0.47673,-0.10091,0.01134,-0.00058,-0.38505,-29.7784,3.66125,-0.74899,-0.05563,0.09573,-0.02929,0.00391,-0.00019,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
65,2024-03-03,13:45:58.37,1,1,"Brooks, Steven",1000114564,Right,CAL_MUS,"Jackson, Core",692110,Left,UTA_UTE,Undefined,4,Top,0,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.48369,-1.507201,-3.281113,1262.242305,256.580222,2:30,5.63511,2.11384,6.08691,-36.49703,5.04225,14.70513,1.19676,0.30056,74.56989,-8.296004,-0.632391,0.463875,,,,,,,,,,,,-8.75245,3.49776,-1.86835,50,5.4993,6.29967,-119.50645,-4.27662,-12.41807,27.09568,-27.21137,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,6bf6db50-d9a7-11ee-aaab-c52f13766ba9,81.2556,,,7.9138,,,,,,,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,21:45:58.37,2024-03-03T13:45:58.3713414-08:00,2024-03-03T21:45:58.3713414Z,,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,0b70d2bf-a959-4ea2-a043-7783bb5e0677,54.4138,-120.50303,13.54784,5.63819,-3.27578,-13.60569,-2.10845,6.75641,-6.20904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2024-03-03,13:46:15.00,1,2,"Brooks, Steven",1000114564,Right,CAL_MUS,"Jackson, Core",692110,Left,UTA_UTE,Undefined,4,Top,0,0,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.40723,-1.172014,-3.939445,1334.907223,258.13363,2:30,5.57983,2.20523,6.64011,-35.65876,4.51051,13.88867,1.53265,-0.24945,74.67676,-7.898039,-1.414892,0.456161,,,,,,,,,,,,-8.75209,3.23977,-1.94397,50,5.48643,7.81459,-120.77581,-3.48927,-12.55942,29.75955,-27.5249,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,75dce240-d9a7-11ee-aaab-c52f13766ba9,82.62964,,,8.73047,,,,,,,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,21:46:15.00,2024-03-03T13:46:15.0005382-08:00,2024-03-03T21:46:15.0005382Z,,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,d9e65fc7-34ff-44df-8eb3-85dcb4dd87c6,53.8585,-121.72285,14.87978,5.58353,-2.61335,-13.76245,-2.19901,8.21427,-6.27971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2024-03-03,13:46:31.65,1,3,"Brooks, Steven",1000114564,Right,CAL_MUS,"Jackson, Core",692110,Left,UTA_UTE,Undefined,4,Top,0,0,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,84.89056,-2.396169,-2.884673,1301.076498,238.567196,2:00,5.63067,2.21508,6.59445,-28.35679,10.0939,14.19083,1.06804,0.75234,76.70899,-7.757714,-0.303602,0.446297,79.51647,-11.931189,5.484777,,,,,12.49759,12.49759,3.897467,0.086076,-8.50461,6.50048,-2.02363,50,5.45489,5.69512,-123.08447,-5.94097,-12.79886,28.75898,-22.3913,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,7fca1520-d9a7-11ee-aaab-c52f13766ba9,84.45603,2.07979,,8.18156,,,,2.67098,2.07979,-0.09131,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,21:46:31.65,2024-03-03T13:46:31.6585606-08:00,2024-03-03T21:46:31.6585606Z,GroundBall,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,5c4b9db9-7556-40b1-9c16-171cba299df0,53.90623,-123.99381,14.37949,5.63154,-5.23298,-11.19565,-2.21011,6.09981,-6.39943,180,2.66761,113.82558,,,,,,,,2.08051,-24.16216,,,,,,,,-0.09163,10.92964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,High,,,
68,2024-03-03,13:47:02.63,2,1,"Brooks, Steven",1000114564,Right,CAL_MUS,"Roberts, Kai",805956,Left,UTA_UTE,Undefined,4,Top,1,0,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Error,0,0,,83.40815,-1.238333,-3.3677,1357.875165,234.600603,1:45,5.5821,2.18804,6.68255,-28.46301,10.64528,13.19835,2.07533,0.20388,76.29742,-6.614535,-0.966507,0.450097,95.87625,-3.569107,18.975473,,,,,25.39303,23.86884,17.589369,0.169263,-7.97559,6.34709,-1.96787,50,5.48781,6.67105,-121.12035,-3.38628,-11.81029,24.35568,-22.77524,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,924bc8b0-d9a7-11ee-aaab-c52f13766ba9,83.74298,2.17031,,7.11074,,,,2.53625,2.17031,-0.17603,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,21:47:02.63,2024-03-03T13:47:02.6370182-08:00,2024-03-03T21:47:02.6370182Z,GroundBall,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,b09ee329-2598-4b31-a84d-1d2e1986a00c,53.819,-121.88587,12.17784,5.58299,-2.67042,-11.38762,-2.18339,7.04226,-5.90514,305.985215,2.53728,132.63816,-27.33759,,,,,,,2.17136,-8.83591,-23.62258,,,,,,,-0.17668,45.6859,4.11725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
69,2024-03-03,13:47:38.26,3,1,"Brooks, Steven",1000114564,Right,CAL_MUS,"Quinn, Tyler",1000268405,Right,UTA_UTE,Undefined,4,Top,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.386,1.41117,-1.441061,2422.104924,102.469131,9:30,5.49075,2.28032,5.79656,-45.21294,5.13662,-14.83426,3.03632,-0.29659,67.92671,-6.980208,-4.09653,0.510704,,,,,,,,,,,,7.02914,2.70465,-2.15302,50,5.58034,3.29961,-109.23155,1.33373,8.30984,23.09943,-28.9766,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,a78e22e0-d9a7-11ee-aaab-c52f13766ba9,73.80487,,,7.45929,,,,,,,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,21:47:38.26,2024-03-03T13:47:38.2644870-08:00,2024-03-03T21:47:38.2644870Z,,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,b2215ae1-db01-4b4e-b652-c800c8b0ba81,54.70088,-110.22117,11.54971,5.49661,2.57514,-14.4883,-2.28675,2.9436,4.15492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2024-03-03,13:48:29.48,3,2,"Brooks, Steven",1000114564,Right,CAL_MUS,"Quinn, Tyler",1000268405,Right,UTA_UTE,Undefined,4,Top,1,0,1,Other,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.27491,-0.533316,-4.604935,2151.439246,213.54361,1:00,5.60458,1.98497,6.80127,-18.83099,17.25977,10.57508,3.54702,-1.34549,78.55455,-4.191922,-2.683894,0.432384,,,,,,,,,,,,-7.06894,9.68008,-1.68967,50,5.56254,9.78759,-126.41255,-1.61681,-11.2608,29.5068,-16.75369,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,c60a1760-d9a7-11ee-aaab-c52f13766ba9,87.17354,,,8.72035,,,,,,,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,21:48:29.48,2024-03-03T13:48:29.4890000-08:00,2024-03-03T21:48:29.4890000Z,,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,0ca5b160-a479-40e1-86b8-7032fa69013b,53.69678,-127.27252,14.7534,5.60255,-1.12853,-8.37684,-1.97971,10.11578,-5.6304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.32699,1.427741,0.638362,0.78938,0.3893,3.47086,1.39331,-2.01922,5.33431,5.47141,62.83629,5.70727,61.95878,-1.87913,91.07788,-11.41651,5.37241,10.78378,-13.09385,5.48137,74.08271,-3.20475,High,High,High,,,High,High,High
71,2024-03-03,13:49:11.10,3,3,"Brooks, Steven",1000114564,Right,CAL_MUS,"Quinn, Tyler",1000268405,Right,UTA_UTE,Undefined,4,Top,1,1,1,Fastball,Slider,InPlay,Undefined,GroundBall,Out,1,0,,85.29511,-0.259896,-3.338302,2301.742102,200.56928,12:45,5.62012,2.22533,6.27242,-27.38561,11.32418,3.7,3.09799,-0.5473,76.49618,-5.448085,-2.671208,0.447798,107.93459,6.412623,-10.967437,1172.794165,,,,130.88501,128.14915,-11.616964,0.927018,-3.0763,6.38111,-1.98001,50,5.58771,7.06366,-123.55235,-1.35928,-4.64829,29.77635,-22.53219,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,ded5e670-d9a7-11ee-aaab-c52f13766ba9,84.17293,6.35129,,8.79893,,,,2.59454,3.18268,0.47011,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,21:49:11.10,2024-03-03T13:49:11.1067270-08:00,2024-03-03T21:49:11.1067270Z,GroundBall,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,e9addadb-76e6-4b1c-9eed-6f741a0528ae,54.2255,-124.56654,14.88818,5.62094,-0.59183,-11.26609,-2.2233,7.22199,-2.32414,27.223233,2.70112,152.86396,-18.96844,,,,,,,3.29172,16.06321,-21.27203,,,,,,,0.47764,-30.04446,1.17737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
72,2024-03-03,13:49:52.21,4,1,"Brooks, Steven",1000114564,Right,CAL_MUS,"Clarkson, TJ",1000047535,Left,UTA_UTE,Undefined,4,Top,2,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,89.53161,-1.881463,-4.068542,2305.543346,211.463612,1:00,5.60251,2.14394,6.72414,-15.03194,19.53985,11.14634,2.62526,-0.65205,80.195,-4.844039,-2.043887,0.423187,82.30679,24.36113,8.492283,2843.867417,109.23889,41.36423,12.9164,290.62468,286.97834,3.703878,3.815612,-7.27811,11.33796,-1.87861,50,5.47168,8.79332,-129.64254,-4.59125,-12.11816,32.57973,-13.29615,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,f7560680-d9a7-11ee-aaab-c52f13766ba9,89.06802,47.40704,,9.33661,,,,1.81297,2.74393,0.66737,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,21:49:52.21,2024-03-03T13:49:52.2109062-08:00,2024-03-03T21:49:52.2109062Z,LineDrive,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,bcdfdcac-f459-455d-ade9-ea0fd5610d71,53.77408,-130.58753,16.28987,5.59926,-4.20559,-6.64808,-2.13876,9.14482,-6.05908,157.660928,1.81252,108.77495,-16.89697,3.91133,-0.90278,0.2445,-0.06146,0.00964,-0.00063,2.7447,49.77497,-14.36776,0.11974,0.24109,-0.15223,0.04912,-0.00761,0.00045,0.6673,16.24042,-6.34733,1.62201,-0.35117,0.07365,-0.01469,0.0021,-0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
73,2024-03-03,13:52:02.39,1,1,"Van Sickle, Bryson",1000119685,Left,UTA_UTE,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,4,Bottom,0,0,0,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.82755,-2.08085,3.035337,2105.095214,121.221392,10:00,5.98877,-2.59966,5.95801,-23.8519,11.888,-17.54414,2.06787,-1.2442,80.556,-6.557319,-0.115354,0.430277,,,,,,,,,,,,9.90501,7.10835,2.36803,50,5.80998,-6.08233,-128.71658,-5.44634,16.44947,29.23778,-20.36905,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,44ebeef0-d9a8-11ee-aaab-c52f13766ba9,87.60042,,,8.27156,,,,,,,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,21:52:02.39,2024-03-03T13:52:02.3967878-08:00,2024-03-03T21:52:02.3967878Z,,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Quinn, Tyler",1000268405,Right,UTA_UTE,7a4a53a5-a438-478a-b10d-348256ee45f3,54.5414,-129.74405,14.61889,5.9888,-4.73053,-10.18452,2.59193,-6.66039,8.22473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2024-03-03,13:52:17.66,1,2,"Van Sickle, Bryson",1000119685,Left,UTA_UTE,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,4,Bottom,0,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.44418,-3.160444,4.678346,1460.456982,107.178284,9:30,5.65624,-2.79755,6.20293,-35.19466,6.94725,-16.83623,-0.20672,0.12756,73.75855,-9.73121,1.6445,0.467228,,,,,,,,,,,,10.6091,5.20425,2.45399,50,5.40015,-9.12121,-119.00331,-7.63487,14.72199,29.70963,-24.95223,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,4e0445a0-d9a8-11ee-aaab-c52f13766ba9,80.67254,,,8.68563,,,,,,,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,21:52:17.66,2024-03-03T13:52:17.6626310-08:00,2024-03-03T21:52:17.6626310Z,,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Quinn, Tyler",1000268405,Right,UTA_UTE,b6e9f480-85f8-4513-a50a-7d6d20059512,54.29723,-120.07133,14.85481,5.65849,-6.73786,-12.47612,2.7914,-9.65045,7.36099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2024-03-03,13:52:37.04,1,3,"Van Sickle, Bryson",1000119685,Left,UTA_UTE,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,4,Bottom,0,2,0,TwoSeamFastBall,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,88.93648,-2.281101,4.500311,2102.647711,128.622204,10:15,5.99345,-2.56337,5.83758,-21.60159,14.36867,-16.37143,2.06544,0.26382,80.46111,-6.350745,1.575646,0.431661,96.22193,-11.639762,-32.008808,,,,,12.57319,8.67014,-27.146322,0.075783,9.81111,8.42607,2.20574,50,5.79429,-9.43509,-128.62087,-5.82116,16.25184,29.45892,-18.2165,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,5992f380-d9a8-11ee-aaab-c52f13766ba9,87.31948,2.16094,,8.47537,,,,2.29276,2.16094,-0.17632,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,21:52:37.04,2024-03-03T13:52:37.0492550-08:00,2024-03-03T21:52:37.0492550Z,GroundBall,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Quinn, Tyler",1000268405,Right,UTA_UTE,6ff0d425-ba94-4410-a132-e3d582449cac,54.66289,-129.68444,14.72946,5.99258,-5.16347,-9.10825,2.55698,-10.02184,8.12592,180,2.29066,117.38084,,,,,,,,2.16145,-28.51495,,,,,,,,-0.17501,-73.37278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
76,2024-03-03,13:53:14.83,2,1,"Van Sickle, Bryson",1000119685,Left,UTA_UTE,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,4,Bottom,0,0,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.3861,-2.735634,5.431656,2128.810516,132.581818,10:30,5.97447,-2.99059,6.12773,-20.10714,15.90674,-15.93434,1.75673,0.71764,80.20794,-6.54942,2.576695,0.431923,,,,,,,,,,,,9.89123,9.41189,2.58237,50,5.75378,-11.50088,-127.70224,-6.71221,16.21102,28.14345,-16.74863,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,70206b50-d9a8-11ee-aaab-c52f13766ba9,87.26653,,,8.17816,,,,,,,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,21:53:14.83,2024-03-03T13:53:14.8388486-08:00,2024-03-03T21:53:14.8388486Z,,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Quinn, Tyler",1000268405,Right,UTA_UTE,3c84a28f-49d0-4f5c-9c47-231419f055f1,54.37291,-128.66235,14.07172,5.97302,-6.14084,-8.37431,2.98416,-12.05391,8.10551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2024-03-03,13:53:35.00,2,2,"Van Sickle, Bryson",1000119685,Left,UTA_UTE,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,4,Bottom,0,1,0,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,87.69339,-1.921761,4.476981,2171.615517,111.055961,9:45,5.93039,-3.06158,5.98283,-27.86289,8.95804,-19.82135,1.82104,-0.55508,79.34242,-7.126536,0.922805,0.436736,89.18967,-10.189009,-26.489369,,,,,11.18401,5.12634,-18.713222,0.07486,11.6378,5.58276,2.71842,50,5.76274,-9.12426,-126.8871,-5.17435,18.72803,29.09659,-23.19,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,7c235ed0-d9a8-11ee-aaab-c52f13766ba9,86.30492,1.73461,,8.35098,,,,1.9548,1.73461,0.71656,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,21:53:35.00,2024-03-03T13:53:35.0069382-08:00,2024-03-03T21:53:35.0069382Z,GroundBall,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Quinn, Tyler",1000268405,Right,UTA_UTE,7fd008f1-2875-4e2b-8fce-5135d6e82e5d,54.51802,-127.91894,14.54829,5.93165,-4.35198,-11.595,3.05376,-9.7884,9.36402,180,1.95291,115.38855,,,,,,,,1.73499,-23.17143,,,,,,,,0.71749,-57.50388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
78,2024-03-03,13:54:18.37,3,1,"Van Sickle, Bryson",1000119685,Left,UTA_UTE,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,4,Bottom,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.56879,-0.301881,3.058558,2163.638239,296.873957,4:00,5.94596,-3.02467,5.80193,-51.71448,-2.11465,7.42111,1.35525,0.44117,69.30556,-9.756857,4.387705,0.506887,,,,,,,,,,,,-2.85725,-0.51661,2.76869,50,5.89029,-6.12145,-109.58151,-2.17199,-3.4382,21.24201,-32.79571,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,9606df70-d9a8-11ee-aaab-c52f13766ba9,74.36057,,,6.26323,,,,,,,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,21:54:18.37,2024-03-03T13:54:18.3707782-08:00,2024-03-03T21:54:18.3707782Z,,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Quinn, Tyler",1000268405,Right,UTA_UTE,654e1e13-aeac-4664-a514-a64a01d8c351,54.69932,-110.4887,10.62101,5.95314,-0.77137,-16.39785,3.02699,-5.97461,-1.7191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2024-03-03,13:54:41.06,3,2,"Van Sickle, Bryson",1000119685,Left,UTA_UTE,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,4,Bottom,0,1,0,TwoSeamFastBall,Sinker,InPlay,Undefined,Bunt,Sacrifice,1,0,,86.6239,-1.964507,3.728568,2075.297575,128.045642,10:15,5.9819,-2.83915,6.11612,-21.70418,16.13698,-18.73135,2.35228,-0.9478,77.56011,-6.112156,0.359263,0.442745,,,,,,,,,,,,10.95272,9.41938,2.56257,50,5.81977,-7.40847,-125.33336,-4.92062,17.02537,30.70569,-17.53216,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,a384da30-d9a8-11ee-aaab-c52f13766ba9,85.13351,,,9.06379,,,,,,,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,21:54:41.06,2024-03-03T13:54:41.0611846-08:00,2024-03-03T21:54:41.0611846Z,,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Quinn, Tyler",1000268405,Right,UTA_UTE,2922c8a2-7233-41cb-9691-403e5f4dcbe8,54.3823,-126.40243,15.35284,5.98046,-4.31021,-8.76608,2.83082,-8.00124,8.51269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2024-03-03,13:55:19.57,4,1,"Van Sickle, Bryson",1000119685,Left,UTA_UTE,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,4,Bottom,1,0,0,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.74283,-2.396784,3.2243,2189.196684,127.137588,10:15,6.10125,-3.05958,5.71774,-19.62277,15.9967,-19.35029,2.22845,-1.66533,80.70112,-6.11783,-0.233233,0.429551,,,,,,,,,,,,10.81253,9.2839,2.80155,50,5.88856,-6.44462,-129.82782,-6.05285,18.14082,31.48993,-16.59785,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,ba70c5b0-d9a8-11ee-aaab-c52f13766ba9,87.74839,,,9.0417,,,,,,,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,21:55:19.57,2024-03-03T13:55:19.5790470-08:00,2024-03-03T21:55:19.5790470Z,,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Quinn, Tyler",1000268405,Right,UTA_UTE,4d282e79-7da7-4871-ace8-e65a8e73334c,54.77988,-130.98206,15.74496,6.09927,-5.44447,-8.29893,3.04996,-7.10956,9.07041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
