PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
164,2024-03-17,14:38:18.83,2,1,"Naess, Griffin",1000250439,Right,CAL_MUS,"Neighbors, Kamau",822678,Left,CAL_MAT,Undefined,6,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.68307,-0.162381,-1.541548,2240.393331,251.722612,2:30,6.16186,2.40331,5.59661,-38.22506,9.31579,22.96108,2.82478,2.87709,70.22952,-7.248027,2.560278,0.496255,,,,,,,,,,,,-12.00446,5.30461,-2.28584,50,6.12366,2.12054,-112.6085,-1.51638,-15.15815,23.61908,-25.47588,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,abe66050-e4a6-11ee-ae74-ed7bd24b6b96,75.95378,,,7.45355,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,21:38:18.83,2024-03-17T14:38:18.8381278-07:00,2024-03-17T21:38:18.8381278Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,7ab7983e-9a62-4abe-818b-4de62942ab0f,54.90157,-113.63193,11.80954,6.16545,-0.4125,-12.73794,-2.39195,2.77735,-7.57908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2024-03-17,14:38:37.64,2,2,"Naess, Griffin",1000250439,Right,CAL_MUS,"Neighbors, Kamau",822678,Left,CAL_MAT,Undefined,6,Top,0,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.07933,-1.206124,-2.991178,2172.735537,254.712203,2:30,6.16245,2.33137,5.59667,-39.38577,7.66252,21.79733,1.75248,1.35251,70.83214,-8.470851,0.901752,0.493678,,,,,,,,,,,,-12.00138,4.7563,-2.08928,50,6.03356,5.06839,-113.10333,-3.62978,-15.31912,23.43979,-26.1029,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,b721be10-e4a6-11ee-ae74-ed7bd24b6b96,76.35032,,,7.24719,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,21:38:37.64,2024-03-17T14:38:37.6462942-07:00,2024-03-17T21:38:37.6462942Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,7aeb695b-7085-4892-b8e7-62456bc227a4,54.90373,-114.11507,11.71989,6.16592,-2.5031,-13.05145,-2.32232,5.72961,-7.65956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2024-03-17,14:38:58.66,2,3,"Naess, Griffin",1000250439,Right,CAL_MUS,"Neighbors, Kamau",822678,Left,CAL_MAT,Undefined,6,Top,0,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.16898,0.000519,-1.273885,2724.52604,23.867719,6:45,6.28143,2.16286,5.15667,-73.61858,-20.00088,-9.7467,0.14704,0.15127,67.40147,-13.224216,-3.010273,0.527018,,,,,,,,,,,,4.4811,-9.76674,-2.03577,50,6.22378,2.75146,-107.47287,-2.47242,5.07605,24.08733,-43.23752,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,c3a441d0-e4a6-11ee-ae74-ed7bd24b6b96,71.52021,,,6.76751,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,21:38:58.66,2024-03-17T14:38:58.6670174-07:00,2024-03-17T21:38:58.6670174Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,7ee5699d-bf48-4d46-86ae-1261e397c602,55.34876,-108.66505,12.04366,6.29319,-0.33243,-21.61876,-2.16573,2.50022,2.53803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,2024-03-17,14:39:25.49,2,4,"Naess, Griffin",1000250439,Right,CAL_MUS,"Neighbors, Kamau",822678,Left,CAL_MAT,Undefined,6,Top,0,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.70108,-0.702836,-1.662957,2081.525406,226.364196,1:30,6.24762,2.14235,5.51463,-21.08226,16.09001,15.52615,3.83324,1.88073,79.41349,-4.672481,1.103608,0.438815,,,,,,,,,,,,-8.26335,8.69075,-2.00774,50,6.1725,2.99403,-127.15584,-2.23801,-13.4097,28.221,-18.07076,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,d3a230b0-e4a6-11ee-ae74-ed7bd24b6b96,85.89605,,,8.28759,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,21:39:25.49,2024-03-17T14:39:25.4995038-07:00,2024-03-17T21:39:25.4995038Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,a8016eef-bb33-40fb-b533-d3cb26a9b047,54.98305,-128.25701,14.1105,6.24607,-1.53289,-9.03538,-2.13478,3.51727,-6.70485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,2024-03-17,14:39:45.90,2,5,"Naess, Griffin",1000250439,Right,CAL_MUS,"Neighbors, Kamau",822678,Left,CAL_MAT,Undefined,6,Top,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,87.07173,-2.881052,-1.713981,2132.063654,214.468943,1:15,6.14989,2.32643,5.49848,-16.95162,21.9247,13.88024,2.03889,1.87941,76.85193,-6.171883,0.758567,0.44876,,,,,,,,,,,,-7.58355,12.5815,-2.18593,50,5.88698,3.12906,-125.68663,-6.77982,-11.68587,34.1692,-12.7866,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,dfc7c760-e4a6-11ee-ae74-ed7bd24b6b96,83.99245,,,10.21981,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,21:39:45.90,2024-03-17T14:39:45.9006046-07:00,2024-03-17T21:39:45.9006046Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,1c8a5e60-213d-47c6-a2d2-cbd3fb63efdd,54.99453,-127.03719,17.0846,6.14497,-6.27442,-6.3933,-2.31873,3.59095,-5.84294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,2024-03-17,14:44:36.28,3,1,"Baum, Ryan",809938,Right,CAL_MUS,"Simons, Jakob",822557,Right,CAL_MAT,Undefined,6,Top,0,0,0,Slider,Slider,InPlay,Undefined,Bunt,FieldersChoice,1,0,,79.78125,-0.073285,-1.622497,2072.24489,71.329259,8:30,6.07201,1.23069,6.13037,-44.204,-0.32173,-5.32693,2.32058,-0.71338,72.79213,-8.251177,-2.583828,0.476778,,,,,,,,,,,,2.26225,0.25756,-1.10391,50,6.04353,3.47459,-115.8566,-1.50227,3.0399,23.94188,-31.82794,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,8ce05ed0-e4a7-11ee-ae74-ed7bd24b6b96,79.05663,,,6.98912,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,21:44:36.28,2024-03-17T14:44:36.2842718-07:00,2024-03-17T21:44:36.2842718Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,066803dd-3190-4eaf-8bfc-0ab41e8370a8,54.37088,-116.75635,11.97094,6.07751,-0.30616,-15.91397,-1.23234,3.36034,1.51995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,2024-03-17,14:45:20.75,4,1,"Baum, Ryan",809938,Right,CAL_MUS,"Fitzer, Kevin",822624,Right,CAL_MAT,Undefined,6,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.9686,-0.989147,-1.149478,1999.543173,76.973942,8:30,6.05529,1.34455,5.78546,-45.57156,-0.0037,-6.91418,1.33711,-0.30122,71.94641,-9.355265,-2.39068,0.485848,,,,,,,,,,,,3.16622,0.76874,-1.24555,50,5.94644,2.56023,-114.56164,-3.44122,4.14428,24.14806,-31.16786,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,a76d8cf0-e4a7-11ee-ae74-ed7bd24b6b96,77.58069,,,7.02219,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,21:45:20.75,2024-03-17T14:45:20.7586398-07:00,2024-03-17T21:45:20.7586398Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,8bf92fb8-ef88-4072-9c9d-8d5a40418d74,54.71481,-115.55119,12.07403,6.06129,-2.16402,-15.58393,-1.34698,2.39041,2.07214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
171,2024-03-17,14:45:39.42,4,2,"Baum, Ryan",809938,Right,CAL_MUS,"Fitzer, Kevin",822624,Right,CAL_MAT,Undefined,6,Top,1,0,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,1,,88.36515,-1.441819,-1.741986,1971.105651,211.715216,1:00,6.05051,1.28015,6.59968,-22.01686,12.87627,7.26304,2.89394,0.28897,80.73569,-5.624944,-0.420883,0.425149,102.37929,5.147304,9.209833,2004.13668,,,,122.69181,121.66706,12.425247,0.918099,-4.33481,7.53083,-1.16409,50,5.94277,3.6339,-128.42678,-3.84311,-7.21611,27.40636,-19.63753,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,b2794f30-e4a7-11ee-ae74-ed7bd24b6b96,88.65697,5.16687,,7.62946,,,,1.33047,2.78596,-0.32886,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,21:45:39.42,2024-03-17T14:45:39.4216030-07:00,2024-03-17T21:45:39.4216030Z,GroundBall,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,c52e9406-36de-4b5c-9832-91de11f0c9cf,53.90113,-129.25661,13.70318,6.05013,-3.24852,-9.81876,-1.27743,3.8524,-3.60806,278.076029,1.43638,146.04654,-18.74421,,,,,,,2.84699,12.56317,-17.12739,,,,,,,-0.39291,24.90122,4.72969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
172,2024-03-17,14:46:23.59,5,1,"Baum, Ryan",809938,Right,CAL_MUS,"Griffin, Ben",822685,Right,CAL_MAT,Undefined,6,Top,1,0,0,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,1,,80.45837,-1.867926,-2.332248,1593.684665,244.092477,2:15,6.10453,1.27922,6.27949,-34.23427,8.50205,14.60257,1.52788,0.34516,73.70796,-8.246173,0.310295,0.470511,92.01726,14.829992,4.984897,2689.874992,108.81002,21.13215,16.13577,243.76283,243.76283,12.672708,2.487185,-8.30685,5.37851,-1.11395,50,5.94988,4.23689,-116.80882,-4.79903,-11.41756,23.06613,-24.78144,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,ccd7a520-e4a7-11ee-ae74-ed7bd24b6b96,80.10956,21.91552,,6.75041,,,,2.42829,1.69683,-0.33358,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,21:46:23.59,2024-03-17T14:46:23.5977822-07:00,2024-03-17T21:46:23.5977822Z,LineDrive,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,29f5b3ea-065b-4938-b1d6-d3c632c873a3,54.22189,-117.63955,11.53306,6.10665,-3.90651,-12.39072,-1.27395,4.6481,-5.70878,235.742161,2.42828,129.96963,-23.39418,5.75636,-1.23574,0.23417,-0.0385,0.00474,-0.00026,1.69682,34.54311,-14.89939,-0.20077,0.40773,-0.14388,0.03294,-0.00392,0.00017,-0.33358,11.33647,8.83715,-3.41819,1.02236,-0.25573,0.05184,-0.00706,0.00044,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
173,2024-03-17,14:47:12.80,6,1,"Baum, Ryan",809938,Right,CAL_MUS,"Linberg, Will",1000297053,Left,CAL_MAT,Undefined,6,Top,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.46364,-2.102346,-2.631274,2095.460866,231.671021,1:45,6.06697,1.24611,6.5411,-21.24509,14.25847,16.35123,2.3654,0.19365,79.58303,-6.173855,0.33831,0.428852,,,,,,,,,,,,-9.43323,8.5626,-1.07006,50,5.91202,5.25282,-128.25366,-5.28581,-15.4061,31.34971,-18.18988,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,ea241a50-e4a7-11ee-ae74-ed7bd24b6b96,87.89148,,,8.88061,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,21:47:12.80,2024-03-17T14:47:12.8048222-07:00,2024-03-17T21:47:12.8048222Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,a059fb16-81ea-4895-8fdb-e573a1f4a497,53.95757,-129.21741,15.67485,6.06593,-4.72662,-9.09494,-1.23883,5.72643,-7.70305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,2024-03-17,14:47:45.53,6,2,"Baum, Ryan",809938,Right,CAL_MUS,"Linberg, Will",1000297053,Left,CAL_MAT,Undefined,6,Top,1,0,1,Curveball,Curveball,InPlay,Undefined,FlyBall,Sacrifice,1,1,,74.17219,2.458057,-0.062705,1947.804145,32.646661,7:00,6.2256,1.1288,5.29696,-64.73173,-11.81453,-8.80528,3.14057,0.33615,67.08878,-9.31507,-1.628486,0.523564,92.44396,22.642542,-18.464673,3941.168959,101.57457,38.54016,-42.22013,321.84668,314.25456,-28.788667,3.509602,4.39024,-6.21477,-1.11636,50,6.40188,0.45353,-107.46177,2.4521,5.02861,22.1791,-39.29246,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,fdbae760-e4a7-11ee-ae74-ed7bd24b6b96,71.99203,45.16956,,7.0834,,,,1.196,3.04167,-0.2774,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,21:47:45.53,2024-03-17T14:47:45.5373406-07:00,2024-03-17T21:47:45.5373406Z,LineDrive,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,196229c3-90bb-4eb6-97a9-284be270e725,55.2056,-108.53084,11.08955,6.23804,4.34606,-19.64623,-1.13237,0.21115,2.5143,127.894123,1.19578,118.69901,-22.22894,5.90759,-1.41036,0.33068,-0.06964,0.00991,-0.00062,3.04184,52.19265,-16.87545,0.17079,0.30651,-0.12611,0.02598,-0.0019,-5E-05,-0.27739,-39.63268,-4.08558,1.77692,-0.54742,0.13899,-0.02829,0.00388,-0.00025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
175,2024-03-17,14:48:34.02,7,1,"Baum, Ryan",809938,Right,CAL_MUS,"Gauna, Andrew",1000297042,Right,CAL_MAT,Undefined,6,Top,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.94003,-1.137743,-2.547062,2136.709324,153.948158,11:15,6.1318,1.19302,5.72618,-40.519,2.84217,-0.66791,1.69433,-1.23655,73.87004,-8.579395,-2.666601,0.473938,,,,,,,,,,,,-0.44354,2.21756,-0.97987,50,6.0118,5.24608,-117.34821,-3.66188,-0.61212,24.34201,-29.11372,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,1a99f4c0-e4a8-11ee-ae74-ed7bd24b6b96,79.53026,,,7.06999,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,21:48:34.02,2024-03-17T14:48:34.0250206-07:00,2024-03-17T21:48:34.0250206Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,2b593c1e-b84c-4af9-8d46-55473347cbb8,54.77399,-118.33435,12.171,6.13627,-2.48243,-14.55686,-1.1929,5.27088,-0.30606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
176,2024-03-17,14:48:50.36,7,2,"Baum, Ryan",809938,Right,CAL_MUS,"Gauna, Andrew",1000297042,Right,CAL_MAT,Undefined,6,Top,2,1,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,87.8648,-1.797314,-2.218032,2143.573934,222.794119,1:30,6.02109,1.14053,6.66122,-19.50989,16.24891,13.8152,2.7488,0.26109,79.07807,-5.56685,0.296882,0.430391,93.60302,-17.477275,-25.854506,,,,,10.87353,10.49399,-20.924821,0.066526,-8.0217,9.54406,-0.99651,50,5.89224,4.41418,-127.48399,-4.49033,-12.95184,30.82723,-16.7642,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,244e1640-e4a8-11ee-ae74-ed7bd24b6b96,87.57725,2.74863,,8.78672,,,,2.30061,2.74863,-0.07653,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,21:48:50.36,2024-03-17T14:48:50.3647838-07:00,2024-03-17T21:48:50.3647838Z,GroundBall,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,e04e7f47-346d-437a-8bda-671c8f095753,53.83777,-128.40865,15.41361,6.01939,-3.98748,-8.3821,-1.13474,4.80267,-6.47592,180,2.29796,118.08705,,,,,,,,2.74956,-41.31686,,,,,,,,-0.07525,-57.22417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
177,2024-03-17,14:51:06.95,1,1,"Vose, Justin",1000252031,Left,CAL_MAT,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,6,Bottom,0,0,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.94234,-0.583698,2.412416,1868.526415,112.142825,9:45,7.07734,-2.36486,6.45404,-31.66305,8.25591,-17.06639,3.90201,-1.56945,75.71082,-6.530477,-0.683674,0.454738,,,,,,,,,,,,9.58579,4.89831,2.20089,50,7.02203,-4.44432,-120.48504,-2.14052,14.01851,24.52998,-25.01064,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,75ba3400-e4a8-11ee-ae74-ed7bd24b6b96,82.88829,,,7.23152,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,21:51:06.95,2024-03-17T14:51:06.9579358-07:00,2024-03-17T21:51:06.9579358Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,b1e2909e-1384-4118-a472-ad29ad4d5316,54.04634,-121.30605,12.26499,7.07966,-1.30342,-12.50532,2.35749,-4.91351,7.00926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
178,2024-03-17,14:51:22.17,1,2,"Vose, Justin",1000252031,Left,CAL_MAT,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,6,Bottom,0,1,0,Splitter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.84682,-1.518647,4.256413,1069.44692,122.0112,10:00,6.74528,-2.57027,6.03062,-34.9899,11.58477,-15.86154,2.41883,0.05704,70.68953,-8.045728,1.409054,0.491186,,,,,,,,,,,,9.45768,6.93079,2.24538,50,6.60748,-7.80146,-112.66876,-3.9986,12.01672,22.6778,-23.36795,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,7ed1ee70-e4a8-11ee-ae74-ed7bd24b6b96,76.73754,,,7.15729,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,21:51:22.17,2024-03-17T14:51:22.1791326-07:00,2024-03-17T21:51:22.1791326Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,030881b3-17bb-4dc7-84c9-14707eb21e04,54.46826,-113.56456,11.3389,6.7472,-3.07553,-11.68398,2.56292,-8.27613,6.00836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
179,2024-03-17,14:51:38.01,1,3,"Vose, Justin",1000252031,Left,CAL_MAT,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,6,Bottom,0,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.24593,-2.134546,0.664917,2105.45546,250.73577,2:15,6.59768,-2.58286,5.93869,-42.3138,6.35433,13.23296,1.09027,-0.86324,69.56868,-9.93226,3.047944,0.502104,,,,,,,,,,,,-6.55225,4.48768,2.52256,50,6.4039,-1.76418,-110.56239,-5.37473,-7.98611,22.53232,-26.70432,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,884843a0-e4a8-11ee-ae74-ed7bd24b6b96,75.06896,,,6.67725,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,21:51:38.01,2024-03-17T14:51:38.0118622-07:00,2024-03-17T21:51:38.0118622Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,a12e0375-1513-40d0-8b6f-f7722c9adf56,54.55995,-111.48782,11.26616,6.60212,-4.27795,-13.35216,2.58828,-1.43617,-3.99305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
180,2024-03-17,14:51:56.23,1,4,"Vose, Justin",1000252031,Left,CAL_MAT,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,6,Bottom,0,2,1,Splitter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.15989,-2.312734,4.482971,838.620188,149.37847,11:00,6.7708,-2.54489,6.08779,-41.80357,6.03197,-2.72713,1.13994,1.38352,70.76408,-9.970072,3.993042,0.497791,,,,,,,,,,,,2.60921,4.11445,2.19978,50,6.56925,-8.56159,-110.36203,-5.66786,3.23414,18.71933,-27.07414,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,93159d50-e4a8-11ee-ae74-ed7bd24b6b96,75.71946,,,5.39581,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,21:51:56.23,2024-03-17T14:51:56.2372190-07:00,2024-03-17T21:51:56.2372190Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,b61b95cd-a3e8-4ae1-b28a-c1e07e056e6c,54.41505,-111.10838,9.35967,6.77371,-4.58841,-13.53707,2.5437,-8.69054,1.61707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
181,2024-03-17,14:52:13.65,1,5,"Vose, Justin",1000252031,Left,CAL_MAT,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,6,Bottom,0,2,2,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,78.90775,-3.115044,3.380294,937.381782,90.192248,9:00,6.73344,-2.64892,6.13347,-43.4562,1.6235,-19.65107,0.22499,-1.15848,72.33587,-11.096566,-0.171005,0.483239,,,,,,,,,,,,11.22249,2.26791,2.40048,50,6.47263,-6.04377,-114.29475,-7.54312,14.68143,23.23308,-29.20713,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,9d79d4f0-e4a8-11ee-ae74-ed7bd24b6b96,77.99956,,,6.57189,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,21:52:13.65,2024-03-17T14:52:13.6527454-07:00,2024-03-17T21:52:13.6527454Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,d8b4bf4e-d49d-4249-b11c-7911da6250c5,54.36851,-115.17933,11.61654,6.73866,-6.43109,-14.60357,2.64123,-6.60276,7.34072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
