PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
160,2024-02-17,10:37:44.62,1,5,"Lunceford, Logan",702583,Right,MIZ_TIG,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,4,Bottom,0,2,2,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,74.87695,1.788111,0.092494,2164.852775,39.761832,7:15,5.9348,1.6392,5.07485,-62.19066,-9.8193,-9.77123,2.43857,0.91213,67.725,-9.481478,-1.638642,0.520857,107.6119,32.804579,-37.003433,2747.601593,85.68133,67.57319,-68.98321,395.2445,363.64315,-46.762609,5.556367,4.91209,-5.02374,-1.63972,50,6.05483,0.20608,-108.46796,1.25017,5.72768,22.7327,-38.03188,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240217-BaggettStadium-1,a4098c30-cdc3-11ee-9583-c7c51c6117fc,72.36622,107.39125,,7.15195,,,,2.87596,2.80915,-0.95628,c3e4ceb9-b0ea-430c-8f4e-fa22532783ab,2024-02-17,18:37:44.62,2024-02-17T10:37:44.6247960-08:00,2024-02-17T18:37:44.6247960Z,FlyBall,v3,471251,4806,17 February 2024 12:00-missouri@calpoly,"Serna, Mateo",1000098300,Right,MIZ_TIG,be75e484-0620-4ac5-8a29-fbb88b0da1ed,55.42722,-109.59949,11.36635,5.94549,3.14323,-19.01594,-1.64288,-0.07902,2.86384,,2.87716,105.92001,-26.39316,6.80741,-1.59027,0.32449,-0.05052,0.00489,-0.00021,2.81211,85.4505,-20.52607,1.4848,-0.00463,-0.08717,0.02527,-0.00308,0.00014,-0.95658,-79.83912,12.21704,-2.97534,0.68976,-0.14795,0.02485,-0.00256,0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
161,2024-02-17,10:38:14.05,1,6,"Lunceford, Logan",702583,Right,MIZ_TIG,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,4,Bottom,0,2,2,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,77.22297,0.326325,-2.096769,1190.636511,212.171837,1:00,5.91423,1.83006,5.31261,-31.33734,16.83284,9.5726,3.60929,0.65883,70.24527,-5.496554,-0.398533,0.499529,87.04076,40.005354,-39.191066,,83.21939,81.7856,-71.93423,285.49209,152.27492,-46.373573,5.196992,-5.45386,8.80985,-1.64723,50,5.92161,3.72911,-111.96102,-0.32668,-6.88185,21.32876,-21.05752,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240217-BaggettStadium-1,b5896020-cdc3-11ee-9583-c7c51c6117fc,75.45599,98.58662,,6.9777,,,,3.02297,3.86592,-0.68842,c3e4ceb9-b0ea-430c-8f4e-fa22532783ab,2024-02-17,18:38:14.05,2024-02-17T10:38:14.0568600-08:00,2024-02-17T18:38:14.0568600Z,FlyBall,v3,471251,4806,17 February 2024 12:00-missouri@calpoly,"Serna, Mateo",1000098300,Right,MIZ_TIG,f8d2455d-5669-4ecb-87ca-53aa2dfcd7a0,55.18712,-112.94485,10.66438,5.91428,0.64465,-10.52876,-1.82657,4.04655,-3.44093,,3.02461,75.75988,-17.67529,4.24149,-0.90441,0.18618,-0.03327,0.00385,-0.00019,3.8672,82.03105,-20.74297,1.53486,0.02448,-0.12893,0.03991,-0.00528,0.00026,-0.68945,-61.77372,10.45306,-2.58518,0.56266,-0.11565,0.02008,-0.00226,0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
162,2024-02-17,10:38:50.43,2,1,"Lunceford, Logan",702583,Right,MIZ_TIG,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,4,Bottom,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.20979,-3.463373,-3.619032,2223.632349,194.446995,12:30,6.0017,1.66392,6.00166,-11.84989,23.93497,5.81402,1.79473,-1.20942,80.13977,-5.809645,-2.577082,0.430548,,,,,,,,,,,,-4.14925,13.77016,-1.38191,50,5.72177,7.90049,-128.89316,-8.05227,-6.85825,31.15639,-9.41344,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240217-BaggettStadium-1,cb3d19c0-cdc3-11ee-9583-c7c51c6117fc,87.54533,,,9.07002,,,,,,,c3e4ceb9-b0ea-430c-8f4e-fa22532783ab,2024-02-17,18:38:50.43,2024-02-17T10:38:50.4324632-08:00,2024-02-17T18:38:50.4324632Z,,v3,471251,4806,17 February 2024 12:00-missouri@calpoly,"Serna, Mateo",1000098300,Right,MIZ_TIG,8b3e72bb-1d2b-4d01-b360-d53d6294c0cf,54.49419,-129.97497,15.5782,5.99569,-7.72542,-4.70672,-1.66036,8.13863,-3.42912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2024-02-17,10:39:02.84,2,2,"Lunceford, Logan",702583,Right,MIZ_TIG,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,4,Bottom,1,1,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.24869,-2.934841,-2.660522,2223.144071,197.451014,12:30,5.95236,1.80588,5.41291,-10.51044,25.21482,7.49182,2.32155,-0.06416,80.83707,-5.02893,-1.330396,0.430189,,,,,,,,,,,,-4.63327,14.00536,-1.57447,50,5.68424,5.71241,-130.43234,-6.91646,-7.82928,32.32188,-8.5079,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240217-BaggettStadium-1,d28fa490-cdc3-11ee-9583-c7c51c6117fc,87.61833,,,9.41162,,,,,,,c3e4ceb9-b0ea-430c-8f4e-fa22532783ab,2024-02-17,18:39:02.84,2024-02-17T10:39:02.8420632-08:00,2024-02-17T18:39:02.8420632Z,,v3,471251,4806,17 February 2024 12:00-missouri@calpoly,"Serna, Mateo",1000098300,Right,MIZ_TIG,a915138f-7dd3-4b59-a71c-bb27b76974d7,55.0834,-131.68601,16.16094,5.94611,-6.58646,-4.25395,-1.80193,6.01608,-3.91464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2024-02-17,10:39:15.10,2,3,"Lunceford, Logan",702583,Right,MIZ_TIG,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,4,Bottom,1,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.51953,-0.593317,-2.744722,1178.478134,218.685585,1:15,5.93482,1.66776,6.0162,-31.73671,13.61513,9.69375,2.73983,-0.06893,71.63936,-6.532259,-1.002521,0.484695,,,,,,,,,,,,-5.76339,7.63166,-1.45753,50,5.87103,5.10093,-113.90568,-2.08605,-7.53717,21.81993,-22.19363,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240217-BaggettStadium-1,d9ebf360-cdc3-11ee-9583-c7c51c6117fc,77.76522,,,6.88017,,,,,,,c3e4ceb9-b0ea-430c-8f4e-fa22532783ab,2024-02-17,18:39:15.10,2024-02-17T10:39:15.1041048-08:00,2024-02-17T18:39:15.1041048Z,,v3,471251,4806,17 February 2024 12:00-missouri@calpoly,"Serna, Mateo",1000098300,Right,MIZ_TIG,68f6fa2d-f38a-4710-b63b-ad2dbf64c583,54.48213,-114.76107,10.90996,5.93575,-1.21601,-11.09681,-1.66329,5.39641,-3.76859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2024-02-17,10:39:31.78,2,4,"Lunceford, Logan",702583,Right,MIZ_TIG,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,4,Bottom,1,1,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,88.38768,-2.505158,-2.22702,2140.925762,193.792169,12:30,5.97537,1.43145,5.87733,-14.4752,22.11226,5.08103,2.43916,-0.21456,79.19893,-5.330313,-1.316414,0.435349,92.50023,36.699421,-6.431745,3781.446961,109.5784,78.47983,-9.61651,313.4551,312.15742,-2.525548,5.573625,-3.36937,12.58292,-1.25436,50,5.76463,4.76113,-127.94119,-5.96318,-5.464,31.71943,-11.76869,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240217-BaggettStadium-1,e3d97460-cdc3-11ee-9583-c7c51c6117fc,86.57985,106.2249,,9.18875,,,,2.7473,2.66494,0.18716,c3e4ceb9-b0ea-430c-8f4e-fa22532783ab,2024-02-17,18:39:31.78,2024-02-17T10:39:31.7866520-08:00,2024-02-17T18:39:31.7866520Z,FlyBall,v3,471251,4806,17 February 2024 12:00-missouri@calpoly,"Serna, Mateo",1000098300,Right,MIZ_TIG,d1bcbd28-c4e1-44cf-9322-9cf751fced28,54.62048,-129.08162,15.85972,5.97142,-5.54005,-5.88434,-1.42908,4.95758,-2.732,186.368191,2.75265,107.99396,-24.44798,5.82274,-1.05678,0.15353,-0.01904,0.00183,-9E-05,2.6642,81.07953,-17.46679,0.51988,0.23244,-0.14678,0.03795,-0.00467,0.00022,0.18614,-12.16639,4.64601,-1.14645,0.21603,-0.03253,0.00402,-0.00037,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
166,2024-02-17,10:40:02.46,3,1,"Lunceford, Logan",702583,Right,MIZ_TIG,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,4,Bottom,2,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.41665,-1.937488,-3.600926,1198.324849,219.721921,1:15,5.87493,1.60227,6.25209,-30.12805,15.13398,11.28221,1.57324,-0.78279,71.51468,-7.599029,-1.565912,0.484215,,,,,,,,,,,,-6.92524,8.89737,-1.33974,50,5.71588,6.7503,-113.63817,-4.6598,-8.99183,22.19592,-20.62158,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240217-BaggettStadium-1,f62c76d0-cdc3-11ee-9583-c7c51c6117fc,77.84233,,,6.90197,,,,,,,c3e4ceb9-b0ea-430c-8f4e-fa22532783ab,2024-02-17,18:40:02.46,2024-02-17T10:40:02.4687128-08:00,2024-02-17T18:40:02.4687128Z,,v3,471251,4806,17 February 2024 12:00-missouri@calpoly,"Serna, Mateo",1000098300,Right,MIZ_TIG,d4e4e7fa-c645-4bce-8457-89843e5ca26e,54.24686,-114.46467,11.09796,5.8751,-3.89192,-10.31079,-1.59733,7.08512,-4.49592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,2024-02-17,10:40:14.49,3,2,"Lunceford, Logan",702583,Right,MIZ_TIG,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,4,Bottom,2,0,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,89.12015,-2.832951,-3.191888,2257.346606,202.088679,12:45,6.00351,1.54913,5.76122,-10.87426,25.38805,9.72252,2.45419,-0.61472,79.63873,-5.015134,-1.455605,0.43341,77.80608,-16.058624,-27.831269,,,,,10.16786,6.83369,-18.790496,0.077655,-6.05418,14.30749,-1.29045,50,5.76216,6.76112,-128.82495,-6.59989,-9.94525,32.37243,-8.67094,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240217-BaggettStadium-1,fd509ea0-cdc3-11ee-9583-c7c51c6117fc,86.96714,2.45805,,9.48143,,,,2.07446,2.45805,0.71156,c3e4ceb9-b0ea-430c-8f4e-fa22532783ab,2024-02-17,18:40:14.49,2024-02-17T10:40:14.4956440-08:00,2024-02-17T18:40:14.4956440Z,GroundBall,v3,471251,4806,17 February 2024 12:00-missouri@calpoly,"Serna, Mateo",1000098300,Right,MIZ_TIG,bdb9d3ab-27ec-41e0-8e3d-91b4620a103d,54.73632,-130.00969,16.18622,5.99789,-6.28256,-4.33547,-1.54455,7.12509,-4.97262,180,2.07113,97.24395,,,,,,,,2.45913,-31.65343,,,,,,,,0.71331,-51.33876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
168,2024-02-17,10:43:31.41,4,1,"Miller, Charlie",10157004,Right,MIZ_TIG,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,4,Bottom,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.70627,0.675821,-2.223472,2295.640672,47.372793,7:30,6.14741,1.77431,5.18574,-51.38601,-0.86618,-2.78965,2.50158,-0.55114,69.13466,-8.659335,-2.717733,0.511567,,,,,,,,,,,,0.71268,-0.11972,-1.56545,50,6.17135,4.36949,-109.71558,-0.44192,0.8609,21.03989,-32.31869,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240217-BaggettStadium-1,72b34760-cdc4-11ee-9583-c7c51c6117fc,73.68037,,,6.57162,,,,,,,c3e4ceb9-b0ea-430c-8f4e-fa22532783ab,2024-02-17,18:43:31.41,2024-02-17T10:43:31.4106392-08:00,2024-02-17T18:43:31.4106392Z,,v3,471251,4806,17 February 2024 12:00-missouri@calpoly,"Serna, Mateo",1000098300,Right,MIZ_TIG,8ace6bbd-058f-4742-827a-95a72fc988eb,55.31413,-110.72997,10.51994,6.15509,1.11625,-16.15935,-1.77511,4.32798,0.43045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,2024-02-17,10:43:50.01,4,2,"Miller, Charlie",10157004,Right,MIZ_TIG,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,4,Bottom,2,0,1,FourSeamFastBall,Cutter,FoulBall,Undefined,Undefined,Undefined,0,0,,86.3272,-1.094918,-1.706834,2194.525334,192.481394,12:30,6.19094,1.60278,5.73074,-23.60793,14.15875,2.86583,3.20331,0.25151,78.89994,-5.509242,-1.194188,0.442309,73.73864,-46.030562,-93.33241,,,,,3.88935,2.10168,-60.755421,0.04195,-1.94929,7.88485,-1.46224,50,6.08517,3.6164,-125.31329,-3.15092,-3.09466,25.70329,-19.65625,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240217-BaggettStadium-1,7dc59950-cdc4-11ee-9583-c7c51c6117fc,85.21743,3.27939,,7.42726,,,,2.08399,3.27939,-0.23548,c3e4ceb9-b0ea-430c-8f4e-fa22532783ab,2024-02-17,18:43:50.01,2024-02-17T10:43:50.0112408-08:00,2024-02-17T18:43:50.0112408Z,GroundBall,v3,471251,4806,17 February 2024 12:00-missouri@calpoly,"Serna, Mateo",1000098300,Right,MIZ_TIG,4d1c4cf0-3193-4968-8cd8-77be9c995232,54.76951,-126.28779,12.85164,6.19051,-2.40569,-9.82812,-1.60157,3.73373,-1.54733,,2.08411,-4.38358,,,,,,,,3.28167,-78.17429,,,,,,,,-0.23328,-75.28398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
170,2024-02-17,10:44:15.47,4,3,"Miller, Charlie",10157004,Right,MIZ_TIG,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,4,Bottom,2,0,2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Double,0,1,,79.08543,-0.929269,-3.252769,1572.545942,235.758269,1:45,6.16269,1.84947,5.52965,-35.31915,10.52871,13.09347,2.34924,-0.10347,71.81977,-7.459266,-0.920881,0.487339,102.84458,23.363286,-12.710356,1899.227778,106.65454,45.27796,-26.92196,393.37243,392.80365,-17.389706,4.646612,-7.65237,6.0617,-1.57567,50,6.05846,5.99983,-114.54123,-2.98094,-10.05537,23.30995,-24.20887,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240217-BaggettStadium-1,8cf93350-cdc4-11ee-9583-c7c51c6117fc,77.34339,67.42753,,7.26566,,,,1.76026,2.45826,0.08662,c3e4ceb9-b0ea-430c-8f4e-fa22532783ab,2024-02-17,18:44:15.47,2024-02-17T10:44:15.4764312-08:00,2024-02-17T18:44:15.4764312Z,FlyBall,v3,471251,4806,17 February 2024 12:00-missouri@calpoly,"Serna, Mateo",1000098300,Right,MIZ_TIG,9c74cd03-3431-475f-a92d-068205ec944a,54.97002,-115.54824,11.65497,6.16465,-1.9351,-12.10443,-1.84425,6.43423,-5.02768,157.975108,1.76015,135.07803,-26.41429,6.39136,-1.3154,0.24104,-0.0404,0.00505,-0.00029,2.46035,59.77064,-13.64949,-0.62673,0.56066,-0.23318,0.0613,-0.00847,0.00046,0.08661,-30.47042,0.35699,0.64236,-0.18745,0.01653,0.00305,-0.00086,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
171,2024-02-17,10:45:09.04,5,1,"Miller, Charlie",10157004,Right,MIZ_TIG,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,4,Bottom,2,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Single,0,1,,87.5229,-0.761853,-2.198021,2228.877722,188.71511,12:15,6.22528,1.66085,5.93444,-20.00702,16.72229,2.37075,3.85064,-0.18185,79.34298,-4.562659,-1.7727,0.436192,105.00299,3.261359,31.941778,2791.673557,,,,95.13359,91.5203,33.419063,0.666199,-1.89839,9.19477,-1.48668,50,6.15328,4.77759,-126.9801,-2.28165,-3.06984,28.32383,-17.30526,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240217-BaggettStadium-1,ace336c0-cdc4-11ee-9583-c7c51c6117fc,86.41248,4.76653,,8.17992,,,,3.15658,3.96067,0.28966,c3e4ceb9-b0ea-430c-8f4e-fa22532783ab,2024-02-17,18:45:09.04,2024-02-17T10:45:09.0498072-08:00,2024-02-17T18:45:09.0498072Z,GroundBall,v3,471251,4806,17 February 2024 12:00-missouri@calpoly,"Serna, Mateo",1000098300,Right,MIZ_TIG,7cf70690-f0c9-4d30-ba21-78871fd4537c,54.56554,-127.99443,14.16192,6.2239,-1.66192,-8.65263,-1.65975,4.88752,-1.53492,,3.21514,129.2801,-22.51045,,,,,,,4.00476,7.86037,-20.91336,,,,,,,0.28481,81.44959,-4.83732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
172,2024-02-17,10:45:57.09,6,1,"Miller, Charlie",10157004,Right,MIZ_TIG,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,4,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.69365,-0.695472,-2.850769,2425.359018,81.949259,8:45,6.13067,1.66448,4.98076,-46.30223,1.01819,-4.40689,1.61449,-1.39729,71.73864,-9.069134,-3.62816,0.495103,,,,,,,,,,,,1.29441,1.17764,-1.38542,50,6.02577,5.85403,-113.90916,-3.03577,1.67977,23.32927,-30.64583,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240217-BaggettStadium-1,c9811c70-cdc4-11ee-9583-c7c51c6117fc,76.13049,,,6.95502,,,,,,,c3e4ceb9-b0ea-430c-8f4e-fa22532783ab,2024-02-17,18:45:57.09,2024-02-17T10:45:57.0953752-08:00,2024-02-17T18:45:57.0953752Z,,v3,471251,4806,17 February 2024 12:00-missouri@calpoly,"Serna, Mateo",1000098300,Right,MIZ_TIG,c7b9cd17-a60c-4421-9f7b-838dec3e0879,55.51898,-115.03393,11.66464,6.13652,-1.55825,-15.32292,-1.66571,5.77304,0.83989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
173,2024-02-17,10:46:13.05,6,2,"Miller, Charlie",10157004,Right,MIZ_TIG,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,4,Bottom,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.98545,-0.951541,-1.191386,2305.350261,109.104794,9:45,6.1246,1.65164,5.08566,-44.95278,3.07398,-3.92134,1.48135,0.20173,70.90188,-9.122543,-1.886061,0.498785,,,,,,,,,,,,1.57189,2.31193,-1.53561,50,5.99935,2.5084,-112.96939,-3.43381,2.00096,23.45335,-29.23108,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240217-BaggettStadium-1,d30f1850-cdc4-11ee-9583-c7c51c6117fc,75.56858,,,7.08357,,,,,,,c3e4ceb9-b0ea-430c-8f4e-fa22532783ab,2024-02-17,18:46:13.05,2024-02-17T10:46:13.0578968-08:00,2024-02-17T18:46:13.0578968Z,,v3,471251,4806,17 February 2024 12:00-missouri@calpoly,"Serna, Mateo",1000098300,Right,MIZ_TIG,316eecd0-6201-48d8-ad4e-dfd5a10fbbd6,55.41336,-114.08771,11.72667,6.12986,-2.03999,-14.61554,-1.65295,2.41299,1.00048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,2024-02-17,10:46:31.94,6,3,"Miller, Charlie",10157004,Right,MIZ_TIG,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,4,Bottom,2,1,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,87.7234,-1.125625,-2.353411,2319.986483,199.114777,12:45,6.14183,1.60021,5.89268,-19.07702,17.3521,5.60122,3.50592,-0.11939,79.95037,-4.742711,-1.349283,0.434406,102.15726,17.338879,9.26472,2220.027376,107.071,29.42314,25.21367,304.07548,303.56382,19.700577,3.024427,-3.55414,9.57249,-1.4138,50,6.04019,5.00103,-127.2985,-3.06811,-5.81361,26.90271,-16.51606,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240217-BaggettStadium-1,de4a7610-cdc4-11ee-9583-c7c51c6117fc,86.76782,33.69057,,7.77303,,,,0.90633,3.50869,0.16085,c3e4ceb9-b0ea-430c-8f4e-fa22532783ab,2024-02-17,18:46:31.94,2024-02-17T10:46:31.9418392-08:00,2024-02-17T18:46:31.9418392Z,LineDrive,v3,471251,4806,17 February 2024 12:00-missouri@calpoly,"Serna, Mateo",1000098300,Right,MIZ_TIG,52857c3c-5001-44a8-8c62-35d4de362cc1,54.60723,-128.26848,13.45136,6.14007,-2.47262,-8.25803,-1.59789,5.21064,-2.9068,245.766368,0.90646,141.15053,-25.23395,5.30167,-0.93581,0.05781,0.02805,-0.00956,0.00099,3.50859,44.65695,-17.88264,1.11473,-0.13654,0.06331,-0.02992,0.00771,-0.00077,0.16082,23.0272,9.71223,-4.23568,1.32359,-0.3239,0.06047,-0.00729,0.00041,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
175,2024-02-17,10:48:52.11,1,1,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Serna, Mateo",1000098300,Right,MIZ_TIG,Undefined,5,Top,0,0,0,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,88.48488,-1.432297,2.900909,2121.46495,140.004286,10:45,6.08302,-1.44026,6.43593,-18.19875,16.9843,-13.25702,3.24819,0.12325,80.4312,-4.92658,0.500354,0.426912,93.80922,36.368572,-18.568379,3270.860349,104.17374,79.52652,-35.32403,349.6566,349.6566,-19.523233,5.767628,7.80166,9.6563,1.23959,50,5.97269,-5.99354,-128.43057,-3.69406,12.9474,28.18382,-16.14871,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240217-BaggettStadium-1,31d220d0-cdc5-11ee-9583-c7c51c6117fc,88.29089,112.22644,,8.05368,,,,1.56335,3.30879,-0.1227,c3e4ceb9-b0ea-430c-8f4e-fa22532783ab,2024-02-17,18:48:52.11,2024-02-17T10:48:52.1127448-08:00,2024-02-17T18:48:52.1127448Z,FlyBall,v3,471251,4806,17 February 2024 12:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,c851f998-b4e2-4250-be6a-e10b01e57774,54.06435,-129.31941,14.09191,6.08116,-3.18477,-8.07436,1.43505,-6.40187,6.4737,177.774663,1.56933,104.90649,-22.66164,5.18938,-0.68836,0.00587,0.01379,-0.00189,8E-05,3.30471,81.65431,-16.48728,0.58049,-0.09001,0.01105,0.00279,-0.00083,5E-05,-0.12463,-35.2425,6.93079,-1.54347,0.19434,0.00171,-0.00465,0.0006,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
