PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
123,2024-03-03,17:37:14.14,1,1,"Porthan, Brett",1000100650,Right,UTA_UTE,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,4,Bottom,0,0,0,TwoSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.10079,-2.289384,-3.232948,2361.891918,231.057218,1:45,5.82931,1.04039,6.06701,-19.87537,17.46843,19.86005,2.04981,-0.29973,78.26955,-6.093221,0.33875,0.439826,,,,,,,,,,,,-11.34127,10.17323,-0.80016,50,5.64104,6.31709,-126.10842,-5.60482,-17.91111,30.26309,-16.10763,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,ba840e80-d9c7-11ee-8ce0-0f99de3f062a,85.69856,,,8.83124,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,01:37:14.14,2024-03-03T17:37:14.1470000-08:00,2024-03-04T01:37:14.1470000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,45aeb89c-2736-4313-a70b-b98c8a5e5211,54.43245,-127.16765,15.13155,5.82735,-5.04104,-8.05382,-1.03223,6.94399,-8.95555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
124,2024-03-03,17:37:27.83,1,2,"Porthan, Brett",1000100650,Right,UTA_UTE,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,4,Bottom,0,0,1,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.1217,-2.975075,-3.437979,2273.095777,244.591537,2:15,5.67656,1.11115,6.0458,-24.93742,12.26804,22.98277,0.83659,-0.16042,78.89286,-7.655615,0.696764,0.43901,,,,,,,,,,,,-13.083,7.65571,-0.85598,50,5.43086,6.67253,-126.14998,-7.33595,-20.77954,29.10276,-20.0146,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,c2ac11c0-d9c7-11ee-8ce0-0f99de3f062a,85.85775,,,8.22885,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,01:37:27.83,2024-03-03T17:37:27.8360000-08:00,2024-03-04T01:37:27.8360000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,fceb8280-eb45-4279-98ca-079e7ed34204,54.45633,-127.1739,14.55138,5.67657,-6.63178,-10.0073,-1.1036,7.40362,-10.38977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
125,2024-03-03,17:37:41.01,1,3,"Porthan, Brett",1000100650,Right,UTA_UTE,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,4,Bottom,0,1,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.14778,-1.506251,-0.855463,2293.465205,224.020617,1:30,5.97217,0.77627,6.04883,-16.93863,19.48174,17.50021,3.16569,1.4426,79.10366,-4.782424,2.294916,0.434354,,,,,,,,,,,,-9.22284,10.89886,-0.71859,50,5.84579,1.16486,-127.80088,-3.80033,-14.94259,31.34527,-14.51599,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,ca8c3690-d9c7-11ee-8ce0-0f99de3f062a,86.77818,,,9.04413,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,01:37:41.01,2024-03-03T17:37:41.0130000-08:00,2024-03-04T01:37:41.0130000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,c3c059a0-daeb-44cf-ad0e-cd241db28608,54.44804,-128.88722,15.67264,5.96878,-3.29724,-7.258,-0.76794,1.68272,-7.4713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
126,2024-03-03,17:37:54.63,1,4,"Porthan, Brett",1000100650,Right,UTA_UTE,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,4,Bottom,0,2,1,TwoSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.57809,-2.696055,-3.875556,2365.391069,229.132982,1:45,5.79659,0.95309,6.23711,-19.01678,17.80784,18.93363,1.71725,-1.04972,78.55996,-6.356238,-0.463202,0.436758,,,,,,,,,,,,-11.09398,10.53827,-0.67265,50,5.58562,7.8125,-126.67436,-6.48213,-17.65544,30.84145,-15.40301,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,d2a593d0-d9c7-11ee-8ce0-0f99de3f062a,86.30058,,,9.01813,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,01:37:54.63,2024-03-03T17:37:54.6300000-08:00,2024-03-04T01:37:54.6300000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,d0917cc3-2877-4e50-a629-8d6ef614a769,54.26116,-127.70761,15.42073,5.79414,-5.9661,-7.70151,-0.94429,8.40399,-8.82772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
127,2024-03-03,17:38:09.49,1,5,"Porthan, Brett",1000100650,Right,UTA_UTE,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,4,Bottom,0,3,1,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,86.93678,-2.073507,-2.537365,2366.884565,242.161712,2:00,5.79653,0.80133,6.37674,-23.46194,13.83615,23.36761,1.93093,0.4126,77.62763,-6.558421,1.695542,0.439557,55.64473,-39.174058,12.429634,,,,,7.64208,5.11639,1.789404,0.044679,-13.19654,8.38835,-0.62891,50,5.63606,4.67916,-125.96409,-5.21782,-20.58354,32.54714,-19.09014,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,db826820-d9c7-11ee-8ce0-0f99de3f062a,85.75107,2.31576,,9.30915,,,,4.86294,2.31576,-0.37309,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,01:38:09.49,2024-03-03T17:38:09.4990000-08:00,2024-03-04T01:38:09.4990000Z,GroundBall,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,c41f51fb-1603-466b-9529-0de7a9e00b88,54.1231,-127.02497,16.27357,5.796,-4.59557,-9.54507,-0.79237,5.35008,-10.29177,,4.86054,62.11901,,,,,,,,2.31776,-51.83108,,,,,,,,-0.37362,13.69144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
128,2024-03-03,17:38:46.19,2,1,"Porthan, Brett",1000100650,Right,UTA_UTE,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,4,Bottom,1,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.25794,-3.258939,-2.62474,2426.680457,220.096953,1:15,5.96169,0.62242,6.26922,-14.14934,21.07273,16.63273,1.77168,-0.41302,80.38251,-6.025104,0.378848,0.427149,,,,,,,,,,,,-9.50111,12.38831,-0.43595,50,5.71311,5.25065,-129.26097,-7.69743,-15.80412,31.17756,-11.56732,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,f165bd40-d9c7-11ee-8ce0-0f99de3f062a,88.242,,,8.87543,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,01:38:46.19,2024-03-03T17:38:46.1930000-08:00,2024-03-04T01:38:46.1930000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,16d67e2c-1e46-4826-9acf-835a195c54d4,54.23004,-130.27726,15.58878,5.95787,-7.32038,-5.78366,-0.6155,5.76581,-7.90206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
129,2024-03-03,17:39:00.16,2,2,"Porthan, Brett",1000100650,Right,UTA_UTE,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,4,Bottom,1,0,1,TwoSeamFastBall,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.45831,-3.140765,-2.909624,2293.5644,232.199605,1:45,5.77798,0.9504,6.4333,-20.28903,14.51162,17.06375,1.19405,-0.30404,80.82834,-7.009891,0.182727,0.424585,,,,,,,,,,,,-9.90839,8.97847,-0.75076,50,5.54491,5.92005,-129.60734,-7.68614,-16.58622,31.10256,-17.14448,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,f9b14e10-d9c7-11ee-8ce0-0f99de3f062a,88.7747,,,8.62998,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,01:39:00.16,2024-03-03T17:39:00.1660000-08:00,2024-03-04T01:39:00.1660000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,99f6531c-8100-4820-9663-8c36e7351d86,54.06704,-130.57969,15.55128,5.77682,-7.15016,-8.57224,-0.94394,6.43857,-8.29311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
130,2024-03-03,17:39:18.09,2,3,"Porthan, Brett",1000100650,Right,UTA_UTE,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,4,Bottom,1,0,2,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.0145,-2.150833,-4.321081,2387.853941,232.401358,1:45,5.86304,0.67483,6.24319,-17.59013,17.18351,20.60084,2.40673,-1.60169,80.80429,-5.544863,-0.611133,0.424421,,,,,,,,,,,,-12.06449,9.98245,-0.36218,50,5.69369,8.97843,-130.21996,-5.37703,-20.3417,31.95222,-15.34283,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,04637ea0-d9c8-11ee-8ce0-0f99de3f062a,88.80915,,,9.21022,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,01:39:18.09,2024-03-03T17:39:18.0920000-08:00,2024-03-04T01:39:18.0920000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,d420374e-df42-4319-8e70-8512a7046ebe,54.25565,-131.26002,15.97611,5.86059,-4.87761,-7.67141,-0.6652,9.64056,-10.17085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
131,2024-03-03,17:39:34.68,2,4,"Porthan, Brett",1000100650,Right,UTA_UTE,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,4,Bottom,1,1,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,88.59855,-2.263026,-1.415748,2410.904778,221.189808,1:15,5.97342,0.70345,6.57688,-16.25501,19.06808,15.52493,2.54293,0.69932,79.63333,-5.434454,1.407039,0.427761,90.79315,15.750553,-14.534696,2073.296253,106.36575,24.12273,-28.03974,272.02324,272.02324,-15.477409,2.760563,-8.67886,11.183,-0.61246,50,5.81103,2.58448,-128.55081,-5.46272,-14.22119,31.80962,-13.84956,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,0e4762b0-d9c8-11ee-8ce0-0f99de3f062a,88.1157,25.97529,,8.96522,,,,2.61929,2.64803,-0.63307,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,01:39:34.68,2024-03-03T17:39:34.6860000-08:00,2024-03-04T01:39:34.6860000Z,LineDrive,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,cd3385cf-f3fb-423e-843a-68f4e171f8b2,53.92265,-129.51782,15.90481,5.9707,-5.04169,-6.92478,-0.6976,3.01681,-7.11059,175.899387,2.61929,124.06169,-17.46283,3.73161,-0.74303,0.13768,-0.02316,0.00293,-0.00018,2.64803,36.1461,-14.52479,0.40198,0.01396,-0.01634,0.00511,-0.0006,2E-05,-0.63307,-32.16511,4.06247,-1.15417,0.28589,-0.06185,0.01108,-0.00142,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
132,2024-03-03,17:40:18.97,3,1,"Porthan, Brett",1000100650,Right,UTA_UTE,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,4,Bottom,1,0,0,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.48217,-3.145002,-4.893881,2352.377713,233.208878,1:45,5.82636,1.14059,6.19857,-19.76702,17.078,21.00336,1.26221,-1.63798,78.94037,-6.921455,-1.117975,0.436879,,,,,,,,,,,,-12.35379,10.21894,-0.78151,50,5.57869,9.96246,-126.38975,-7.51123,-19.71359,29.00295,-15.86719,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,28b792f0-d9c8-11ee-8ce0-0f99de3f062a,86.27668,,,8.54179,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,01:40:18.97,2024-03-03T17:40:18.9790000-08:00,2024-03-04T01:40:18.9790000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,6f52ab1d-b7de-4392-80ea-dc8d6b41e1a2,54.30043,-127.37276,14.50148,5.82416,-6.97344,-7.9336,-1.1305,10.63062,-9.85679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
133,2024-03-03,17:40:38.48,3,2,"Porthan, Brett",1000100650,Right,UTA_UTE,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,4,Bottom,1,1,0,TwoSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.39094,-2.461547,-3.264982,2350.164664,242.324528,2:00,5.96095,0.95862,6.13981,-23.62856,12.56611,21.33592,1.71188,-0.2841,79.48814,-6.931141,0.579801,0.433006,,,,,,,,,,,,-12.12457,7.71272,-0.72023,50,5.76078,6.42429,-127.97147,-6.22604,-19.70255,31.35414,-19.6408,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,3453fc70-d9c8-11ee-8ce0-0f99de3f062a,87.04839,,,8.90281,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,01:40:38.48,2024-03-03T17:40:38.4870000-08:00,2024-03-04T01:40:38.4870000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,89c71f7f-ea47-4a72-8949-5a0e27fb7dda,54.35966,-129.03521,15.67707,5.96071,-5.5597,-9.8204,-0.94953,7.09273,-9.85127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,2024-03-03,17:40:59.16,3,3,"Porthan, Brett",1000100650,Right,UTA_UTE,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,4,Bottom,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,75.99206,0.251795,-1.993945,2307.549272,127.147154,10:15,5.83352,1.01703,5.4447,-42.55128,7.16323,-7.20788,2.52349,-1.45134,69.1928,-7.56792,-3.27615,0.507473,,,,,,,,,,,,3.00402,4.0463,-0.83566,50,5.82681,4.11206,-110.14622,-0.86526,3.65236,21.45102,-27.25446,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,40ac8a00-d9c8-11ee-8ce0-0f99de3f062a,74.27477,,,6.79927,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,01:40:59.16,2024-03-03T17:40:59.1670000-08:00,2024-03-04T01:40:59.1670000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,9bf8c952-37c1-4731-9f9c-fff181c862b3,55.05338,-111.12601,10.72551,5.8379,0.37961,-13.62723,-1.01968,3.94524,1.82618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
135,2024-03-03,17:41:18.50,3,4,"Porthan, Brett",1000100650,Right,UTA_UTE,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,4,Bottom,1,2,1,TwoSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.17918,-2.523021,-3.708245,2370.866932,234.685804,1:45,5.68751,1.19441,6.2524,-21.48867,14.45454,18.59875,1.56362,-0.6803,79.88668,-6.600898,-0.353308,0.431499,,,,,,,,,,,,-10.80993,8.6576,-0.92745,50,5.48903,7.53445,-127.721,-6.25985,-17.65736,29.03904,-18.03239,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,4c2c43c0-d9c8-11ee-8ce0-0f99de3f062a,87.35233,,,8.2925,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,01:41:18.50,2024-03-03T17:41:18.5030000-08:00,2024-03-04T01:41:18.5030000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,9f189084-7aa3-4f07-89b0-bae35f9b66e1,54.24783,-128.68318,14.51952,5.68654,-5.66237,-9.01619,-1.18679,8.11951,-8.82868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
136,2024-03-03,17:41:39.22,3,5,"Porthan, Brett",1000100650,Right,UTA_UTE,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,4,Bottom,1,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.60866,-1.879624,-4.776417,2243.545726,238.483412,2:00,5.5918,1.29709,6.20673,-30.68293,13.54438,19.51753,1.2933,-1.4954,72.28937,-7.642761,-1.264834,0.478648,,,,,,,,,,,,-11.52808,8.05682,-0.94694,50,5.43486,8.90531,-115.18137,-4.6444,-15.33445,23.35837,-21.45704,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,58874250-d9c8-11ee-8ce0-0f99de3f062a,78.74765,,,7.31929,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,01:41:39.22,2024-03-03T17:41:39.2210000-08:00,2024-03-04T01:41:39.2210000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,346e1c6f-8532-407a-9d34-d4f3596b238e,54.2926,-116.04862,11.67919,5.59251,-3.84773,-10.72852,-1.28815,9.47465,-7.66722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,2024-03-03,17:42:00.88,3,6,"Porthan, Brett",1000100650,Right,UTA_UTE,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,4,Bottom,1,3,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,80.3136,-0.567656,-3.468068,1991.390074,258.340646,2:30,5.53817,1.41649,6.09407,-37.71435,5.71933,20.45056,1.86925,-0.09113,73.05834,-7.582256,0.214158,0.474335,,,,,,,,,,,,-11.65162,3.54744,-1.15979,50,5.47451,6.30406,-116.47492,-2.29471,-15.84472,23.93874,-27.34999,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,657272f0-d9c8-11ee-8ce0-0f99de3f062a,79.46383,,,7.25526,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,01:42:00.88,2024-03-03T17:42:00.8810000-08:00,2024-03-04T01:42:00.8810000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,6767d02d-9c42-40d7-80a8-5c56a412bcac,54.40743,-117.37727,11.96937,5.54157,-1.26377,-13.675,-1.40867,6.90132,-7.92236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
138,2024-03-03,17:42:50.31,3,7,"Porthan, Brett",1000100650,Right,UTA_UTE,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,4,Bottom,1,3,2,FourSeamFastBall,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,1,0,,88.93298,-3.27655,-3.221589,2362.43119,227.268721,1:30,5.90409,0.95922,6.39015,-16.68013,18.79997,18.86757,1.49219,-0.43488,79.83562,-6.51275,0.19219,0.42871,,,,,,,,,,,,-10.95953,11.31512,-0.73577,50,5.66024,6.49602,-128.71502,-7.79496,-17.9997,31.95219,-13.59037,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,82dcf770-d9c8-11ee-8ce0-0f99de3f062a,87.92056,,,9.09735,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,01:42:50.31,2024-03-03T17:42:50.3140000-08:00,2024-03-04T01:42:50.3140000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,9bf21e0b-9570-4209-9883-8c8c0a9253f6,54.10925,-129.73109,15.97609,5.90124,-7.36279,-6.79519,-0.95144,7.0684,-8.99985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.6316,2.29622,1.039872,1.256348,2.74828,1.64305,0.43834,-0.45615,6.0804,0.51073,127.27855,1.02691,-4.41622,-0.30663,113.05059,-9.19671,6.10035,10.46859,-11.55382,0.46909,-6.47156,2.0683,High,High,High,,,High,High,High
139,2024-03-03,17:45:19.89,1,1,"Baum, Ryan",809938,Right,CAL_MUS,"Jackson, Core",692110,Left,UTA_UTE,Undefined,5,Top,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.59479,-2.148453,-2.429716,1541.427974,234.026065,1:45,6.04266,1.34504,6.66284,-29.55742,12.4232,15.1978,1.6109,0.38686,73.75765,-7.725536,0.339169,0.466333,,,,,,,,,,,,-8.78733,7.59678,-1.18767,50,5.88626,4.45863,-117.05293,-5.15782,-12.12346,23.24802,-21.69312,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,dc119350-d9c8-11ee-8ce0-0f99de3f062a,80.82736,,,6.83715,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,01:45:19.89,2024-03-03T17:45:19.8910000-08:00,2024-03-04T01:45:19.8910000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,ed646bc3-64e6-409d-ab86-3fb46dc7bc85,53.83861,-117.81285,11.62401,6.04327,-4.44872,-10.84656,-1.3399,4.85492,-6.06173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,2024-03-03,17:45:34.12,1,2,"Baum, Ryan",809938,Right,CAL_MUS,"Jackson, Core",692110,Left,UTA_UTE,Undefined,5,Top,0,0,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,79.86079,-1.851226,-1.929411,1411.45101,234.156658,1:45,6.00856,1.27312,6.6201,-30.84785,12.4456,15.03158,1.741,0.75813,72.27441,-7.695761,0.808084,0.473568,,,,,,,,,,,,-8.59552,7.61701,-1.14795,50,5.87018,3.39405,-115.90675,-4.5406,-11.48144,25.32099,-21.99961,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,e48b6010-d9c8-11ee-8ce0-0f99de3f062a,79.59242,,,7.58638,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,01:45:34.12,2024-03-03T17:45:34.1210000-08:00,2024-03-04T01:45:34.1210000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,df0e7aef-579c-47cc-ac9c-08b72e5831bf,53.87969,-116.75122,12.66049,6.00938,-3.8069,-10.9998,-1.26753,3.77697,-5.74072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
