PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
212,2024-03-05,19:03:20.47,3,1,"Naess, Griffin",1000250439,Right,CAL_MUS,"Pemberton, Luke",1000094131,Right,PEP_WAV,Undefined,7,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.01912,2.840276,0.339702,2601.206318,34.466052,7:15,6.46403,1.80597,5.24195,-66.40669,-14.4428,-11.23481,3.60182,1.18902,67.66724,-9.222094,-1.655692,0.518826,,,,,,,,,,,,5.68378,-7.52788,-1.82859,50,6.67613,-0.19799,-108.62935,3.09227,6.64003,22.98777,-40.96843,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,16c042f0-db66-11ee-b261-73375668895f,72.64941,,,7.35189,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,03:03:20.47,2024-03-05T19:03:20.4779286-08:00,2024-03-06T03:03:20.4779286Z,,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,b1df0415-51fe-461f-9998-6d1b9354f322,55.26019,-109.73684,11.49388,6.4796,5.06604,-20.48422,-1.81134,-0.51789,3.32002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
213,2024-03-05,19:04:03.40,3,2,"Naess, Griffin",1000250439,Right,CAL_MUS,"Pemberton, Luke",1000094131,Right,PEP_WAV,Undefined,7,Top,1,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.44942,-1.473468,-4.030291,2151.233689,255.454556,2:30,6.31299,1.87184,5.74736,-39.78171,6.4752,18.69119,1.62229,-0.3291,71.4521,-8.806241,-0.687932,0.489508,,,,,,,,,,,,-10.75934,4.2274,-1.54801,50,6.16605,7.29222,-113.57346,-4.17243,-13.90965,22.78565,-26.70887,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,305136c0-db66-11ee-b261-73375668895f,77.00065,,,6.99731,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,03:04:03.40,2024-03-05T19:04:03.4095894-08:00,2024-03-06T03:04:03.4095894Z,,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,9faeb195-3abe-47da-9666-c71bc5bf53cd,54.75305,-114.52307,11.39283,6.31675,-3.05932,-13.35444,-1.864,7.87192,-6.95482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
214,2024-03-05,19:04:24.64,3,3,"Naess, Griffin",1000250439,Right,CAL_MUS,"Pemberton, Luke",1000094131,Right,PEP_WAV,Undefined,7,Top,1,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.52535,-2.642076,-4.247082,2284.994384,256.541177,2:30,6.45112,1.91794,5.63063,-40.59648,6.11953,18.35521,0.59429,-0.52257,71.33559,-10.089568,-0.970219,0.491931,,,,,,,,,,,,-10.81965,4.39642,-1.56823,50,6.19935,7.74291,-113.5082,-6.53314,-13.88194,23.98856,-26.5333,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,3cef7fe0-db66-11ee-b261-73375668895f,76.62138,,,7.18976,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,03:04:24.64,2024-03-05T19:04:24.6410006-08:00,2024-03-06T03:04:24.6410006Z,,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,bbba6680-4445-4dce-aa4d-be8453bd5e63,54.8709,-114.53298,11.99428,6.45423,-5.39965,-13.26665,-1.91167,8.33594,-6.94097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
215,2024-03-05,19:04:52.67,3,4,"Naess, Griffin",1000250439,Right,CAL_MUS,"Pemberton, Luke",1000094131,Right,PEP_WAV,Undefined,7,Top,1,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.0496,-3.275911,-4.991861,2151.477219,245.511424,2:15,6.30237,1.80279,5.71114,-35.44081,10.75819,19.73603,0.28195,-1.21509,71.52668,-9.823334,-1.470695,0.489202,,,,,,,,,,,,-11.78879,7.0387,-1.39666,50,6.00494,9.21843,-114.05726,-7.63738,-15.24381,24.57645,-23.07246,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,4dabdcc0-db66-11ee-b261-73375668895f,77.0489,,,7.52292,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,03:04:52.67,2024-03-05T19:04:52.6797590-08:00,2024-03-06T03:04:52.6797590Z,,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,b15f8164-139b-456c-9a5c-ed76f8be1fec,54.78936,-115.08462,12.28823,6.30404,-6.67289,-11.53623,-1.79533,9.85566,-7.6219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
216,2024-03-05,19:05:40.03,3,5,"Naess, Griffin",1000250439,Right,CAL_MUS,"Pemberton, Luke",1000094131,Right,PEP_WAV,Undefined,7,Top,1,2,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,77.70057,-1.868317,-3.798559,2275.489132,260.564841,2:45,6.35879,1.86502,5.67615,-41.72282,6.13311,25.67072,1.13565,0.45774,70.03817,-9.566801,0.79224,0.497897,,,,,,,,,,,,-14.41615,4.26591,-1.56098,50,6.17481,6.48844,-112.37348,-4.97307,-17.99641,24.86757,-26.8487,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,69eb27b0-db66-11ee-b261-73375668895f,75.70334,,,7.6624,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,03:05:40.03,2024-03-05T19:05:40.0387350-08:00,2024-03-06T03:05:40.0387350Z,,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,72f0ecc1-f5c3-4f99-a228-a3d4f2bfff9c,54.82445,-113.43608,12.43379,6.3628,-3.82581,-13.42435,-1.85467,7.25743,-8.99821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
217,2024-03-05,19:08:52.97,4,1,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Renck, Brady",1000277244,Left,PEP_WAV,Undefined,7,Top,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.30569,-1.855013,3.436819,2163.617192,143.233311,10:45,5.52812,-0.88059,6.16549,-16.15962,20.65442,-14.43902,2.46426,1.09469,78.78776,-4.988847,0.837968,0.436695,,,,,,,,,,,,8.53178,11.638,0.62691,50,5.3789,-7.01024,-126.47581,-4.50355,13.64319,28.86792,-13.56371,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,dcd6b5f0-db66-11ee-b261-73375668895f,86.31298,,,8.51794,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,03:08:52.97,2024-03-05T19:08:52.9732886-08:00,2024-03-06T03:08:52.9732886Z,,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,7a8eded4-c42b-46bb-8055-e7daad889bae,54.33319,-127.46102,14.43396,5.5247,-4.04065,-6.78186,0.8741,-7.47585,6.82159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
218,2024-03-05,19:09:09.41,4,2,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Renck, Brady",1000277244,Left,PEP_WAV,Undefined,7,Top,2,0,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,1,,88.4434,-0.984212,1.543269,2155.789188,144.081028,10:45,5.54831,-0.89623,6.1569,-16.53115,19.29312,-13.04312,3.261,-0.557,79.71817,-4.184637,-0.808713,0.430785,85.54814,1.232426,-18.512954,3124.163331,,,,70.11944,65.02852,-20.825527,0.590527,7.25626,10.67083,0.78561,50,5.46511,-2.92751,-128.33962,-2.63548,11.91973,30.30267,-14.64523,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,e6aeb320-db66-11ee-b261-73375668895f,87.49718,3.33173,,8.72523,,,,1.85004,3.20373,0.60895,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,03:09:09.41,2024-03-05T19:09:09.4182166-08:00,2024-03-06T03:09:09.4182166Z,GroundBall,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,3d04ee5a-1330-460e-8236-2a47a3a22fee,54.34219,-129.3608,15.15133,5.54561,-2.14194,-7.32262,0.89104,-3.3292,5.95987,99.253557,1.87648,118.34829,-17.92536,,,,,,,3.21094,2.53553,-13.52141,,,,,,,0.62826,-40.27377,-5.13991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
219,2024-03-05,19:09:51.30,5,1,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Masino, Charles",1000094123,Right,PEP_WAV,Undefined,7,Top,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.56057,-2.003251,3.092713,2221.200263,208.153581,1:00,5.40395,-1.01732,5.99056,-37.731,6.22197,2.61823,0.39965,2.06994,73.60418,-8.933815,3.563141,0.477162,,,,,,,,,,,,-0.52591,4.09,0.7717,50,5.22452,-6.33047,-115.46,-5.18438,-0.71133,21.09493,-26.64189,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,ff95f970-db66-11ee-b261-73375668895f,78.99303,,,5.95639,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,03:09:51.30,2024-03-05T19:09:51.3019670-08:00,2024-03-06T03:09:51.3019670Z,,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,7519d4f1-58c4-4d4a-84cf-fe6b6722478f,54.51227,-116.28149,10.54747,5.40621,-4.14689,-13.32095,1.01769,-6.30277,-0.35567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
220,2024-03-05,19:10:39.38,5,2,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Masino, Charles",1000094123,Right,PEP_WAV,Undefined,7,Top,2,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.4818,0.777966,0.555518,2272.303825,232.23733,1:45,5.47209,-1.06167,5.65005,-44.40786,4.18386,3.27162,2.49715,-0.27087,69.63288,-7.40829,1.14054,0.50171,,,,,,,,,,,,-1.50087,2.32268,1.01239,50,5.50977,-1.19685,-110.99216,0.12538,-1.85322,21.75448,-29.30611,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,1c7072f0-db67-11ee-b261-73375668895f,75.12799,,,6.84893,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,03:10:39.38,2024-03-05T19:10:39.3831702-08:00,2024-03-06T03:10:39.3831702Z,,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,ecffb167-2681-4967-ae3a-10ef487608a8,54.85033,-111.93879,10.87724,5.47657,1.40061,-14.65305,1.06271,-1.11621,-0.92661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
221,2024-03-05,19:10:58.84,5,3,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Masino, Charles",1000094123,Right,PEP_WAV,Undefined,7,Top,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.51525,-2.086845,4.874878,1632.412709,115.050838,9:45,5.23302,-0.96645,6.72071,-33.43498,9.07603,-16.1493,0.53153,2.15442,73.09997,-8.387231,1.940364,0.469269,,,,,,,,,,,,10.20304,5.87075,0.64955,50,5.0814,-9.41271,-116.57847,-5.13262,13.84109,24.83119,-24.21001,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,27e11180-db67-11ee-b261-73375668895f,80.32154,,,7.41528,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,03:10:58.84,2024-03-05T19:10:58.8454678-08:00,2024-03-06T03:10:58.8454678Z,,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,7f1f412d-30ab-41ce-888f-9104a1b2f0aa,53.78107,-117.38108,12.41559,5.23466,-4.35009,-12.10501,0.96103,-9.86009,6.92054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
222,2024-03-05,19:11:21.25,5,4,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Masino, Charles",1000094123,Right,PEP_WAV,Undefined,7,Top,2,2,1,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,78.10522,0.406274,1.320594,2223.76149,253.469422,2:30,5.37311,-1.00221,5.79446,-43.28573,3.45559,5.91394,2.144,0.71927,70.59309,-7.605649,2.380737,0.492065,84.49643,4.48945,10.577793,1729.304611,,,,74.54111,73.40016,11.753608,0.632203,-2.5852,2.09788,0.88991,50,5.38079,-2.83309,-113.25476,-0.54623,-3.2941,24.34044,-29.50091,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,35560b90-db67-11ee-b261-73375668895f,76.6006,3.36555,,7.51213,,,,2.33787,2.30312,-0.62243,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,03:11:21.25,2024-03-05T19:11:21.2503830-08:00,2024-03-06T03:11:21.2503830Z,GroundBall,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,460f42cc-44f0-4801-b03a-a371ac8760bb,54.70446,-114.26136,12.17022,5.37816,0.67378,-14.75045,1.00426,-2.69686,-1.64705,304.991968,2.35715,121.03707,-14.80447,,,,,,,2.33007,9.12575,-20.3278,,,,,,,-0.63682,22.98834,3.25526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
223,2024-03-05,19:13:51.48,1,1,"MacCallum, Dylan",1000094124,Right,PEP_WAV,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,7,Bottom,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.31885,-3.319383,-0.683475,2122.744057,198.814071,12:45,6.40507,0.17475,6.30363,-13.38694,23.11982,7.43394,2.22762,0.16451,79.11432,-5.941696,0.661091,0.434869,,,,,,,,,,,,-4.07886,13.43579,-0.12801,50,6.15458,1.21799,-126.6123,-7.63087,-6.54703,28.55179,-10.60816,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,8eb9a6b0-db67-11ee-b261-73375668895f,86.67546,,,8.20453,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,03:13:51.48,2024-03-05T19:13:51.4863894-08:00,2024-03-06T03:13:51.4863894Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,efb40d9a-b67e-485d-928f-60e9adccf5fa,54.19524,-127.55484,14.2759,6.40071,-7.28068,-5.30408,-0.17178,1.43411,-3.27351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
224,2024-03-05,19:14:05.49,1,2,"MacCallum, Dylan",1000094124,Right,PEP_WAV,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,7,Bottom,0,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.81745,-2.229329,0.93883,2098.644554,207.84592,1:00,6.42369,0.3904,6.06928,-15.55355,20.86115,10.3402,3.06319,2.12097,79.48654,-5.232677,2.799918,0.43432,,,,,,,,,,,,-4.98843,11.78827,-0.4683,50,6.24241,-2.52061,-127.3497,-5.34426,-8.09495,29.05081,-13.04472,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,972ac0e0-db67-11ee-b261-73375668895f,86.78494,,,8.33091,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,03:14:05.49,2024-03-05T19:14:05.4931734-08:00,2024-03-06T03:14:05.4931734Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,164fd04a-590c-492e-91a2-35225442730b,54.42766,-128.35576,14.5254,6.41966,-4.89251,-6.52236,-0.38587,-2.24027,-4.04747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
225,2024-03-05,19:14:18.50,1,3,"MacCallum, Dylan",1000094124,Right,PEP_WAV,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,7,Bottom,0,1,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.4742,-2.643094,-2.621672,2057.570936,209.010113,1:00,6.40367,0.33717,6.64926,-17.32052,18.58442,9.60343,2.53683,-1.26382,79.28526,-5.99486,-0.875117,0.431269,,,,,,,,,,,,-5.8463,10.96701,-0.16382,50,6.21791,5.44324,-126.86122,-6.26857,-9.42432,28.57514,-14.49499,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,9eedc0c0-db67-11ee-b261-73375668895f,87.39887,,,8.18893,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,03:14:18.50,2024-03-05T19:14:18.5039638-08:00,2024-03-06T03:14:18.5039638Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,c6d74ab3-5dfb-4f78-b3e5-461d0d9ab16a,53.84906,-127.72526,14.28757,6.40084,-5.83028,-7.24749,-0.33272,5.72821,-4.71216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
226,2024-03-05,19:14:32.55,1,4,"MacCallum, Dylan",1000094124,Right,PEP_WAV,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,7,Bottom,0,2,1,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.71888,-2.752095,-1.737485,2135.036599,194.816621,12:30,6.39111,0.40623,6.52657,-12.74209,23.07367,5.77083,2.8013,-0.70739,79.49538,-5.268877,-0.690013,0.430733,,,,,,,,,,,,-3.5476,13.29292,-0.28767,50,6.19361,3.63667,-127.25836,-6.36488,-5.75964,28.5451,-10.59251,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,a76c2160-db67-11ee-b261-73375668895f,87.5076,,,8.22351,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,03:14:32.55,2024-03-05T19:14:32.5501206-08:00,2024-03-06T03:14:32.5501206Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,6524979a-11c0-4581-912d-0071c0613231,53.97175,-128.14616,14.27255,6.38644,-6.03544,-5.29625,-0.40357,3.8158,-2.87982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
227,2024-03-05,19:16:05.18,1,5,"MacCallum, Dylan",1000094124,Right,PEP_WAV,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,7,Bottom,0,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.59724,-1.207659,0.291879,1227.864716,215.656442,1:15,6.25305,0.336,6.40528,-27.37694,15.32556,9.90359,2.86095,1.4297,72.99629,-6.404747,2.087545,0.470325,,,,,,,,,,,,-5.03504,8.83091,-0.3609,50,6.15407,-0.96019,-116.99694,-3.18336,-6.87947,25.00972,-20.10819,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,de973530-db67-11ee-b261-73375668895f,80.14128,,,7.60096,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,03:16:05.18,2024-03-05T19:16:05.1874582-08:00,2024-03-06T03:16:05.1874582Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,158f6e07-f74e-4bdd-a48c-0648d9d503e9,54.09142,-117.86829,12.50486,6.25277,-2.48278,-10.0541,-0.33162,-0.72051,-3.43973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
228,2024-03-05,19:16:19.36,1,6,"MacCallum, Dylan",1000094124,Right,PEP_WAV,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,7,Bottom,0,3,2,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.76909,-4.516181,-0.325812,2126.473546,202.831531,12:45,6.41713,-0.01816,6.74632,-12.03709,22.74139,9.05441,1.27943,0.43871,80.59124,-6.892082,1.325747,0.42445,,,,,,,,,,,,-4.92181,13.83316,0.03631,50,6.11496,0.40006,-128.67552,-10.38897,-8.16029,29.46877,-9.23893,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,e6f3b5f0-db67-11ee-b261-73375668895f,88.80301,,,8.17785,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,03:16:19.36,2024-03-05T19:16:19.3697558-08:00,2024-03-06T03:16:19.3697558Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,dd8227b5-a7c9-4788-98a0-cc94ef159db7,53.75417,-129.53243,14.73439,6.41315,-10.12032,-4.61947,0.02123,0.63735,-4.08014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
229,2024-03-05,19:19:20.79,2,1,"Cole, Jordan",10114457,Right,PEP_WAV,"Knowles, Dylan",814845,Left,CAL_MUS,Undefined,7,Bottom,0,0,0,TwoSeamFastBall,Four-Seam,InPlay,Undefined,Bunt,Out,1,0,,85.88746,-1.421422,-3.354903,2072.04649,225.836957,1:30,6.07631,2.03448,5.81047,-21.0397,17.45485,16.55784,2.99863,0.29089,77.63798,-5.412728,-0.393096,0.446551,,,,,,,,,,,,-9.53378,9.75493,-1.76927,50,5.94727,6.61497,-124.4181,-3.71501,-14.76911,27.69173,-17.06231,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,53180970-db68-11ee-b261-73375668895f,84.40792,,,8.24948,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,03:19:20.79,2024-03-05T19:19:20.7983894-08:00,2024-03-06T03:19:20.7983894Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,be8b4a12-6eb7-4a76-b9b7-6561996e6047,54.68947,-125.4575,13.84586,6.0747,-3.07459,-8.53116,-2.02796,7.16932,-7.38456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
230,2024-03-05,19:19:59.37,3,1,"Cole, Jordan",10114457,Right,PEP_WAV,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,7,Bottom,1,0,0,TwoSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Double,0,0,,86.46855,-2.233044,-3.951182,2160.185737,224.825382,1:30,6.27323,1.89358,5.77546,-20.63328,17.62092,16.09946,2.46984,-0.44739,77.90855,-6.149648,-1.075832,0.445155,102.04651,10.698262,3.691165,1040.252772,109.21081,12.48375,13.1507,201.1603,201.1603,9.282932,1.655183,-9.52209,10.11686,-1.57677,50,6.07612,7.97041,-125.06465,-5.50122,-14.84712,28.87833,-16.39957,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,6a0af9d0-db68-11ee-b261-73375668895f,84.67266,12.5413,,8.56,,,,1.62753,2.47523,0.4352,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,03:19:59.37,2024-03-05T19:19:59.3757462-08:00,2024-03-06T03:19:59.3757462Z,LineDrive,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,33c57cc8-74df-4412-b31a-dc433843691c,54.72405,-126.15076,14.43917,6.27142,-4.88444,-8.19978,-1.88703,8.52881,-7.42356,273.930395,1.62753,146.76167,-20.51053,2.95697,-0.51258,0.05067,0.00217,-0.0026,0.00044,2.47523,27.78411,-20.72604,2.4494,-0.50885,0.10264,-0.0127,0.00027,0.00014,0.43521,9.46646,9.63424,-3.22664,0.81544,-0.12622,-0.01331,0.01251,-0.00216,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
