PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
141,2024-03-16,16:20:41.12,1,2,"Perez, Adan",1000222759,Right,CAL_MAT,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,6,Bottom,0,1,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,88.07882,-1.374055,-3.2356,2189.456223,216.641742,1:15,5.80785,1.96772,5.97948,-24.45777,11.85469,7.87898,2.49369,-0.37825,79.86438,-5.966396,-1.821701,0.43371,,,,,,,,,,,,-5.07544,6.88063,-1.71617,50,5.68556,6.89611,-127.65763,-3.8401,-8.28675,28.87671,-20.9399,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,ce2a4340-e3eb-11ee-81be-89bb77747eb3,86.90702,,,8.21445,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,23:20:41.12,2024-03-16T16:20:41.1277826-07:00,2024-03-16T23:20:41.1277826Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,a99e2d67-699c-479b-adbf-43da085afe38,54.52084,-128.6762,14.43836,5.80799,-3.10149,-10.46995,-1.96457,7.1884,-4.14338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,2024-03-16,16:21:15.92,2,1,"Perez, Adan",1000222759,Right,CAL_MAT,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,6,Bottom,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.68882,-1.540571,-1.565504,2313.475962,107.081749,9:30,5.88002,1.83883,5.28577,-49.18924,4.44748,-8.04248,0.33329,-0.3019,67.04824,-10.491327,-2.995867,0.527111,,,,,,,,,,,,3.54047,3.2511,-1.68985,50,5.70366,3.2134,-106.70948,-4.42186,4.00162,21.74772,-28.49949,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,e2f71f50-e3eb-11ee-81be-89bb77747eb3,71.50753,,,6.64058,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,23:21:15.92,2024-03-16T16:21:15.9202818-07:00,2024-03-16T23:21:15.9202818Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,c7fb9fee-8f04-4d27-af75-5ca1cbf420a0,55.21412,-107.76689,10.87386,5.88497,-3.03616,-14.24975,-1.84136,3.01883,2.00081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
143,2024-03-16,16:21:33.62,2,2,"Perez, Adan",1000222759,Right,CAL_MAT,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,6,Bottom,0,1,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,88.81605,-2.959962,-2.796707,2277.183618,220.060416,1:15,5.92258,1.86909,6.09213,-21.3056,14.3741,11.01095,1.40338,0.19761,80.44277,-6.985899,-0.814438,0.429914,84.01684,38.438901,26.137895,5282.401093,93.34009,69.49842,58.20324,260.86773,249.94178,40.510468,4.568846,-6.59134,8.728,-1.65921,50,5.68279,5.8363,-128.64014,-7.29934,-10.90253,29.89814,-17.73731,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,ed793f30-e3eb-11ee-81be-89bb77747eb3,87.6743,77.81462,,8.37328,,,,2.04284,1.51076,-0.18339,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,23:21:33.62,2024-03-16T16:21:33.6282626-07:00,2024-03-16T23:21:33.6282626Z,FlyBall,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,27d1e141-ded5-4c4f-a49b-8486e1fb1077,54.40782,-129.66054,14.94907,5.92158,-6.69397,-8.86866,-1.86475,6.2084,-5.45127,221.759657,2.0363,86.80104,-21.68454,6.62875,-2.33114,0.78327,-0.18944,0.02548,-0.00136,1.5065,76.701,-22.68892,2.68561,-0.97143,0.37976,-0.09873,0.01432,-0.00087,-0.18427,42.54341,0.61869,-1.1829,0.14054,0.12449,-0.06393,0.01238,-0.00088,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
144,2024-03-16,16:22:12.06,3,1,"Perez, Adan",1000222759,Right,CAL_MAT,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,6,Bottom,1,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.40946,-3.156634,-3.563577,2405.085702,209.35252,1:00,5.84485,2.07203,5.49288,-13.71146,21.73757,11.4693,1.74055,-0.31015,81.26718,-5.81087,-1.526086,0.428522,,,,,,,,,,,,-6.90996,12.34005,-1.7676,50,5.55896,7.60566,-130.60018,-7.58787,-11.7444,31.59183,-11.20054,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,046a81e0-e3ec-11ee-81be-89bb77747eb3,87.95908,,,9.14228,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,23:22:12.06,2024-03-16T16:22:12.0636418-07:00,2024-03-16T23:22:12.0636418Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,042b3f8f-a84d-451c-8448-1f21cad22530,55.0045,-131.8052,15.79592,5.84024,-7.16065,-5.60027,-2.06625,8.05363,-5.8722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,2024-03-16,16:22:28.54,3,2,"Perez, Adan",1000222759,Right,CAL_MAT,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,6,Bottom,1,0,1,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,73.27822,-0.135239,-1.960475,2212.560618,83.50002,8:45,5.92178,1.93017,5.14033,-54.09086,0.91413,-10.87087,1.28679,-0.8225,66.03312,-9.982154,-3.886306,0.533792,,,,,,,,,,,,4.73599,1.05252,-1.73749,50,5.86766,4.04048,-106.00594,-1.9985,5.23398,22.9773,-31.01086,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,0e442cc0-e3ec-11ee-81be-89bb77747eb3,70.61254,,,7.24511,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,23:22:28.54,2024-03-16T16:22:28.5417474-07:00,2024-03-16T23:22:28.5417474Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,e4da5cb9-0d94-48e8-acd3-3cf3ae286054,55.35863,-107.16115,11.48865,5.92894,-0.43939,-15.50543,-1.93402,3.77733,2.61699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
146,2024-03-16,16:22:54.63,3,3,"Perez, Adan",1000222759,Right,CAL_MAT,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,6,Bottom,1,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.6472,-2.094215,-3.346767,2505.53776,81.926579,8:45,5.86082,1.85575,5.54055,-45.43849,1.03154,-4.02441,0.11271,-1.61123,71.97488,-10.35339,-4.064228,0.490634,,,,,,,,,,,,0.99567,1.58996,-1.56242,50,5.64855,6.81033,-113.84852,-5.65947,1.2896,23.46625,-30.11468,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,1dc8ccf0-e3ec-11ee-81be-89bb77747eb3,76.82389,,,6.67232,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,23:22:54.63,2024-03-16T16:22:54.6361346-07:00,2024-03-16T23:22:54.6361346Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,0ab20273-4ff3-4e11-b41a-3ab56121250a,54.96064,-114.86645,11.73312,5.86571,-4.35314,-15.05734,-1.85663,6.75439,0.6448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
147,2024-03-16,16:23:14.83,3,4,"Perez, Adan",1000222759,Right,CAL_MAT,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,6,Bottom,1,1,2,FourSeamFastBall,Sinker,InPlay,Undefined,FlyBall,Double,0,0,,87.9966,-3.131675,-2.690334,2197.598172,229.302316,1:45,5.87271,1.84325,5.89788,-23.11911,13.64953,14.28107,1.03253,0.53377,79.44405,-7.477166,-0.127279,0.436426,89.20585,22.150793,-30.41312,2816.197081,90.65276,33.88401,-62.30616,284.93249,284.93249,-40.815415,3.200834,-8.21922,8.40945,-1.63495,50,5.60711,5.38976,-127.35346,-7.69873,-13.27161,30.25862,-18.59525,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,29cb9960-e3ec-11ee-81be-89bb77747eb3,86.36625,37.80721,,8.55255,,,,2.52441,1.08588,-0.44761,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,23:23:14.83,2024-03-16T16:23:14.8323330-07:00,2024-03-16T23:23:14.8323330Z,LineDrive,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,8ef047fd-34a8-4023-8db3-787a0768d594,54.60156,-128.44211,15.12931,5.87207,-7.0297,-9.29762,-1.83746,5.86725,-6.6358,125.868633,2.52445,104.5026,-22.9138,6.11228,-1.36524,0.25333,-0.036,0.00306,-7E-05,1.08574,49.33621,-17.41788,0.45825,0.08624,0.00739,-0.02229,0.0074,-0.00078,-0.44763,-61.34387,0.2701,0.78142,-0.36865,0.11786,-0.02809,0.00428,-0.0003,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
148,2024-03-16,16:24:06.71,4,1,"Perez, Adan",1000222759,Right,CAL_MAT,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,6,Bottom,1,0,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.26212,-2.610075,-3.945128,2292.924756,229.423502,1:45,5.97187,1.95574,5.63606,-19.66206,15.52296,16.64324,1.89074,-0.34388,81.60088,-6.316639,-0.979868,0.426924,,,,,,,,,,,,-9.6239,9.03725,-1.63048,50,5.73693,8.25331,-130.51881,-6.59792,-16.41829,30.29473,-16.75659,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,48ba25d0-e3ec-11ee-81be-89bb77747eb3,88.28846,,,8.66124,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,23:24:06.71,2024-03-16T16:24:06.7163650-07:00,2024-03-16T23:24:06.7163650Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,893387fa-4eec-4ed5-8738-8d16cdcdfdab,54.86288,-131.6427,15.14737,5.97017,-5.97628,-8.3783,-1.94796,8.8624,-8.20915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,2024-03-16,16:24:24.41,4,2,"Perez, Adan",1000222759,Right,CAL_MAT,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,6,Bottom,1,0,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.83014,1.044752,-2.467732,2369.518954,70.960247,8:15,5.84024,2.04587,5.04717,-50.07196,-0.92079,-7.26859,2.65408,-0.88899,70.35053,-8.022329,-3.75067,0.50459,,,,,,,,,,,,2.88232,-0.28354,-1.80443,50,5.89999,5.09137,-111.34232,0.28387,3.6001,20.92917,-32.52822,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,5350df20-e3ec-11ee-81be-89bb77747eb3,74.69919,,,6.47961,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,23:24:24.41,2024-03-16T16:24:24.4114946-07:00,2024-03-16T23:24:24.4114946Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,12d021be-ddd3-47d3-a3e8-70fd3e4182f2,55.45367,-112.36277,10.46458,5.84749,1.86987,-16.26411,-2.0484,4.91584,1.80005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
150,2024-03-16,16:24:41.02,4,3,"Perez, Adan",1000222759,Right,CAL_MAT,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,6,Bottom,1,0,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.7942,-0.125276,-2.481875,2557.724934,127.728664,10:15,5.81918,2.05705,5.45956,-34.89762,7.62949,-8.13945,2.79367,-0.94588,75.00713,-6.531449,-3.928588,0.469358,72.83851,59.724666,66.995609,5525.253825,,,,116.82358,72.71469,81.731712,4.829156,3.43512,4.25591,-1.83232,50,5.78419,5.46824,-118.66756,-1.43375,4.89029,23.05529,-26.11531,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,5d327940-e3ec-11ee-81be-89bb77747eb3,80.30635,99.89996,,6.78707,,,,2.67508,2.93624,0.85984,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,23:24:41.02,2024-03-16T16:24:41.0270210-07:00,2024-03-16T23:24:41.0270210Z,Popup,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,8ed217fc-c98c-4f9e-b154-feaca430b59f,55.04184,-119.6431,11.52764,5.82148,-0.32873,-13.05766,-2.05932,5.26132,2.44514,,2.67416,21.08405,-8.77283,2.39435,-0.66691,0.1974,-0.05111,0.00791,-0.00049,2.93416,92.30146,-26.99345,3.58678,-0.89632,0.19568,-0.03073,0.00279,-0.0001,0.86142,49.53701,-8.61021,1.25639,-0.10943,-0.01487,0.00333,-0.00019,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
151,2024-03-16,16:25:01.01,4,4,"Perez, Adan",1000222759,Right,CAL_MAT,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,6,Bottom,1,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.25464,-2.954626,-4.252512,2450.684037,95.543679,9:15,5.94611,1.98222,5.27931,-46.58668,2.24429,-5.70945,-0.72124,-2.4949,70.88725,-11.340408,-5.263744,0.502943,,,,,,,,,,,,1.55248,2.45209,-1.58891,50,5.6411,8.51338,-111.59625,-7.31617,1.93085,22.66241,-29.12437,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,691d29d0-e3ec-11ee-81be-89bb77747eb3,74.94371,,,6.3674,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,23:25:01.01,2024-03-16T16:25:01.0153986-07:00,2024-03-16T23:25:01.0153986Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,866bc3c3-0882-4fec-a114-fbf5cfff22e1,55.22256,-112.65182,11.3312,5.95028,-5.95961,-14.56219,-1.98335,8.42345,0.96542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,2024-03-16,16:25:24.50,4,5,"Perez, Adan",1000222759,Right,CAL_MAT,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,6,Bottom,1,1,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.82644,-2.032524,-4.01369,2301.660359,209.496883,1:00,5.93768,1.81028,6.26636,-17.35611,18.73694,9.75662,2.61199,-1.08327,78.88789,-5.413689,-2.256613,0.432398,68.31751,49.261064,149.402404,5216.63489,,,,,50.59845,,,-6.56618,10.89697,-1.51729,50,5.77845,8.61206,-128.38994,-5.00698,-10.61924,34.28041,-14.55083,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,77127770-e3ec-11ee-81be-89bb77747eb3,87.1708,47.7182,,9.93855,,,,2.68771,2.73593,1.03358,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,23:25:24.50,2024-03-16T16:25:24.5021186-07:00,2024-03-16T23:25:24.5021186Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,7726b686-21b3-4fd1-9498-6fa4cffd34fd,54.23094,-129.51469,17.14021,5.93489,-4.52957,-7.27542,-1.80556,8.96048,-5.30962,330.071831,2.68771,-56.28684,1.8175,0.3402,0.6319,-1.97669,2.776,-1.90621,0.51497,2.73593,75.91889,-30.63741,3.90536,0.2608,-2.84344,4.08521,-2.7665,0.73427,1.03358,33.2845,-8.05784,0.89636,-0.27463,0.34185,-0.47856,0.34905,-0.10038,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
153,2024-03-16,16:25:43.40,4,6,"Perez, Adan",1000222759,Right,CAL_MAT,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,6,Bottom,1,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,76.06749,-1.517665,-2.955191,2416.796003,91.425795,9:00,6.0025,1.85938,5.05206,-48.6827,2.20894,-14.79662,0.51195,-2.1634,69.27726,-10.30486,-5.568123,0.513446,,,,,,,,,,,,6.3767,2.12693,-1.56533,50,5.81933,6.26507,-110.00629,-4.57145,7.66043,23.09012,-29.61894,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,826ad310-e3ec-11ee-81be-89bb77747eb3,73.41074,,,6.79023,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,23:25:43.40,2024-03-16T16:25:43.4094594-07:00,2024-03-16T23:25:43.4094594Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,8607bf40-3a31-43da-8010-c310de36281f,55.44748,-111.14382,11.54506,6.0086,-3.11227,-14.80947,-1.86468,5.88768,3.83022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,2024-03-16,16:26:19.84,5,1,"Perez, Adan",1000222759,Right,CAL_MAT,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,6,Bottom,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.32916,-1.631441,-3.083733,2492.251282,113.264992,9:45,5.90129,2.09604,5.25797,-41.01514,5.95851,-10.33075,0.94786,-1.66507,72.0285,-9.070389,-4.913495,0.493286,,,,,,,,,,,,4.31492,3.87492,-1.80508,50,5.7212,6.51524,-113.46887,-4.61037,5.59615,21.77616,-27.14857,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,981abc20-e3ec-11ee-81be-89bb77747eb3,76.41095,,,6.30065,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,23:26:19.84,2024-03-16T16:26:19.8406658-07:00,2024-03-16T23:26:19.8406658Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,e19bf62d-1d97-4920-a4fa-f00ae02a1c88,55.24344,-114.47073,10.88808,5.90458,-3.36134,-13.57429,-2.09891,6.25778,2.79807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2024-03-16,16:26:35.44,5,2,"Perez, Adan",1000222759,Right,CAL_MAT,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,6,Bottom,2,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,74.68335,-0.445491,-3.060905,2342.681815,131.144776,10:15,5.95614,1.98963,5.18459,-45.66085,6.42906,-5.30264,1.73132,-1.33489,68.16062,-8.760842,-3.998761,0.519455,,,,,,,,,,,,1.69992,3.87079,-1.70073,50,5.88032,5.98554,-108.11531,-2.32203,1.9905,20.73486,-27.64159,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,a16a0150-e3ec-11ee-81be-89bb77747eb3,72.56148,,,6.52273,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,23:26:35.44,2024-03-16T16:26:35.4456578-07:00,2024-03-16T23:26:35.4456578Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,5523f458-2a26-402f-933c-2d5ae88da885,55.31425,-109.12974,10.36743,5.96085,-0.96969,-13.8208,-1.99118,5.88815,0.99525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2024-03-16,16:26:52.43,5,3,"Perez, Adan",1000222759,Right,CAL_MAT,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,6,Bottom,2,2,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.6037,-3.166053,-4.74774,2220.545204,231.276443,1:45,5.85928,2.20826,6.07715,-22.54556,12.39138,13.99056,1.03791,-1.02894,81.77844,-7.388729,-2.238118,0.425416,,,,,,,,,,,,-8.60937,7.65508,-1.84769,50,5.60133,10.18979,-129.58318,-7.90018,-14.58668,27.9802,-19.20422,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,ab7c4860-e3ec-11ee-81be-89bb77747eb3,88.60137,,,7.82526,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,23:26:52.43,2024-03-16T16:26:52.4338178-07:00,2024-03-16T23:26:52.4338178Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,58fd45f3-03ec-4135-a222-d525bc9c40ca,54.42402,-130.53495,13.9901,5.85895,-7.24694,-9.60211,-2.20274,10.68596,-7.29334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,2024-03-16,16:27:09.74,5,4,"Perez, Adan",1000222759,Right,CAL_MAT,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,6,Bottom,2,3,0,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.75139,-1.578471,-4.5806,2278.365367,218.683176,1:15,5.85482,1.86348,6.02904,-21.0695,14.61292,10.72721,2.63212,-1.49384,80.62697,-5.558089,-2.659299,0.429931,,,,,,,,,,,,-6.83977,8.33595,-1.51021,50,5.71956,9.83954,-128.44358,-4.18772,-11.36059,28.03262,-18.32836,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,b5ca5ff0-e3ec-11ee-81be-89bb77747eb3,87.67095,,,8.12442,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,23:27:09.74,2024-03-16T16:27:09.7405954-07:00,2024-03-16T23:27:09.7405954Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,5957032b-73cf-44aa-b49f-f0475a6abd4f,54.46978,-129.41542,14.01631,5.85373,-3.5523,-9.16418,-1.85816,10.2334,-5.6803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
