PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
49,2024-03-10,13:29:21.44,4,2,"Bruni, Gavin",696491,Left,OSU_BUC,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,1,Bottom,1,0,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.13476,-3.161858,2.567661,2075.812895,146.907437,11:00,6.16448,-1.31362,5.79882,-16.4182,16.9808,-10.30875,1.84938,0.2172,83.63457,-6.279179,0.722355,0.415947,,,,,,,,,,,,6.06445,9.97611,1.10879,50,5.89446,-5.53325,-133.43418,-7.88342,10.84159,30.96872,-14.33947,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240310-BaggettStadium-1,e0dde1a0-df1c-11ee-ba2c-716fc5fcfd50,90.61837,,,8.50019,,,,,,,2eb0369a-891f-450b-8cfd-4c299f2bd3ed,2024-03-10,20:29:21.44,2024-03-10T13:29:21.4467726-07:00,2024-03-10T20:29:21.4467726Z,,v3,471251,4144,10 March 2024 16:00-ohiost@calpoly,"Graveline, Matthew",805343,Right,OSU_BUC,3c8fe051-fc9a-4c54-8ea3-82fed2e41260,54.70153,-134.52094,15.48436,6.16227,-7.38022,-7.16973,1.30964,-5.91371,5.42079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
50,2024-03-10,13:29:37.06,4,3,"Bruni, Gavin",696491,Left,OSU_BUC,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,1,Bottom,1,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.56296,-2.467613,2.584638,2513.169687,235.797155,1:45,6.14855,-1.46835,5.48921,-36.28093,3.53126,3.35295,0.8128,1.23074,77.88253,-9.066033,3.182145,0.454129,,,,,,,,,,,,-0.97941,2.81189,1.23937,50,5.90724,-5.67003,-122.58527,-6.56636,-1.48782,24.61185,-27.90247,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240310-BaggettStadium-1,ea3b7eb0-df1c-11ee-ba2c-716fc5fcfd50,82.99937,,,6.68042,,,,,,,2eb0369a-891f-450b-8cfd-4c299f2bd3ed,2024-03-10,20:29:37.06,2024-03-10T13:29:37.0651790-07:00,2024-03-10T20:29:37.0651790Z,,v3,471251,4144,10 March 2024 16:00-ohiost@calpoly,"Graveline, Matthew",805343,Right,OSU_BUC,247000a6-dc7d-493b-a4fb-d602846b52d6,55.01289,-123.58763,12.30593,6.15152,-5.42998,-13.95124,1.46906,-5.60943,-0.74391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2024-03-10,13:29:54.13,4,4,"Bruni, Gavin",696491,Left,OSU_BUC,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,1,Bottom,1,1,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,83.14137,0.854525,0.535836,2474.995416,277.968278,3:15,6.13218,-1.46062,5.38678,-40.93187,0.05319,8.29717,3.52226,-0.26692,76.55599,-6.609442,2.012038,0.46077,66.55447,53.381919,-53.247018,4367.062313,56.25825,83.33327,-94.5251,175.29542,139.70926,-61.391455,4.648443,-4.06949,0.10094,1.40651,50,6.1793,-1.4673,-120.80267,0.34021,-6.03583,22.71807,-32.0243,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240310-BaggettStadium-1,f45df260-df1c-11ee-ba2c-716fc5fcfd50,81.80316,86.02175,,6.58537,,,,2.28096,3.60587,0.35607,2eb0369a-891f-450b-8cfd-4c299f2bd3ed,2024-03-10,20:29:54.13,2024-03-10T13:29:54.1344398-07:00,2024-03-10T20:29:54.1344398Z,Popup,v3,471251,4144,10 March 2024 16:00-ohiost@calpoly,"Graveline, Matthew",805343,Right,OSU_BUC,80aaeb92-ecf1-4788-85f5-e9833d6b8473,55.11642,-121.76106,11.35904,6.13645,1.69119,-16.01215,1.46303,-1.21267,-3.01792,160.064571,2.2828,34.79939,-10.5338,2.83511,-0.3096,-0.07235,0.03336,-0.00483,0.00025,3.60546,78.34558,-21.19968,1.48694,-0.04319,-0.1042,0.04096,-0.00667,0.0004,0.35444,-46.61518,7.32689,-1.71539,0.13137,0.05735,-0.02004,0.00249,-0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
52,2024-03-10,13:30:28.43,4,5,"Bruni, Gavin",696491,Left,OSU_BUC,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,1,Bottom,1,1,2,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,93.88144,-2.996853,3.013986,2257.059867,159.764511,11:15,6.19628,-1.27256,5.92052,-9.88512,22.28281,-7.78422,2.58499,0.87836,84.6943,-4.962429,1.619362,0.408209,79.37028,47.010079,-75.154944,5282.932596,,,,,76.95181,,,4.9528,12.71776,1.0355,50,5.95037,-6.81045,-135.89563,-7.33947,9.14275,33.35625,-8.69731,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240310-BaggettStadium-1,08ccf700-df1d-11ee-ba2c-716fc5fcfd50,92.33605,71.62434,,9.18715,,,,2.19801,2.54436,-0.68808,2eb0369a-891f-450b-8cfd-4c299f2bd3ed,2024-03-10,20:30:28.43,2024-03-10T13:30:28.4380814-07:00,2024-03-10T20:30:28.4380814Z,,v3,471251,4144,10 March 2024 16:00-ohiost@calpoly,"Graveline, Matthew",805343,Right,OSU_BUC,0c8ff4f0-9fbe-4c26-8f5b-1b645e816ead,54.57903,-137.01497,16.67812,6.19177,-7.04761,-4.34865,1.26918,-7.11725,4.57137,,2.19801,20.33662,-11.55443,3.03135,-0.71701,0.16503,-0.02842,0.00042,0.00086,2.54436,85.15054,-26.05944,3.18782,-0.66016,0.1536,-0.05323,0.01938,-0.00378,-0.68808,-76.72672,15.92308,-4.34967,1.05859,-0.24351,0.03803,0.00218,-0.00196,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
53,2024-03-10,13:30:50.29,4,6,"Bruni, Gavin",696491,Left,OSU_BUC,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,1,Bottom,1,1,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,90.95071,-2.392469,1.737643,2126.211122,165.564668,11:30,6.35624,-1.09267,5.95292,-13.08639,21.01466,-5.0978,3.0445,0.09459,82.23141,-4.940237,0.822272,0.420296,96.96959,-7.701707,5.66542,,,,,24.44591,15.76453,5.05713,0.155999,3.17496,11.91123,0.9574,50,6.15872,-3.78419,-131.86038,-5.84652,5.52324,31.15943,-11.45288,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240310-BaggettStadium-1,15dd3bd0-df1d-11ee-ba2c-716fc5fcfd50,89.68071,3.05174,,8.7193,,,,2.56071,3.05174,0.02483,2eb0369a-891f-450b-8cfd-4c299f2bd3ed,2024-03-10,20:30:50.29,2024-03-10T13:30:50.2935694-07:00,2024-03-10T20:30:50.2935694Z,GroundBall,v3,471251,4144,10 March 2024 16:00-ohiost@calpoly,"Graveline, Matthew",805343,Right,OSU_BUC,cd49659f-aaec-478e-a0c4-d00e5eb45da6,54.5469,-132.9305,15.57971,6.35275,-5.45319,-5.72644,1.09061,-3.97388,2.76162,173.968024,2.56076,140.24576,-3.62968,,,,,,,3.05168,-19.05518,-3.2497,,,,,,,0.02485,13.91184,-1.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
54,2024-03-10,13:31:33.40,5,1,"Bruni, Gavin",696491,Left,OSU_BUC,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,1,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.3542,-0.132272,1.045315,2506.724566,256.660834,2:30,6.24395,-1.21463,5.43121,-38.49734,2.3041,4.47595,2.91194,0.13747,76.67842,-7.163459,1.842518,0.459737,,,,,,,,,,,,-1.97079,1.57433,1.11879,50,6.2055,-2.39472,-121.05695,-1.64938,-2.9305,23.1808,-29.83305,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240310-BaggettStadium-1,2f8f4c30-df1d-11ee-ba2c-716fc5fcfd50,81.98702,,,6.67578,,,,,,,2eb0369a-891f-450b-8cfd-4c299f2bd3ed,2024-03-10,20:31:33.40,2024-03-10T13:31:33.4063758-07:00,2024-03-10T20:31:33.4063758Z,,v3,471251,4144,10 March 2024 16:00-ohiost@calpoly,"Graveline, Matthew",805343,Right,OSU_BUC,5eff97e8-5103-4b50-ac69-0c2b7c77ca72,55.06994,-122.02391,11.5904,6.24835,-0.40493,-14.91653,1.21613,-2.27248,-1.46525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2024-03-10,13:31:50.32,5,2,"Bruni, Gavin",696491,Left,OSU_BUC,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,1,Bottom,2,0,1,Slider,Slider,InPlay,Undefined,LineDrive,Single,0,1,,85.02192,-1.463566,0.829391,2478.646078,247.959458,2:15,6.05123,-1.27497,5.51564,-35.93632,3.20681,4.94378,1.68754,-0.08738,78.28696,-8.026311,1.711953,0.450297,81.61634,10.634857,-22.537674,1353.506528,99.49474,8.45918,-46.91233,159.16036,157.37435,-27.196646,1.54732,-2.30221,2.32551,1.19915,50,5.89924,-1.98797,-123.47749,-4.42329,-3.55538,24.51936,-28.58267,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240310-BaggettStadium-1,399bedf0-df1d-11ee-ba2c-716fc5fcfd50,83.70571,9.69351,,6.73497,,,,3.80005,1.95458,0.18497,2eb0369a-891f-450b-8cfd-4c299f2bd3ed,2024-03-10,20:31:50.32,2024-03-10T13:31:50.3260302-07:00,2024-03-10T20:31:50.3260302Z,LineDrive,v3,471251,4144,10 March 2024 16:00-ohiost@calpoly,"Graveline, Matthew",805343,Right,OSU_BUC,4aef1805-83ad-4a96-b749-0694fbd3d25a,54.98716,-124.46387,12.25968,6.05405,-3.27345,-14.29134,1.27625,-1.84494,-1.77769,107.79139,3.80005,108.66269,-16.03672,2.86553,-0.58084,0.11273,-0.02633,0.00554,-0.00058,1.95458,22.0912,-16.43635,1.04329,-0.14538,0.0182,0.00385,-0.00181,0.00023,0.18497,-45.09316,-2.42151,1.07687,-0.33943,0.10331,-0.03361,0.00824,-0.00095,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
56,2024-03-10,13:32:34.57,6,1,"Bruni, Gavin",696491,Left,OSU_BUC,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,1,Bottom,2,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.52708,-1.73963,1.857399,2086.181061,154.457393,11:15,6.23007,-1.07609,5.96832,-13.07871,20.40115,-9.20619,3.52588,-0.12052,83.05323,-4.279437,0.203821,0.41645,,,,,,,,,,,,5.2641,11.3119,0.9339,50,6.0848,-3.90596,-132.7875,-4.36902,9.33661,30.19412,-12.11082,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240310-BaggettStadium-1,53f5b000-df1d-11ee-ba2c-716fc5fcfd50,90.50884,,,8.47384,,,,,,,2eb0369a-891f-450b-8cfd-4c299f2bd3ed,2024-03-10,20:32:34.57,2024-03-10T13:32:34.5707662-07:00,2024-03-10T20:32:34.5707662Z,,v3,471251,4144,10 March 2024 16:00-ohiost@calpoly,"Graveline, Matthew",805343,Right,OSU_BUC,70eb47b4-ca6d-452f-bb30-96c31070d1e9,54.53076,-133.81376,15.09706,6.22631,-3.95739,-6.05541,1.07205,-4.2233,4.66831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2024-03-10,13:32:49.18,6,2,"Bruni, Gavin",696491,Left,OSU_BUC,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,1,Bottom,2,1,0,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,83.88014,-1.12122,0.523323,2326.827536,291.81517,3:45,6.22053,-1.24663,5.47154,-40.90368,-0.84158,5.00351,1.76242,-0.3399,77.71082,-8.550159,1.416397,0.455552,96.47546,-16.785232,14.185377,,,,,9.53828,9.53828,13.114495,0.052173,-2.41756,0.14744,1.197,50,6.09353,-1.3147,-121.91292,-3.84484,-3.65913,22.6924,-31.9509,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240310-BaggettStadium-1,5cb97e10-df1d-11ee-ba2c-716fc5fcfd50,82.7401,2.13517,,6.16932,,,,2.42673,2.13517,0.42953,2eb0369a-891f-450b-8cfd-4c299f2bd3ed,2024-03-10,20:32:49.18,2024-03-10T13:32:49.1838094-07:00,2024-03-10T20:32:49.1838094Z,GroundBall,v3,471251,4144,10 March 2024 16:00-ohiost@calpoly,"Graveline, Matthew",805343,Right,OSU_BUC,6676594a-44be-446d-a4b7-6aa4a821d3f1,55.03211,-122.84601,11.3462,6.22461,-2.53105,-15.97545,1.24797,-1.16424,-1.82956,180,2.42504,131.53804,,,,,,,,2.1357,-40.92456,,,,,,,,0.4291,33.24852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
58,2024-03-10,13:35:09.30,1,1,"Baum, Ryan",809938,Right,CAL_MUS,"Stevenson, Joshua",1000112053,Left,OSU_BUC,Undefined,2,Top,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.66083,-0.653011,-0.842447,2001.303145,91.105148,9:00,5.97489,1.33971,5.7276,-41.73774,1.39665,-3.5826,1.88845,0.25647,74.30842,-8.299347,-1.484642,0.472697,,,,,,,,,,,,1.60457,1.24807,-1.26712,50,5.89441,1.8595,-117.20243,-2.70636,2.23177,22.16135,-30.43814,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240310-BaggettStadium-1,b038eb70-df1d-11ee-ba2c-716fc5fcfd50,79.73904,,,6.35241,,,,,,,2eb0369a-891f-450b-8cfd-4c299f2bd3ed,2024-03-10,20:35:09.30,2024-03-10T13:35:09.3009550-07:00,2024-03-10T20:35:09.3009550Z,,v3,471251,4144,10 March 2024 16:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,5a07b533-173f-4376-9585-18dedb5c1cd4,54.77471,-118.10181,11.08067,5.97918,-1.47108,-15.21907,-1.34074,1.76893,1.11588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2024-03-10,13:35:24.93,1,2,"Baum, Ryan",809938,Right,CAL_MUS,"Stevenson, Joshua",1000112053,Left,OSU_BUC,Undefined,2,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.42429,-2.822532,-2.079333,1929.330659,206.432399,1:00,5.95311,1.3705,6.48705,-16.25426,19.17907,8.8989,2.00333,0.20214,79.94481,-5.973227,-0.465008,0.428427,,,,,,,,,,,,-5.31465,11.30745,-1.22809,50,5.74732,4.30747,-128.21252,-6.7153,-8.72597,29.88227,-13.6086,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240310-BaggettStadium-1,b9871f30-df1d-11ee-ba2c-716fc5fcfd50,87.97857,,,8.47948,,,,,,,2eb0369a-891f-450b-8cfd-4c299f2bd3ed,2024-03-10,20:35:24.93,2024-03-10T13:35:24.9385614-07:00,2024-03-10T20:35:24.9385614Z,,v3,471251,4144,10 March 2024 16:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,486463d5-687f-429f-8dd5-5641d3accead,54.01173,-129.14414,14.94114,5.95007,-6.29103,-6.8043,-1.36662,4.57952,-4.36299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2024-03-10,13:35:41.29,1,3,"Baum, Ryan",809938,Right,CAL_MUS,"Stevenson, Joshua",1000112053,Left,OSU_BUC,Undefined,2,Top,0,0,2,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,74.95684,1.896744,-0.927393,1838.118079,34.283964,7:15,6.07781,1.15479,5.83535,-62.12031,-11.56237,-9.08752,2.66502,-0.46459,68.15769,-9.492086,-2.55965,0.51176,,,,,,,,,,,,4.37768,-6.15095,-1.07356,50,6.19557,2.08171,-108.78212,1.6801,5.15251,22.24183,-39.41371,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240310-BaggettStadium-1,c3530e70-df1d-11ee-ba2c-716fc5fcfd50,73.65262,,,6.79914,,,,,,,2eb0369a-891f-450b-8cfd-4c299f2bd3ed,2024-03-10,20:35:41.29,2024-03-10T13:35:41.2906638-07:00,2024-03-10T20:35:41.2906638Z,,v3,471251,4144,10 March 2024 16:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,e145bf82-2f5e-411d-a06e-528c55f26933,54.66852,-109.73251,11.12092,6.0878,3.36423,-19.70685,-1.15781,1.86154,2.57626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2024-03-10,13:35:58.11,1,4,"Baum, Ryan",809938,Right,CAL_MUS,"Stevenson, Joshua",1000112053,Left,OSU_BUC,Undefined,2,Top,0,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.66178,-0.771702,-1.186541,1991.855072,220.902024,1:15,5.98716,1.31648,6.52602,-22.11828,12.3715,9.82489,3.43578,1.04647,81.49632,-4.957389,0.598438,0.422685,,,,,,,,,,,,-5.46225,7.0165,-1.23786,50,5.92378,2.29483,-128.97796,-2.36857,-9.24218,25.70655,-20.30207,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240310-BaggettStadium-1,cd515850-df1d-11ee-ba2c-716fc5fcfd50,89.17384,,,7.16546,,,,,,,2eb0369a-891f-450b-8cfd-4c299f2bd3ed,2024-03-10,20:35:58.11,2024-03-10T13:35:58.1147790-07:00,2024-03-10T20:35:58.1147790Z,,v3,471251,4144,10 March 2024 16:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,f6af4459-2304-4986-913a-95ea4669e679,53.97494,-129.76778,12.85327,5.98697,-1.7448,-10.15104,-1.31273,2.57879,-4.62109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2024-03-10,13:36:20.23,1,5,"Baum, Ryan",809938,Right,CAL_MUS,"Stevenson, Joshua",1000112053,Left,OSU_BUC,Undefined,2,Top,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.21337,-1.036189,-0.425407,1880.808406,46.97583,7:30,6.01199,1.09322,5.54646,-61.03436,-11.70883,-14.33906,-0.0427,-0.49927,70.02169,-12.071664,-2.996686,0.505484,,,,,,,,,,,,7.26304,-5.37815,-1.04619,50,5.88084,1.33593,-110.64589,-3.97601,8.8553,22.78089,-38.73124,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240310-BaggettStadium-1,da957e60-df1d-11ee-ba2c-716fc5fcfd50,74.56706,,,6.19168,,,,,,,2eb0369a-891f-450b-8cfd-4c299f2bd3ed,2024-03-10,20:36:20.23,2024-03-10T13:36:20.2338958-07:00,2024-03-10T20:36:20.2338958Z,,v3,471251,4144,10 March 2024 16:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,7d40156d-7f54-4553-a3ab-608afb389a93,54.95886,-111.6622,11.39044,6.01968,-2.24811,-19.36562,-1.09698,0.94087,4.42765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2024-03-10,13:36:40.22,1,6,"Baum, Ryan",809938,Right,CAL_MUS,"Stevenson, Joshua",1000112053,Left,OSU_BUC,Undefined,2,Top,0,2,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,81.90294,-1.155687,-1.504774,2050.352248,105.242578,9:30,5.9709,1.25651,5.75422,-39.16057,2.45697,-4.55575,1.63115,-0.52428,75.84166,-8.318878,-2.321416,0.464312,63.84406,-22.088177,152.59758,,,,,2.79907,2.5514,87.288511,0.06015,1.95252,1.8741,-1.1287,50,5.85071,3.29953,-119.03145,-3.69414,2.81565,21.75346,-29.47154,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240310-BaggettStadium-1,e67b9b10-df1d-11ee-ba2c-716fc5fcfd50,81.17914,2.12572,,6.06127,,,,4.7828,2.12572,0.38516,2eb0369a-891f-450b-8cfd-4c299f2bd3ed,2024-03-10,20:36:40.22,2024-03-10T13:36:40.2251406-07:00,2024-03-10T20:36:40.2251406Z,GroundBall,v3,471251,4144,10 March 2024 16:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,ba0fa9f8-1fd4-4703-b872-403a2b47b337,54.7489,-119.89619,10.87673,5.97427,-2.52259,-14.73577,-1.25764,3.18761,1.40782,,4.78553,-77.31253,,,,,,,,2.12697,-35.34008,,,,,,,,0.38374,40.07915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
64,2024-03-10,13:37:03.44,1,7,"Baum, Ryan",809938,Right,CAL_MUS,"Stevenson, Joshua",1000112053,Left,OSU_BUC,Undefined,2,Top,0,2,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,89.22239,-2.218121,-3.30873,1911.408,213.359503,1:00,5.89929,1.30771,6.7233,-20.70438,13.11867,7.98315,2.14215,-1.05459,82.33862,-6.139431,-1.856032,0.418579,,,,,,,,,,,,-5.08429,7.82178,-1.09174,50,5.74408,7.20127,-129.60874,-5.59152,-8.71555,25.12349,-18.76593,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240310-BaggettStadium-1,f44b8660-df1d-11ee-ba2c-716fc5fcfd50,90.04849,,,6.88377,,,,,,,2eb0369a-891f-450b-8cfd-4c299f2bd3ed,2024-03-10,20:37:03.44,2024-03-10T13:37:03.4420000-07:00,2024-03-10T20:37:03.4420000Z,,v3,471251,4144,10 March 2024 16:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,5c218330-2e58-4425-ac93-8887995b5327,53.77879,-130.33917,12.56175,5.89871,-5.04593,-9.38296,-1.30479,7.45466,-4.35778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.38248,,,0.990454,,,,-0.91688,5.7771,-1.92762,73.06641,7.03705,-51.73226,-0.85774,78.79954,-4.17314,5.83511,14.73846,-13.62378,-2.02968,-55.82085,5.64231,High,High,High,,,High,High,High
65,2024-03-10,13:37:37.51,2,1,"Baum, Ryan",809938,Right,CAL_MUS,"Miller, Ryan",801416,Left,OSU_BUC,Undefined,2,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.06937,-3.441315,-2.98346,1469.065045,257.803227,2:30,5.90283,1.21751,6.60339,-33.68266,5.18063,17.93261,-0.06472,-0.02372,77.04269,-9.712439,0.283444,0.448685,,,,,,,,,,,,-10.51926,4.08323,-1.02157,50,5.65349,5.74545,-121.92839,-8.29851,-15.69831,25.91417,-26.08048,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240310-BaggettStadium-1,088bb2d0-df1e-11ee-ba2c-716fc5fcfd50,84.00654,,,7.02668,,,,,,,2eb0369a-891f-450b-8cfd-4c299f2bd3ed,2024-03-10,20:37:37.51,2024-03-10T13:37:37.5160462-07:00,2024-03-10T20:37:37.5160462Z,,v3,471251,4144,10 March 2024 16:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,fa82eb5f-bb16-4aa2-89a5-0e971bc6a48a,53.90043,-122.75457,12.95708,5.90481,-7.46703,-13.04024,-1.21272,6.24593,-7.84916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
