PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
139,2024-02-16,19:18:26.24,3,2,"Rustad, Carter",1000062381,Right,MIZ_TIG,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,5,Bottom,1,0,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,90.36237,-3.834105,-3.9031,2383.121689,215.686966,1:15,6.30718,2.73435,6.32222,-12.68355,21.61367,14.61796,1.70551,0.35219,81.5979,-6.3271,-1.266438,0.421503,104.01284,-4.892819,-9.077018,,,,,21.01763,17.32974,-10.173969,0.127908,-8.8226,12.8091,-2.45535,50,6.01975,8.31705,-130.66262,-9.05368,-15.05867,30.79775,-10.31115,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,371f11b0-cd43-11ee-8069-5df708b2a7c1,89.42385,1.66542,,8.76446,,,,1.47587,1.66542,-0.64326,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,03:18:26.24,2024-02-16T19:18:26.2490000-08:00,2024-02-17T03:18:26.2490000Z,GroundBall,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,3951dbbc-048d-4f39-a531-b2f619d5286c,54.17703,-131.64348,15.39888,6.30287,-8.72528,-5.15557,-2.72787,8.79664,-7.52934,180,1.47374,150.19612,,,,,,,,1.6656,-13.02044,,,,,,,,-0.64292,-23.99574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
140,2024-02-16,19:19:06.51,4,1,"Rustad, Carter",1000062381,Right,MIZ_TIG,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,5,Bottom,2,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.58409,-3.983807,-4.674732,2366.18333,208.357231,1:00,6.34052,2.54459,6.53043,-10.8356,23.72631,12.1391,1.76482,-0.7418,81.16139,-6.147715,-2.48132,0.423126,,,,,,,,,,,,-7.75103,13.98123,-2.22398,50,6.05732,10.10616,-129.46477,-9.22911,-13.04414,29.16211,-8.6452,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,4f26cd70-cd43-11ee-8069-5df708b2a7c1,89.08079,,,8.4227,,,,,,,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,03:19:06.51,2024-02-16T19:19:06.5150000-08:00,2024-02-17T03:19:06.5150000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,d97c32fb-99c9-4c8e-b937-24aa7977a527,53.96869,-130.35566,14.58106,6.33523,-8.96501,-4.3226,-2.5388,10.50465,-6.52207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
141,2024-02-16,19:19:25.24,4,2,"Rustad, Carter",1000062381,Right,MIZ_TIG,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,5,Bottom,2,1,0,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.62721,-2.395436,-3.543179,2417.239294,205.365987,12:45,6.31078,2.57998,6.51162,-11.07583,23.40403,10.50776,3.18402,0.19992,80.89616,-4.614157,-1.64079,0.422624,25.54786,16.954503,-38.212032,2067.63216,,,,,33.28925,,,-6.65193,13.40768,-2.33688,50,6.13821,7.63422,-129.88067,-5.64472,-11.21419,30.51767,-9.57062,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,5a4a0f50-cd43-11ee-8069-5df708b2a7c1,89.18669,5.0975,,8.73105,,,,2.33687,3.25907,-0.2201,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,03:19:25.24,2024-02-16T19:19:25.2410000-08:00,2024-02-17T03:19:25.2410000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,bb766533-c49e-4ec5-bd43-7464b633b714,53.98832,-130.81443,15.25884,6.30645,-5.35189,-4.78531,-2.57572,7.97734,-5.60709,102.878179,2.33687,28.16254,-2.03768,0.74112,-1.0895,1.1855,-0.56232,0.04549,0.04653,3.25907,10.92675,-16.57034,1.04677,-0.35562,0.99983,-1.43988,0.90384,-0.22439,-0.2201,-22.17086,0.27186,0.10835,0.02835,-0.49146,0.3863,-0.09517,-0.0004,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
142,2024-02-16,19:20:15.14,4,3,"Rustad, Carter",1000062381,Right,MIZ_TIG,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,5,Bottom,2,1,1,ChangeUp,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.40226,0.221455,-5.260991,1890.030947,178.003258,12:00,6.12464,2.86023,6.1337,-36.96222,5.88878,-0.15032,3.25001,-2.02869,73.35122,-6.666918,-5.287889,0.471142,,,,,,,,,,,,-1.68059,3.48378,-2.45735,50,6.12315,10.83241,-117.5766,-0.67307,-2.30825,26.20999,-27.38915,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,780f36f0-cd43-11ee-8069-5df708b2a7c1,80.0023,,,8.05105,,,,,,,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,03:20:15.14,2024-02-16T19:20:15.1440000-08:00,2024-02-17T03:20:15.1440000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,fbbb669f-3c52-475e-b6cb-3307d29a3343,54.36167,-118.54491,13.10499,6.12933,0.3388,-13.69457,-2.85911,10.91768,-1.15413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
143,2024-02-16,19:20:39.25,4,4,"Rustad, Carter",1000062381,Right,MIZ_TIG,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,5,Bottom,2,2,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.69788,-3.752521,-3.75902,2263.647116,207.861206,1:00,6.34359,2.79871,6.40081,-10.88902,22.8636,11.46016,1.97285,0.29185,82.2942,-5.913155,-1.689209,0.418143,,,,,,,,,,,,-7.0941,13.39205,-2.53375,50,6.06825,8.1603,-131.25626,-8.83455,-12.28541,29.67852,-8.98192,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,86687680-cd43-11ee-8069-5df708b2a7c1,90.14236,,,8.40368,,,,,,,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,03:20:39.25,2024-02-16T19:20:39.2530000-08:00,2024-02-17T03:20:39.2530000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,4e3281e4-60a6-4a95-ad84-810d2d48e885,54.09878,-132.1798,14.83926,6.33881,-8.55506,-4.49096,-2.79363,8.54259,-6.1427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2024-02-16,19:21:01.02,4,5,"Rustad, Carter",1000062381,Right,MIZ_TIG,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,5,Bottom,2,2,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.94274,-2.905637,-3.841921,2330.270306,209.726228,1:00,6.34399,2.80274,6.3493,-9.99497,23.72659,12.85268,2.82804,0.33189,82.10514,-4.917511,-1.52317,0.417951,79.63987,46.962191,-13.371135,3960.245234,108.06887,99.78274,-20.52076,252.59226,251.51491,-8.496613,5.436531,-7.90363,13.62406,-2.52926,50,6.12753,8.31905,-131.66167,-6.87143,-13.70933,31.04106,-8.54228,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,93600330-cd43-11ee-8069-5df708b2a7c1,90.18393,107.89637,,8.8376,,,,2.30633,3.0192,-0.36521,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,03:21:01.02,2024-02-16T19:21:01.0240000-08:00,2024-02-17T03:21:01.0240000Z,FlyBall,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,a683e24d-28da-4c7e-b5a4-eb49e2d15f79,54.15047,-132.63659,15.52053,6.33913,-6.60314,-4.27114,-2.7973,8.74963,-6.85466,188.548317,2.30994,77.47447,-17.19482,4.40832,-0.59539,-0.02911,0.02658,-0.00391,0.00019,3.01291,85.48985,-20.04295,1.58224,-0.3772,0.09028,-0.01161,0.00046,1E-05,-0.3664,-18.40766,6.42674,-1.71273,0.25604,0.00046,-0.00803,0.00128,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
145,2024-02-16,19:23:21.09,1,1,"Brooks, Steven",1000114564,Right,CAL_MUS,"Austin, Trevor",809338,Right,MIZ_TIG,Undefined,6,Top,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.89436,-0.501869,-0.691227,2444.778708,106.851296,9:30,5.56494,2.1051,6.08089,-42.46459,6.05654,-14.61706,1.56184,0.24745,69.3892,-8.372816,-3.327322,0.501345,,,,,,,,,,,,7.35044,3.75292,-2.04397,50,5.50376,1.83906,-110.23136,-2.18333,8.95125,21.47195,-27.60382,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,e6eb3060-cd43-11ee-8069-5df708b2a7c1,75.18261,,,6.50516,,,,,,,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,03:23:21.09,2024-02-16T19:23:21.0930000-08:00,2024-02-17T03:23:21.0930000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,03076753-d9e5-44b8-8271-8f7af1bec4d4,54.41955,-111.0889,10.73597,5.56894,-1.08089,-13.80191,-2.11028,1.48156,4.47562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
146,2024-02-16,19:23:37.59,1,2,"Brooks, Steven",1000114564,Right,CAL_MUS,"Austin, Trevor",809338,Right,MIZ_TIG,Undefined,6,Top,0,0,1,Fastball,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,88.16123,-1.162246,-2.348229,2184.116887,225.623856,1:30,5.55967,1.99188,6.98625,-19.67623,15.04513,14.17394,2.86199,1.03634,80.05289,-4.964156,0.247496,0.424101,64.07027,16.78157,-15.772082,1084.635224,106.39997,12.24255,-27.91109,152.62364,140.79895,-14.063144,1.969441,-8.27311,8.73178,-1.85133,50,5.48116,4.74555,-128.12501,-3.06967,-13.62856,28.69885,-17.78991,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,f0b94280-cd43-11ee-8069-5df708b2a7c1,88.87603,14.95193,,8.10835,,,,0.95405,2.83509,-1.01562,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,03:23:37.59,2024-02-16T19:23:37.5990000-08:00,2024-02-17T03:23:37.5990000Z,LineDrive,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,2fc3d92d-a726-4e2b-b9a9-a5d01c5f9f1c,53.51378,-128.90966,14.34943,5.55843,-2.58327,-8.89496,-1.98617,5.11817,-6.81428,219.103927,0.95399,86.58469,-7.96885,1.54695,-0.70538,0.55885,-0.33411,0.10627,-0.01323,2.83512,27.12796,-15.7458,0.5584,0.25742,-0.34523,0.2202,-0.06703,0.00774,-1.01559,-24.4567,4.53289,-1.24538,0.52298,-0.309,0.1689,-0.05211,0.00638,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
147,2024-02-16,19:24:07.93,2,1,"Brooks, Steven",1000114564,Right,CAL_MUS,"Moore, Tucker",1000138907,Left,MIZ_TIG,Undefined,6,Top,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.82058,0.567082,-0.394921,2516.862119,112.299115,9:45,5.51096,2.2733,6.03201,-40.15719,8.58595,-16.91969,2.68972,0.4976,69.04409,-6.912933,-3.440421,0.502491,,,,,,,,,,,,8.53918,4.75697,-2.23365,50,5.53384,1.36772,-110.08826,-0.05984,10.37008,21.44773,-26.39716,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,02d5cba0-cd44-11ee-8069-5df708b2a7c1,75.0112,,,6.77649,,,,,,,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,03:24:07.93,2024-02-16T19:24:07.9300000-08:00,2024-02-17T03:24:07.9300000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,9e4961ea-9be3-4288-a6ed-5a2fa6c5671d,54.46684,-110.95509,10.72387,5.5147,1.00702,-13.19858,-2.28046,0.9486,5.18504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
148,2024-02-16,19:24:25.57,2,2,"Brooks, Steven",1000114564,Right,CAL_MUS,"Moore, Tucker",1000138907,Left,MIZ_TIG,Undefined,6,Top,1,0,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,76.70641,0.758286,-0.575883,2426.226746,108.782415,9:45,5.50906,2.21516,5.93544,-40.32333,7.96953,-18.20946,2.85237,0.16342,69.15137,-6.765228,-3.846581,0.500165,80.25328,42.265288,-43.48488,3319.008172,75.33155,80.75829,-80.15686,281.31856,265.27843,-50.531016,4.933077,9.20713,4.3039,-2.15863,50,5.547,1.77317,-111.26604,0.2991,11.28871,24.05148,-26.89707,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,0d5aaaa0-cd44-11ee-8069-5df708b2a7c1,75.36008,89.68702,,7.55504,,,,3.29802,3.18021,-0.29241,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,03:24:25.57,2024-02-16T19:24:25.5780000-08:00,2024-02-17T03:24:25.5780000Z,FlyBall,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,0b574a7a-6818-46f8-9a5f-341ddc754229,54.56435,-112.24834,12.02574,5.51235,1.39762,-13.44854,-2.22163,1.31212,5.64436,,3.29946,63.15537,-16.20442,4.5071,-0.66386,-0.05225,0.04531,-0.00763,0.00043,3.17452,79.28399,-21.17166,2.12583,-0.6688,0.21287,-0.03899,0.00338,-0.00011,-0.29351,-59.91565,7.42044,-1.46755,0.07476,0.06966,-0.02439,0.00335,-0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
149,2024-02-16,19:24:55.57,2,3,"Brooks, Steven",1000114564,Right,CAL_MUS,"Moore, Tucker",1000138907,Left,MIZ_TIG,Undefined,6,Top,1,0,2,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.42741,-2.568123,-4.166759,2372.506371,178.88559,12:00,5.52407,1.97885,6.66815,-30.46226,6.58764,-0.10236,0.628,-1.84885,78.40962,-8.280977,-4.185342,0.438092,,,,,,,,,,,,-1.30543,4.71721,-1.69905,50,5.33948,9.11826,-125.10889,-6.50536,-2.03522,29.08816,-24.81969,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,1f33c220-cd44-11ee-8069-5df708b2a7c1,86.03782,,,8.01779,,,,,,,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,03:24:55.57,2024-02-16T19:24:55.5740000-08:00,2024-02-17T03:24:55.5740000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,247f05f7-4ecf-40ba-b22d-91f926233096,53.83005,-125.99624,14.54408,5.52638,-5.74822,-12.40984,-1.97815,9.18034,-1.01761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
150,2024-02-16,19:25:13.26,2,4,"Brooks, Steven",1000114564,Right,CAL_MUS,"Moore, Tucker",1000138907,Left,MIZ_TIG,Undefined,6,Top,1,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,75.92264,-0.894502,-0.648727,2425.20101,115.434188,9:45,5.50355,2.05944,5.88536,-38.80829,10.68312,-18.5408,1.43875,-0.08807,68.535,-8.12087,-3.978633,0.506333,,,,,,,,,,,,9.2843,6.31,-1.99631,50,5.40934,1.91858,-110.0736,-2.83444,11.12421,23.80141,-24.61357,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,29c85890-cd44-11ee-8069-5df708b2a7c1,74.44199,,,7.38764,,,,,,,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,03:25:13.26,2024-02-16T19:25:13.2640000-08:00,2024-02-17T03:25:13.2640000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,b8d57771-35f0-459d-99f2-04d8e26e3565,54.61301,-111.06659,11.90071,5.50618,-1.80756,-12.30679,-2.06667,1.45448,5.5621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.29694,,,0.844629,,,,0.63932,5.85814,-2.20592,67.10071,6.96045,-57.69529,0.7051,82.61134,-4.70407,5.85469,10.21402,-10.54408,-2.42907,-74.01036,10.04115,High,High,High,,,High,High,High
151,2024-02-16,19:25:44.37,3,1,"Brooks, Steven",1000114564,Right,CAL_MUS,"Corona, Daniel",1000075113,Left,MIZ_TIG,Undefined,6,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.52216,-2.949932,-3.768978,1272.654922,225.217078,1:30,5.54548,2.1651,6.70596,-27.28761,11.81473,10.61005,0.56614,-0.40169,76.54412,-8.090699,-1.838497,0.450063,,,,,,,,,,,,-6.76831,7.47563,-1.91871,50,5.33821,7.62045,-121.10832,-6.97446,-10.01226,24.53274,-21.11542,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,3c4418b0-cd44-11ee-8069-5df708b2a7c1,83.74932,,,6.97804,,,,,,,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,03:25:44.37,2024-02-16T19:25:44.3790000-08:00,2024-02-17T03:25:44.3790000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,ef786094-020d-4eaa-8877-1576bcc29397,53.79616,-121.87488,12.26637,5.54583,-6.31469,-10.55771,-2.16171,7.93329,-5.00613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,2024-02-16,19:26:02.60,3,2,"Brooks, Steven",1000114564,Right,CAL_MUS,"Corona, Daniel",1000075113,Left,MIZ_TIG,Undefined,6,Top,2,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.69482,-1.469236,-3.357232,1256.931938,249.847177,2:15,5.54382,2.15803,6.6617,-33.24632,5.92433,12.46205,1.42623,0.12089,76.16176,-7.716518,-1.089223,0.450455,,,,,,,,,,,,-7.67548,3.9465,-1.93719,50,5.43163,6.69152,-121.45591,-4.0516,-11.33305,26.34805,-26.34694,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,4722b070-cd44-11ee-8069-5df708b2a7c1,83.67632,,,7.53306,,,,,,,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,03:26:02.60,2024-02-16T19:26:02.6020000-08:00,2024-02-17T03:26:02.6020000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,f7835ec3-8ab6-49ba-b726-53d58c96798e,53.83973,-122.28604,13.17403,5.54621,-3.2215,-13.17347,-2.15364,7.04859,-5.66653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
153,2024-02-16,19:26:23.82,3,3,"Brooks, Steven",1000114564,Right,CAL_MUS,"Corona, Daniel",1000075113,Left,MIZ_TIG,Undefined,6,Top,2,1,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,83.90464,-0.946116,-2.961851,1283.598487,229.15187,1:45,5.48935,2.21326,6.71243,-31.90175,7.06618,6.59008,1.96471,0.05232,76.09182,-6.968181,-1.761605,0.449288,110.16966,7.777727,16.222164,1630.604467,104.10182,4.97666,35.53603,145.34444,141.88183,19.850901,1.059098,-4.42701,4.43453,-2.01915,50,5.41428,6.06611,-121.77363,-2.89669,-6.55519,27.00994,-25.6077,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,53d237a0-cd44-11ee-8069-5df708b2a7c1,83.89368,6.76606,,7.81282,,,,1.60803,1.86684,-0.03669,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,03:26:23.82,2024-02-16T19:26:23.8250000-08:00,2024-02-17T03:26:23.8250000Z,LineDrive,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,f55b79c7-0d87-484c-9af0-28fbbf53d38a,53.78691,-122.6107,13.50497,5.49176,-2.10307,-12.80385,-2.2103,6.26927,-3.27759,295.612267,1.83672,150.72892,-22.2579,,,,,,,2.0359,19.64443,-20.49482,,,,,,,-0.11687,45.80103,0.91899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
154,2024-02-16,19:27:02.02,4,1,"Brooks, Steven",1000114564,Right,CAL_MUS,"Hernandez, Jedier",801877,Right,MIZ_TIG,Undefined,6,Top,2,0,0,Fastball,Slider,InPlay,Undefined,FlyBall,Out,1,0,,84.37969,-0.761441,-2.018235,2356.318471,197.463201,12:30,5.50074,2.21127,6.36502,-30.21911,8.80138,2.33646,2.28129,0.54792,76.43226,-6.448021,-1.595194,0.449591,99.89114,19.841572,-15.037075,1892.76777,106.72522,37.3771,-26.64013,380.11207,372.83451,-11.978952,4.267156,-1.86169,5.23256,-2.0663,50,5.43171,4.22732,-122.46288,-2.51583,-2.78765,27.34401,-24.33904,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,6a9b31d0-cd44-11ee-8069-5df708b2a7c1,83.83714,53.33699,,7.94744,,,,1.45533,2.3504,-0.56728,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,03:27:02.02,2024-02-16T19:27:02.0280000-08:00,2024-02-17T03:27:02.0280000Z,LineDrive,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,2271bdfe-21c0-4389-bad9-72dbd2427570,54.13364,-123.38241,13.67201,5.50255,-1.69736,-12.16952,-2.21003,4.32106,-1.39383,196.552792,1.45459,133.11112,-21.86106,4.96262,-1.12705,0.27586,-0.05944,0.00812,-0.00047,2.3521,49.6779,-11.55037,-0.95905,0.72074,-0.31918,0.08665,-0.01224,0.00069,-0.56702,-35.76386,9.58905,-2.73206,0.70394,-0.17276,0.03491,-0.00448,0.00025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
