PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
126,2024-03-11,19:19:13.01,2,1,"Devooght, Gavin",10095342,Right,OSU_BUC,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,5,Bottom,1,0,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.53978,-2.122662,-3.674219,2150.816704,228.978796,1:45,5.72961,1.78661,5.84779,-20.64395,12.81812,13.25764,2.03175,-0.52767,82.95752,-6.027328,-1.301969,0.41634,,,,,,,,,,,,-7.98685,7.62674,-1.49505,50,5.54466,7.99342,-133.81417,-5.64482,-14.18368,34.41677,-18.6299,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,eb6d5f60-e016-11ee-acd3-177e193b34b4,90.5329,,,9.58226,,,,,,,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,02:19:13.01,2024-03-11T19:19:13.0102644-07:00,2024-03-12T02:19:13.0102644Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,a92d2c8d-9744-42f9-842a-619b6ba71915,54.64971,-135.00477,17.20838,5.72879,-5.00034,-9.31495,-1.78005,8.48408,-7.09184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
127,2024-03-11,19:19:28.49,2,2,"Devooght, Gavin",10095342,Right,OSU_BUC,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,5,Bottom,1,0,1,TwoSeamFastBall,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,91.90577,-1.493767,-4.093395,2172.774341,253.615396,2:30,5.73404,1.79972,5.94122,-27.16501,6.62528,18.15521,2.08073,-0.49107,82.47922,-6.572763,-0.838693,0.418376,78.87973,-15.629538,52.03376,,,,,10.35244,4.89247,35.289035,0.061438,-10.76178,4.25185,-1.4834,50,5.59944,8.73192,-132.96616,-4.41516,-18.85838,34.14345,-24.72333,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,f47e14f0-e016-11ee-acd3-177e193b34b4,90.09217,1.91893,,9.42655,,,,4.23041,1.91893,0.57302,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,02:19:28.49,2024-03-11T19:19:28.4954996-07:00,2024-03-12T02:19:28.4954996Z,GroundBall,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,eb3b034b-157c-4218-a38f-2949ffa950aa,54.55915,-134.13176,17.07173,5.73576,-3.57115,-12.36167,-1.79248,9.37571,-9.42919,,4.229,68.68309,,,,,,,,1.91957,-31.23363,,,,,,,,0.57122,88.01719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
128,2024-03-11,19:20:06.05,3,1,"Devooght, Gavin",10095342,Right,OSU_BUC,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,5,Bottom,2,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.59682,-3.028719,-2.939525,2470.643498,206.523755,1:00,6.19235,1.22381,6.29944,-15.49493,16.81591,7.7487,2.10415,-0.84133,83.53959,-6.036353,-1.540354,0.409115,,,,,,,,,,,,-5.0267,10.14418,-1.01101,50,5.96179,6.60948,-135.35875,-7.57712,-9.08517,36.65552,-13.83968,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,0ad53a80-e017-11ee-acd3-177e193b34b4,92.13166,,,10.05722,,,,,,,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,02:20:06.05,2024-03-11T19:20:06.0553588-07:00,2024-03-12T02:20:06.0553588Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,3fa75546-a3fd-4b32-a6f9-2ba4641a696f,54.19597,-136.4903,18.32776,6.1891,-7.1499,-6.91984,-1.21937,6.88994,-4.54259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
129,2024-03-11,19:20:19.56,3,2,"Devooght, Gavin",10095342,Right,OSU_BUC,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,5,Bottom,2,0,1,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.7079,-3.794139,-3.866204,2109.447362,235.198064,1:45,5.84008,1.60382,5.85601,-23.5121,10.52548,13.31446,0.34223,-0.88436,82.79096,-8.181522,-1.482155,0.419905,,,,,,,,,,,,-8.06788,6.98945,-1.29722,50,5.51729,8.36589,-132.45842,-9.59906,-14.09535,32.68363,-19.96286,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,13222ae0-e017-11ee-acd3-177e193b34b4,89.76426,,,8.91693,,,,,,,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,02:20:19.56,2024-03-11T19:20:19.5678580-07:00,2024-03-12T02:20:19.5678580Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,73daa665-4001-458f-819a-30ae9c96c947,54.6429,-133.59913,16.34181,5.84016,-8.90233,-9.98143,-1.59779,8.85783,-7.04767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
130,2024-03-11,19:20:37.79,3,3,"Devooght, Gavin",10095342,Right,OSU_BUC,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,5,Bottom,2,1,1,TwoSeamFastBall,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,91.53064,-1.441219,-2.917229,2118.375487,257.644166,2:30,5.81411,1.80023,6.10164,-28.83344,4.33075,14.9419,2.0764,0.34504,83.77392,-6.792804,-0.225304,0.414482,42.48069,-73.833223,-80.917844,,,,,,3.55719,,,-8.60036,2.93823,-1.58366,50,5.68782,6.15564,-132.8734,-4.33763,-15.34259,29.04192,-26.93243,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,1dc0d370-e017-11ee-acd3-177e193b34b4,90.93857,2.55578,,7.75672,,,,3.44404,2.55578,-0.2661,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,02:20:37.79,2024-03-11T19:20:37.7974644-07:00,2024-03-12T02:20:37.7974644Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,aba149d5-a540-4c2f-b761-09d1c321125f,54.40097,-133.83186,14.52096,5.81631,-3.44879,-13.46622,-1.79517,6.66198,-7.67129,,3.44396,2.75601,,,,,,,,2.55742,-60.22668,,,,,,,,-0.26563,-17.24071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
131,2024-03-11,19:21:21.11,3,4,"Devooght, Gavin",10095342,Right,OSU_BUC,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,5,Bottom,2,1,2,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,86.72374,-1.778938,-3.603521,1730.7528,243.91616,2:15,5.76673,1.59413,5.65651,-29.62931,8.40382,14.39997,1.63472,-0.57104,78.58807,-7.26927,-1.033779,0.443866,80.86782,32.67114,22.587267,5139.528766,97.99533,56.08141,49.96803,265.54377,262.75153,33.604756,4.201733,-8.4954,5.19788,-1.29815,50,5.59705,7.30498,-125.54856,-4.91702,-13.39094,28.36896,-23.98088,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,37ac1c40-e017-11ee-acd3-177e193b34b4,84.91841,62.66062,,8.13567,,,,2.86073,1.8679,0.5699,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,02:21:21.11,2024-03-11T19:21:21.1112820-07:00,2024-03-12T02:21:21.1112820Z,FlyBall,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,31183cb0-488b-4224-9984-a72fccb0a94b,54.84426,-126.63844,14.18448,5.76825,-3.99573,-11.99044,-1.58868,7.81943,-6.69547,215.761999,2.8603,92.19549,-20.19005,4.99546,-1.20915,0.32539,-0.08074,0.01259,-0.00082,1.86948,63.98244,-18.476,0.73445,0.32547,-0.25856,0.08402,-0.01285,0.00075,0.57003,38.34501,-0.17874,-0.54939,0.20379,-0.0498,0.00867,-0.00087,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
132,2024-03-11,19:23:53.77,1,1,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Lipsey, Trey",701733,Left,OSU_BUC,Undefined,6,Top,0,0,0,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,76.41277,0.337516,1.307711,2303.701685,243.604417,2:00,5.38337,-1.16253,5.90368,-44.05746,3.84197,4.67985,2.02532,0.44163,70.13071,-7.79091,2.148395,0.498123,,,,,,,,,,,,-2.04543,2.26728,1.05462,50,5.38502,-2.69845,-111.00972,-0.66239,-2.54332,20.53033,-29.35485,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,929df880-e017-11ee-acd3-177e193b34b4,75.66893,,,6.28206,,,,,,,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,02:23:53.77,2024-03-11T19:23:53.7782132-07:00,2024-03-12T02:23:53.7782132Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,3a1e5ee0-d487-49dd-83a6-f6d69b1ae851,54.59832,-111.85691,10.26517,5.38736,0.54895,-14.67743,1.16381,-2.5935,-1.27166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
133,2024-03-11,19:24:28.32,1,2,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Lipsey, Trey",701733,Left,OSU_BUC,Undefined,6,Top,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.78516,-0.799519,1.647323,2209.112725,247.869445,2:15,5.42839,-1.08468,5.69307,-40.88345,4.36866,7.36052,1.27594,1.0644,72.71408,-8.286974,2.964499,0.484162,,,,,,,,,,,,-3.33484,2.80209,0.94134,50,5.3353,-3.56251,-114.44617,-2.89743,-4.42774,20.91024,-28.45369,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,a73aeaf0-e017-11ee-acd3-177e193b34b4,77.85088,,,6.07108,,,,,,,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,02:24:28.32,2024-03-11T19:24:28.3240820-07:00,2024-03-12T02:24:28.3240820Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,d020d742-633e-4b43-902e-07287e9c244d,54.80957,-115.32157,10.45512,5.43166,-1.70623,-14.22685,1.0866,-3.37715,-2.21387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,2024-03-11,19:24:43.30,1,3,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Lipsey, Trey",701733,Left,OSU_BUC,Undefined,6,Top,0,1,1,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,76.10434,0.111779,0.535972,2274.588549,254.275229,2:30,5.39212,-1.09404,5.7872,-44.71609,3.47335,7.22508,1.76978,0.00671,70.3094,-8.097511,1.832021,0.499629,77.26756,13.518361,15.851455,1242.929752,,,,135.39434,135.16124,13.893471,1.371597,-3.58252,2.11854,1.04531,50,5.37406,-1.28969,-110.64054,-1.14468,-4.45382,19.1962,-29.54024,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,b06c47e0-e017-11ee-acd3-177e193b34b4,75.44091,10.11244,,5.79494,,,,3.34458,2.0016,0.05424,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,02:24:43.30,2024-03-11T19:24:43.3006452-07:00,2024-03-12T02:24:43.3006452Z,LineDrive,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,ba89eadf-6aeb-4ce5-956c-793e5bed5b74,54.71565,-111.4557,9.5981,5.39603,0.10974,-14.77012,1.09606,-1.10056,-2.22691,36.014487,3.34458,105.99588,-10.1145,0.89108,-0.17908,0.01941,-0.0069,0.00269,-0.00041,2.0016,26.49068,-22.90849,2.33479,-0.47743,0.11892,-0.03456,0.01117,-0.00185,0.05424,30.09669,-5.99199,1.23897,-0.28228,0.07734,-0.03096,0.01162,-0.002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
135,2024-03-11,19:25:20.84,2,1,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Kaczmar, Henry",808793,Left,OSU_BUC,Undefined,6,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.22234,-2.346315,2.235491,2208.928646,150.047515,11:00,5.44656,-1.13314,6.1781,-13.59477,22.5671,-12.22178,2.14394,-0.08605,79.2871,-5.022918,0.032125,0.432809,,,,,,,,,,,,7.0552,12.8319,0.97012,50,5.26206,-4.49028,-127.8355,-5.5421,11.46459,30.78025,-11.32244,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,c67b40e0-e017-11ee-acd3-177e193b34b4,87.08784,,,8.93524,,,,,,,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,02:25:20.84,2024-03-11T19:25:20.8443764-07:00,2024-03-12T02:25:20.8443764Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,e18d998b-40c4-4f04-8465-2d4bf2e894eb,54.32025,-128.87153,15.39013,5.44219,-5.161,-5.66122,1.12776,-4.87616,5.73229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
136,2024-03-11,19:25:41.09,2,2,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Kaczmar, Henry",808793,Left,OSU_BUC,Undefined,6,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.31709,-1.988777,4.261409,2204.389208,150.068445,11:00,5.44645,-0.93433,6.27025,-15.44044,21.31367,-11.50119,2.32045,2.04314,78.73774,-4.998215,2.191204,0.436339,,,,,,,,,,,,7.23772,12.01981,0.62349,50,5.29095,-8.94067,-126.33911,-4.75048,11.55104,28.76015,-12.99102,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,d28d76a0-e017-11ee-acd3-177e193b34b4,86.38332,,,8.57934,,,,,,,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,02:25:41.09,2024-03-11T19:25:41.0967924-07:00,2024-03-12T02:25:41.0967924Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,97ee64eb-94bf-4129-bb67-850d8dd8ffd9,54.22648,-127.2976,14.38008,5.44205,-4.31752,-6.49551,0.92787,-9.32563,5.77552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,2024-03-11,19:25:57.56,2,3,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Kaczmar, Henry",808793,Left,OSU_BUC,Undefined,6,Top,1,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.97508,-1.94686,2.542712,2246.564254,150.29388,11:00,5.43103,-0.99465,6.29392,-15.00509,21.30674,-11.36197,2.38412,0.40316,78.82792,-4.892277,0.490525,0.433706,75.61591,44.048823,-123.2446,4691.806983,,,,,37.37647,,,6.74024,12.10442,0.8126,50,5.28025,-5.19803,-127.4566,-4.67545,10.85438,31.33615,-12.6813,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,dc654cc0-e017-11ee-acd3-177e193b34b4,86.9078,33.95329,,9.14716,,,,1.09362,2.37226,-0.3062,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,02:25:57.56,2024-03-11T19:25:57.5625076-07:00,2024-03-12T02:25:57.5625076Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,5323d363-6fdb-4007-a450-3a2ccafaaf8c,54.20334,-128.48587,15.66807,5.42698,-4.25892,-6.34065,0.98919,-5.55455,5.42719,,1.09362,-43.69893,-7.44543,5.42946,-2.05644,0.66605,-0.19962,0.0548,-0.00996,2.37226,77.10776,-33.92556,5.5781,-1.18367,0.21954,-0.03706,0.00481,-0.00023,-0.3062,-66.66564,22.62675,-5.48087,1.244,-0.24129,0.04428,-0.00543,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
138,2024-03-11,19:26:16.42,2,4,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Kaczmar, Henry",808793,Left,OSU_BUC,Undefined,6,Top,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.18029,1.374548,2.042632,2227.488502,153.883368,11:15,5.50374,-0.99499,6.41887,-15.51402,20.54308,-9.3967,5.47559,0.10057,78.53507,-1.688536,0.34121,0.432182,,,,,,,,,,,,5.52351,10.54579,0.85258,50,5.5943,-4.16288,-127.76536,2.73951,8.91306,32.15998,-15.15678,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,e79b0530-e017-11ee-acd3-177e193b34b4,87.2142,,,9.64522,,,,,,,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,02:26:16.42,2024-03-11T19:26:16.4250996-07:00,2024-03-12T02:26:16.4250996Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,c5baca94-cb4d-4a37-a3b7-cdcaf6e4c65d,54.07475,-128.78693,16.07999,5.49963,3.22097,-7.57839,0.98931,-4.446,4.45653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
139,2024-03-11,19:26:34.34,2,5,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Kaczmar, Henry",808793,Left,OSU_BUC,Undefined,6,Top,1,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.52992,-2.88788,3.444707,1685.543553,122.731282,10:00,5.19227,-1.03065,6.68558,-29.56872,11.7032,-15.97568,0.07975,0.79259,74.34566,-8.464029,0.535583,0.46238,,,,,,,,,,,,9.64347,7.4713,0.80692,50,4.98717,-6.59188,-118.22497,-6.74114,13.50277,24.78916,-21.71273,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,f24a9db0-e017-11ee-acd3-177e193b34b4,81.51837,,,7.18427,,,,,,,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,02:26:34.34,2024-03-11T19:26:34.3464308-07:00,2024-03-12T02:26:34.3464308Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,af7f6f80-61a9-4378-8668-5fb2ddd58a0a,53.81718,-119.02265,12.39458,5.19285,-6.04244,-10.85636,1.02603,-7.02638,6.75139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,2024-03-11,19:26:55.05,2,6,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Kaczmar, Henry",808793,Left,OSU_BUC,Undefined,6,Top,1,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.84637,-2.10287,2.899541,2248.661666,152.141268,11:00,5.42704,-1.09796,6.33528,-15.75946,20.49379,-10.11839,2.17413,0.73096,79.0216,-5.176131,1.071414,0.433356,82.27158,49.748102,-69.800003,5128.353205,,,,,91.36876,,,6.21225,11.73788,0.8911,50,5.26603,-6.04345,-127.28327,-5.05138,10.01422,30.36134,-13.25248,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,fea993e0-e017-11ee-acd3-177e193b34b4,86.97803,87.73833,,8.82476,,,,1.74958,2.17934,-0.61679,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,02:26:55.05,2024-03-11T19:26:55.0550388-07:00,2024-03-12T02:26:55.0550388Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,9599dbaa-9208-4daa-b029-0f0a10f220ff,54.16295,-128.27243,15.18067,5.42357,-4.61962,-6.62624,1.09331,-6.36971,5.00711,,1.74958,26.92201,-14.08642,4.50374,-1.17154,0.28904,-0.06852,0.01367,-0.00156,2.17934,92.09272,-27.2058,2.62651,-0.1999,-0.05286,0.02396,-0.00421,0.00022,-0.61679,-73.17191,16.46424,-5.71333,1.57514,-0.40412,0.09685,-0.01885,0.00205,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
141,2024-03-11,19:27:14.49,2,7,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Kaczmar, Henry",808793,Left,OSU_BUC,Undefined,6,Top,1,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.99951,-1.924312,2.373768,2112.978936,151.938035,11:00,5.38126,-0.98827,6.25198,-16.07961,20.00466,-9.97087,2.26444,0.37124,79.43057,-5.042961,0.573861,0.432345,,,,,,,,,,,,5.94646,11.38174,0.81663,50,5.23021,-4.8931,-127.60792,-4.69219,9.66697,29.7111,-13.6711,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,0a49a6e0-e018-11ee-acd3-177e193b34b4,87.18143,,,8.56894,,,,,,,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,02:27:14.49,2024-03-11T19:27:14.4932212-07:00,2024-03-12T02:27:14.4932212Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,0db36122-b816-479e-9994-19539def8e97,54.24737,-128.59303,14.85555,5.37827,-4.2389,-6.83555,0.98418,-5.21363,4.83348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,2024-03-11,19:27:35.02,2,8,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Kaczmar, Henry",808793,Left,OSU_BUC,Undefined,6,Top,1,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.41415,-1.132251,2.595297,2238.973212,139.391093,10:45,5.46726,-0.95994,6.10089,-16.25532,18.90458,-15.12024,3.06426,0.18199,80.56332,-4.276028,-0.126169,0.426771,75.2663,59.400564,-121.882898,4574.047714,,,,,19.27573,,,8.62115,10.47406,0.76795,50,5.37155,-5.2445,-129.64698,-2.99562,14.46219,30.74585,-14.60353,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,16987070-e018-11ee-acd3-177e193b34b4,88.32,35.91331,,8.85083,,,,1.79179,2.89367,0.02494,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,02:27:35.02,2024-03-11T19:27:35.0287732-07:00,2024-03-12T02:27:35.0287732Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,c732195a-efa3-4456-a6fb-135c67e97349,54.39818,-130.68585,15.37292,5.46443,-2.50219,-7.30176,0.95341,-5.73316,7.2311,41.665029,1.79926,-29.94134,-5.40219,,,,,,,2.89782,94.87626,-23.22433,,,,,,,0.01417,-47.34001,13.59427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
