PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
168,2024-03-09,16:31:06.59,3,1,"Brooks, Steven",1000114564,Right,CAL_MUS,"Pettorini, Tyler",1000192017,Left,OSU_BUC,Undefined,6,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.25409,-1.877799,-2.328842,2188.045811,222.128143,1:30,5.43828,2.30506,6.69859,-19.95694,14.35225,11.91627,2.05604,1.16733,81.03899,-5.702877,-0.15824,0.421577,,,,,,,,,,,,-7.00886,8.50119,-2.15434,50,5.30519,4.82003,-129.59789,-4.77637,-11.80581,29.5113,-17.85461,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,7b6c9e80-de75-11ee-b7cb-b5e6bb4b5c53,89.40823,,,8.2151,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,00:31:06.59,2024-03-09T16:31:06.5961674-08:00,2024-03-10T00:31:06.5961674Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,316a7808-832d-4c4e-b947-dd373588f8d4,53.80154,-130.46068,14.75565,5.4372,-4.25438,-8.92731,-2.3003,5.16518,-5.9029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,2024-03-09,16:31:21.65,3,2,"Brooks, Steven",1000114564,Right,CAL_MUS,"Pettorini, Tyler",1000192017,Left,OSU_BUC,Undefined,6,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.60531,0.116474,-1.487786,2206.431233,217.905119,1:15,5.53628,2.15066,6.72102,-21.60241,12.96957,9.22662,3.84258,1.55934,80.66104,-4.015572,0.193915,0.423188,,,,,,,,,,,,-5.27614,7.15087,-2.05527,50,5.53534,2.9931,-128.81221,-0.31475,-8.82391,27.91049,-20.2148,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,8464ea10-de75-11ee-b7cb-b5e6bb4b5c53,89.06784,,,7.94427,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,00:31:21.65,2024-03-09T16:31:21.6527562-08:00,2024-03-10T00:31:21.6527562Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,e347abeb-811c-4267-b564-4fee08341348,53.77809,-129.62824,13.95524,5.5359,0.27628,-10.1074,-2.14655,3.25109,-4.41196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,2024-03-09,16:31:37.60,3,3,"Brooks, Steven",1000114564,Right,CAL_MUS,"Pettorini, Tyler",1000192017,Left,OSU_BUC,Undefined,6,Top,2,1,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,83.16966,-1.608199,-2.739163,1241.239059,239.395611,2:00,5.46177,2.19219,6.30127,-30.11569,9.92941,14.51068,1.4683,0.87571,75.8749,-7.251305,-0.114896,0.455456,58.55007,-6.605974,0.350434,,,,,12.75979,9.74298,-4.231233,0.11292,-8.39422,6.03729,-1.99774,50,5.32905,5.23955,-120.70404,-4.27038,-12.29753,25.02718,-23.32941,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,8dea8180-de75-11ee-b7cb-b5e6bb4b5c53,82.75766,1.11779,,7.29476,,,,3.07324,1.11779,-1.00047,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,00:31:37.60,2024-03-09T16:31:37.6038090-08:00,2024-03-10T00:31:37.6038090Z,GroundBall,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,5f9405a1-19c3-4796-a2c3-2f56ef1d2d58,54.19978,-121.57172,12.51359,5.46307,-3.46157,-11.66471,-2.18678,5.6659,-6.14877,180,3.0701,85.47442,,,,,,,,1.11815,-9.89894,,,,,,,,-1.00049,0.52279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
171,2024-03-09,16:33:35.28,1,1,"Shaw, Hunter",822354,Left,OSU_BUC,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,6,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.68833,-0.969486,0.503207,2225.232352,267.189821,3:00,6.26704,-2.11242,5.67398,-45.6716,2.09528,5.19622,1.55709,-1.21024,70.03631,-9.380484,1.434382,0.497433,,,,,,,,,,,,-2.44012,1.99252,2.06673,50,6.15719,-1.19171,-112.53643,-3.37216,-3.05133,25.15884,-29.68243,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,d41b6890-de75-11ee-b7cb-b5e6bb4b5c53,75.77388,,,7.65202,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,00:33:35.28,2024-03-09T16:33:35.2869066-08:00,2024-03-10T00:33:35.2869066Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,ee4c1a73-2580-4a6f-9b80-9c99f35188c7,54.82243,-113.60943,12.57942,6.27402,-2.10623,-14.84121,2.11478,-1.06157,-1.52567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
172,2024-03-09,16:33:47.11,1,2,"Shaw, Hunter",822354,Left,OSU_BUC,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,6,Bottom,0,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.7106,-1.861014,1.873201,2431.458941,163.230274,11:30,6.40673,-1.88649,6.00647,-13.25044,24.06871,-6.7839,3.57674,-0.71564,77.71977,-4.507589,0.654091,0.43968,,,,,,,,,,,,4.11654,13.37977,1.74262,50,6.25294,-3.85106,-126.86541,-4.37866,6.50103,33.44562,-11.04397,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,db206fa0-de75-11ee-b7cb-b5e6bb4b5c53,85.7269,,,9.99083,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,00:33:47.11,2024-03-09T16:33:47.1137994-08:00,2024-03-10T00:33:47.1137994Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,4eca1cfc-184b-4933-8b8e-d046b337d4cd,54.48579,-128.04254,16.72281,6.40021,-3.98996,-5.52199,1.88219,-4.07986,3.25052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
173,2024-03-09,16:33:58.86,1,3,"Shaw, Hunter",822354,Left,OSU_BUC,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,6,Bottom,0,2,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.43548,-2.451978,1.84205,2413.304693,161.112713,11:15,6.31623,-2.02656,6.30373,-15.3567,21.39462,-6.83662,2.77489,-0.89857,78.40892,-5.458503,0.606198,0.436323,,,,,,,,,,,,4.13142,12.29453,1.89421,50,6.12836,-3.79106,-126.65357,-5.76624,6.57276,30.82874,-12.6144,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,e2250180-de75-11ee-b7cb-b5e6bb4b5c53,86.38661,,,9.02656,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,00:33:58.86,2024-03-09T16:33:58.8654282-08:00,2024-03-10T00:33:58.8654282Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,48b20f27-74f8-4262-82a2-0c0bbc271541,54.19144,-127.66973,15.41437,6.31157,-5.35045,-6.3072,2.02274,-4.00771,3.28638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,2024-03-09,16:34:11.55,1,4,"Shaw, Hunter",822354,Left,OSU_BUC,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,6,Bottom,0,2,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.41824,-2.171521,0.971038,2413.289254,149.32479,11:00,6.28017,-2.01686,6.04291,-14.53233,21.92604,-12.14194,3.05732,-2.12954,78.84252,-5.027593,-1.214285,0.43458,,,,,,,,,,,,6.48115,12.37316,1.94705,50,6.10276,-1.63634,-128.01079,-5.17825,10.4784,32.74345,-12.16971,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,e9a6d9b0-de75-11ee-b7cb-b5e6bb4b5c53,86.733,,,9.57572,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,00:34:11.55,2024-03-09T16:34:11.5589834-08:00,2024-03-10T00:34:11.5589834Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,ed2972d3-0373-4548-bf7f-eb8f54d07854,54.4507,-129.1442,16.37173,6.27472,-4.75699,-6.08486,2.00996,-1.99905,5.2392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,2024-03-09,16:34:26.89,1,5,"Shaw, Hunter",822354,Left,OSU_BUC,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,6,Bottom,0,3,1,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.36387,-2.820204,2.757978,2475.230193,154.337519,11:15,6.32508,-2.10564,6.09699,-15.85473,20.71844,-9.23882,2.39021,-0.32262,78.72515,-5.915198,1.095857,0.435264,71.49721,22.719007,167.572727,2065.174279,,,,,59.70472,,,5.74528,12.10288,1.89786,50,6.09931,-5.76853,-127.78082,-6.6899,9.23401,33.1756,-12.72193,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,f2de5120-de75-11ee-b7cb-b5e6bb4b5c53,86.59674,18.98373,,9.63871,,,,1.75031,2.43547,0.34334,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,00:34:26.89,2024-03-09T16:34:26.8994762-08:00,2024-03-10T00:34:26.8994762Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,70fb4740-90af-4464-aa27-27234750ba33,54.39938,-128.91797,16.5878,6.32115,-6.25384,-6.36096,2.10101,-6.08504,4.617,340.830005,1.75031,-94.45983,7.84868,-0.11232,-0.02292,0.04222,-0.01414,0.00371,-0.00094,2.43547,40.49913,-25.54455,3.16576,-0.62768,0.1372,-0.01986,0.00274,-0.00029,0.34334,20.81548,-3.84695,-0.37488,0.11705,-0.05112,0.01252,-0.00229,0.0004,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
176,2024-03-09,16:34:43.04,1,6,"Shaw, Hunter",822354,Left,OSU_BUC,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,6,Bottom,0,3,2,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.13719,-2.433811,2.32865,2450.397643,155.808823,11:15,6.35444,-2.07598,6.18752,-13.42402,22.5982,-9.57288,2.98528,-0.72236,79.66219,-5.066226,0.602882,0.431973,,,,,,,,,,,,5.68835,12.83776,1.90501,50,6.16378,-4.80925,-127.77027,-5.73663,9.28995,29.29128,-11.20806,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,fc732ad0-de75-11ee-b7cb-b5e6bb4b5c53,87.25646,,,8.475,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,00:34:43.04,2024-03-09T16:34:43.0472906-08:00,2024-03-10T00:34:43.0472906Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,7cd9622a-cc9a-416f-b2c4-8ca3432204c6,54.31168,-128.75492,14.64564,6.35029,-5.35986,-5.60403,2.07192,-5.12154,4.64498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
177,2024-03-09,16:35:00.66,1,7,"Shaw, Hunter",822354,Left,OSU_BUC,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,6,Bottom,0,3,2,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.97388,-1.19892,1.989402,2488.861765,165.003541,11:30,6.37495,-1.8531,6.2671,-14.50186,21.28072,-5.31327,4.06027,-0.46097,79.0629,-4.069012,1.029972,0.430533,,,,,,,,,,,,3.42225,11.78654,1.70795,50,6.27861,-4.24453,-128.82279,-3.00204,5.58882,33.78829,-12.9257,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,06f4ae70-de76-11ee-b7cb-b5e6bb4b5c53,87.54816,,,9.91099,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,00:35:00.66,2024-03-09T16:35:00.6694090-08:00,2024-03-10T00:35:00.6694090Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,5440277c-31f4-4de2-b8c7-383063858479,54.22535,-129.9263,16.89414,6.36976,-2.57989,-6.46285,1.84955,-4.42706,2.79441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
178,2024-03-09,16:35:42.72,2,1,"Shaw, Hunter",822354,Left,OSU_BUC,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,6,Bottom,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.89878,0.436201,0.554397,2187.065565,301.889184,4:00,6.13262,-2.24009,5.78806,-50.44058,-2.72016,7.51611,2.33507,-1.09796,69.51075,-8.889853,1.903528,0.497191,,,,,,,,,,,,-3.56095,-0.85567,2.19014,50,6.13956,-1.39026,-112.77456,-0.78324,-4.42899,27.04275,-33.23828,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,20088300-de76-11ee-b7cb-b5e6bb4b5c53,75.81074,,,8.38804,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,00:35:42.72,2024-03-09T16:35:42.7299530-08:00,2024-03-10T00:35:42.7299530Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,a24e4b43-de29-4137-9bb7-e8c863ba0de3,54.70686,-113.89765,13.52138,6.14343,0.59715,-16.61914,2.24406,-1.20632,-2.21449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
179,2024-03-09,16:36:27.25,2,2,"Shaw, Hunter",822354,Left,OSU_BUC,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,6,Bottom,0,0,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.38162,-3.197163,1.837591,2471.92457,160.724947,11:15,6.31136,-2.03666,6.05204,-14.17528,22.11415,-7.24961,2.1658,-0.93912,79.42196,-5.966065,0.533309,0.433572,,,,,,,,,,,,4.30162,12.78879,1.89732,50,6.05454,-3.79409,-127.9192,-7.47397,6.99736,30.88392,-11.37078,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,3a95b120-de76-11ee-b7cb-b5e6bb4b5c53,86.93463,,,8.95967,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,00:36:27.25,2024-03-09T16:36:27.2594634-08:00,2024-03-10T00:36:27.2594634Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,c9efec57-ea46-41be-a9d0-55bfff563474,54.44379,-128.98762,15.44196,6.3063,-7.0806,-5.68539,2.03277,-4.03616,3.49868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
180,2024-03-09,16:36:41.15,2,3,"Shaw, Hunter",822354,Left,OSU_BUC,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,6,Bottom,0,0,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,87.72277,-2.044365,1.50941,2438.522277,153.073499,11:00,6.44896,-1.8514,5.7606,-15.96765,21.35281,-10.10595,3.21395,-1.28827,78.47047,-5.141095,-0.299416,0.439688,92.32553,2.967678,24.006409,2351.070095,,,,89.95209,86.06082,26.56278,0.730638,5.63634,11.96048,1.73241,50,6.27007,-2.90617,-126.99807,-4.95178,8.99751,31.47785,-13.08108,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,42d16370-de76-11ee-b7cb-b5e6bb4b5c53,85.72535,3.86704,,9.25231,,,,0.43184,3.10485,1.18339,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,00:36:41.15,2024-03-09T16:36:41.1584714-08:00,2024-03-10T00:36:41.1584714Z,GroundBall,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,1de5e172-b27b-41b9-9eb1-e6c5e25ac797,54.73559,-128.16646,15.73892,6.44486,-4.46623,-6.54054,1.84648,-3.24014,4.49875,263.610272,0.49391,122.37503,-17.80601,,,,,,,3.1271,6.59837,-14.92764,,,,,,,1.18022,55.07892,-2.24019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
181,2024-03-09,16:37:21.62,3,1,"Shaw, Hunter",822354,Left,OSU_BUC,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,6,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.35191,-1.607156,1.323941,2287.32336,243.269928,2:00,6.1447,-2.18447,5.79488,-42.12093,4.93784,6.77709,1.13884,-0.38795,71.13976,-9.332895,2.540287,0.493733,,,,,,,,,,,,-3.09264,3.42512,2.07136,50,5.98711,-2.8415,-112.2816,-4.44784,-3.92827,21.28208,-27.82343,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,5afe3360-de76-11ee-b7cb-b5e6bb4b5c53,76.34182,,,6.21215,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,00:37:21.62,2024-03-09T16:37:21.6225994-08:00,2024-03-10T00:37:21.6225994Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,538bbc69-9062-4685-84fa-530fa48d9323,54.70619,-113.17011,10.64104,6.14856,-3.28624,-13.91171,2.18657,-2.6775,-1.96414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
182,2024-03-09,16:37:38.52,3,2,"Shaw, Hunter",822354,Left,OSU_BUC,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,6,Bottom,0,1,0,Slider,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.73785,-2.291289,2.217538,2944.037597,93.445352,9:00,6.36148,-1.84257,5.67857,-45.45991,2.23154,-6.99272,0.43439,-0.35699,70.43459,-10.621034,0.964158,0.49704,,,,,,,,,,,,4.35764,2.37756,1.66015,50,6.13955,-4.09745,-112.53636,-5.9411,5.45766,24.87138,-29.19631,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,65102c50-de76-11ee-b7cb-b5e6bb4b5c53,75.83376,,,7.30327,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,00:37:38.52,2024-03-09T16:37:38.5202890-08:00,2024-03-10T00:37:38.5202890Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,a58e3ba0-a69f-4c5a-bc48-df870e7aff4e,54.82149,-113.59694,12.43569,6.36635,-4.69609,-14.59816,1.83984,-4.33018,2.72883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
183,2024-03-09,16:39:24.43,3,3,"Shaw, Hunter",822354,Left,OSU_BUC,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,6,Bottom,0,2,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.15695,-3.457787,1.572373,2419.550703,153.286822,11:00,6.37148,-2.02176,5.80882,-15.01702,21.8958,-10.29449,1.89932,-1.41702,79.06436,-6.369964,-0.272007,0.43728,,,,,,,,,,,,5.72933,12.70001,1.8987,50,6.07862,-3.04742,-127.49494,-8.0818,9.2368,31.22969,-11.69915,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,a42cf120-de76-11ee-b7cb-b5e6bb4b5c53,86.19745,,,9.0926,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,00:39:24.43,2024-03-09T16:39:24.4350154-08:00,2024-03-10T00:39:24.4350154Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,b6a78c24-f005-4eff-9262-616c4e8d934b,54.68681,-128.63785,15.61485,6.36656,-7.65366,-5.84958,2.01641,-3.38546,4.6184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
184,2024-03-09,16:39:39.01,3,4,"Shaw, Hunter",822354,Left,OSU_BUC,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,6,Bottom,0,3,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.03141,-2.569292,2.211649,2399.243568,153.247308,11:00,6.2875,-2.10776,6.02815,-17.58442,20.23501,-9.41713,2.43924,-0.84322,77.45205,-5.981914,0.518307,0.442618,,,,,,,,,,,,5.59469,11.73182,1.93954,50,6.07687,-4.46011,-125.86515,-6.09622,8.71597,32.40966,-13.89698,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,acd7e000-de76-11ee-b7cb-b5e6bb4b5c53,85.15796,,,9.57937,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,00:39:39.01,2024-03-09T16:39:39.0136522-08:00,2024-03-10T00:39:39.0136522Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,df150acc-f271-4c96-b610-da7dde0aecad,54.46622,-127.00997,16.20483,6.28354,-5.60533,-6.94849,2.10253,-4.76799,4.35799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
185,2024-03-09,16:40:06.35,3,5,"Shaw, Hunter",822354,Left,OSU_BUC,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,6,Bottom,0,3,1,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.66675,-1.367315,2.307844,2434.715266,152.799628,11:00,6.30525,-2.02089,5.90824,-14.76804,21.69631,-10.40123,3.80412,-0.74429,78.93374,-4.266574,0.442537,0.434616,,,,,,,,,,,,6.05213,11.91658,1.84101,50,6.1869,-4.70621,-128.30333,-3.41079,9.82994,32.88448,-12.81902,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,bd2352a0-de76-11ee-b7cb-b5e6bb4b5c53,86.72586,,,9.733,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,00:40:06.35,2024-03-09T16:40:06.3586506-08:00,2024-03-10T00:40:06.3586506Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,e21f66b6-6017-4d67-9c94-b839412f56c5,54.58532,-129.47323,16.44224,6.30012,-2.95474,-6.40951,2.01466,-5.05592,4.91497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
