PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
113,2024-03-02,17:07:04.85,4,3,"Wright, Jakob",1000114562,Left,CAL_MUS,"Davinni, Michael",1000069274,Right,UTA_UTE,Undefined,3,Top,2,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,91.67222,-1.27961,0.173767,2589.558539,175.366533,11:45,5.58889,-0.76633,5.91434,-20.161,12.78524,-0.95819,2.72098,-0.6849,84.45411,-5.052223,0.001641,0.413118,85.5175,21.151185,67.255878,4040.588214,34.92185,31.84654,104.30938,,196.18696,,,0.53795,7.18851,0.75295,50,5.47472,-0.36357,-133.27939,-3.64151,0.97482,26.64221,-19.14734,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,5924ed80-d8fa-11ee-878b-a99797a05ebd,91.23887,33.02996,,7.21812,,,,0.69764,2.56699,0.34577,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,01:07:04.85,2024-03-02T17:07:04.8530000-08:00,2024-03-03T01:07:04.8530000Z,,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,99893bdf-9908-42b5-801a-b33ddf93da57,54.58691,-134.19317,13.32111,5.58836,-2.98479,-9.57367,0.76599,-0.397,0.48741,,0.69766,45.22311,-16.64144,4.02374,-0.83709,0.11911,0.00336,-0.00522,0.00065,2.56692,45.2618,-18.29851,1.4246,-0.44868,0.26323,-0.11841,0.02739,-0.00243,0.34579,107.87843,-16.73655,4.00915,-0.83908,0.12942,-0.00271,-0.00373,0.00052,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
114,2024-03-02,17:07:25.49,4,4,"Wright, Jakob",1000114562,Left,CAL_MUS,"Davinni, Michael",1000069274,Right,UTA_UTE,Undefined,3,Top,2,0,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Error,0,0,,86.12886,-0.697766,2.083232,1646.447233,130.251873,10:15,5.50489,-1.11567,5.9828,-25.9108,11.72875,-12.4065,2.69842,-0.2177,78.57743,-5.552052,-0.14688,0.441564,98.4147,-7.115209,5.674856,,,,,26.80357,24.89254,5.777714,0.175693,7.01953,6.59028,0.9581,50,5.43539,-4.05763,-125.06401,-2.334,11.07509,26.12373,-21.77624,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,6572ccb0-d8fa-11ee-878b-a99797a05ebd,85.36123,2.93326,,7.55144,,,,2.15834,2.93326,0.14368,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,01:07:25.49,2024-03-02T17:07:25.4970000-08:00,2024-03-03T01:07:25.4970000Z,GroundBall,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,72c5d1d0-5aa0-4729-bc1c-9df075a3c1fc,54.51825,-126.00426,13.06187,5.50529,-1.55022,-10.88812,1.11132,-4.45625,5.53754,190.716731,2.1589,142.4857,-17.03539,,,,,,,2.93227,-17.80427,6.37523,,,,,,,0.1435,14.17683,2.07974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
115,2024-03-02,17:08:21.76,5,1,"Wright, Jakob",1000114562,Left,CAL_MUS,"Digiorno, Drake",1000099298,Right,UTA_UTE,Undefined,3,Top,2,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,91.06657,-0.609631,1.346026,2577.508071,156.788118,11:15,5.6581,-0.98953,5.76271,-22.37529,11.39209,-4.43851,3.22589,-0.10635,83.40275,-4.785654,0.551371,0.418235,85.07517,10.070764,51.439866,3541.60633,62.52402,6.71205,90.50272,141.46948,141.43139,56.750748,1.395325,2.6365,6.28957,0.88079,50,5.59403,-2.91592,-132.2854,-2.17219,4.68043,27.73631,-21.00848,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,86fb64f0-d8fa-11ee-878b-a99797a05ebd,90.12268,9.58218,,7.66381,,,,0.64944,2.96725,-0.05346,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,01:08:21.76,2024-03-02T17:08:21.7640000-08:00,2024-03-03T01:08:21.7640000Z,GroundBall,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,f35ee585-7586-4a36-9352-6066689819b8,54.73786,-133.27509,13.86816,5.65816,-1.42256,-10.50424,0.98782,-3.08292,2.34022,,0.64944,76.57941,-20.50804,4.83144,-1.09207,0.25182,-0.05649,0.01009,-0.00098,2.96725,21.819,-18.7873,1.42699,-0.22342,0.0297,-0.00333,0.00036,-1E-05,-0.05346,96.06639,-11.05504,2.88732,-0.70792,0.17242,-0.0398,0.00726,-0.00072,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
116,2024-03-02,17:08:43.79,5,2,"Wright, Jakob",1000114562,Left,CAL_MUS,"Digiorno, Drake",1000099298,Right,UTA_UTE,Undefined,3,Top,2,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.52171,-0.989046,-0.287798,2988.28917,291.396612,3:45,5.54612,-1.20025,5.30575,-54.0246,-6.71992,21.62127,0.11551,0.33135,71.24516,-10.778296,3.566423,0.495021,,,,,,,,,,,,-11.08997,-2.67795,1.20958,50,5.41666,-0.2713,-113.82235,-3.82411,-14.18629,25.74232,-35.59969,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,942bdbf0-d8fa-11ee-878b-a99797a05ebd,76.14312,,,7.27655,,,,,,,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,01:08:43.79,2024-03-02T17:08:43.7900000-08:00,2024-03-03T01:08:43.7900000Z,,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,72cfc541-ee29-4c5d-ae54-9f69d87f0252,55.19727,-114.99177,12.87116,5.55365,-2.2069,-17.79985,1.20727,0.37316,-7.09315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
117,2024-03-02,17:09:04.26,5,3,"Wright, Jakob",1000114562,Left,CAL_MUS,"Digiorno, Drake",1000099298,Right,UTA_UTE,Undefined,3,Top,2,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.54415,-3.570788,0.850823,2588.096465,254.330321,2:30,5.44003,-0.89005,5.75036,-40.80731,4.57992,10.31127,-1.28959,0.76138,72.34124,-11.032815,2.702927,0.484885,,,,,,,,,,,,-5.11752,3.89012,0.81254,50,5.11791,-2.0808,-115.16898,-8.45768,-6.71547,25.96943,-27.06921,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,a0501310-d8fa-11ee-878b-a99797a05ebd,77.73488,,,7.20291,,,,,,,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,01:09:04.26,2024-03-02T17:09:04.2640000-08:00,2024-03-03T01:09:04.2640000Z,,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,273dd037-bc98-4ea0-b95d-102a4feb2d45,54.75223,-116.23562,12.98471,5.44246,-7.34587,-13.53461,0.89234,-1.80497,-3.35773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
118,2024-03-02,17:09:32.11,5,4,"Wright, Jakob",1000114562,Left,CAL_MUS,"Digiorno, Drake",1000099298,Right,UTA_UTE,Undefined,3,Top,2,2,1,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.98839,0.694769,-0.082668,2941.153596,245.296714,2:15,5.52175,-0.92109,5.51054,-33.02132,7.54579,13.37123,3.41973,0.11587,76.09046,-5.419414,2.300652,0.458415,,,,,,,,,,,,-6.74374,4.01225,0.91917,50,5.56047,-0.39209,-121.82184,0.34414,-10.02322,26.37859,-26.21067,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,b0e93080-d8fa-11ee-878b-a99797a05ebd,82.22344,,,7.89793,,,,,,,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,01:09:32.11,2024-03-02T17:09:32.1160000-08:00,2024-03-03T01:09:32.1160000Z,,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,8e29fec3-2f02-4b74-8146-e72076f195b7,54.98791,-122.89715,13.1893,5.52467,1.4126,-13.10533,0.92683,0.0165,-5.01161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
119,2024-03-02,17:09:51.52,5,5,"Wright, Jakob",1000114562,Left,CAL_MUS,"Digiorno, Drake",1000099298,Right,UTA_UTE,Undefined,3,Top,2,3,1,Fastball,Cutter,InPlay,Undefined,GroundBall,Out,1,0,,92.17479,-1.387637,0.813637,2475.05193,185.330204,12:15,5.5507,-1.01231,5.90262,-19.51462,13.273,1.14374,2.63593,-0.16162,84.46991,-5.052214,1.018994,0.412122,66.88707,-37.972628,-33.829524,,,,,4.72915,3.2257,-20.392496,0.04411,-0.36701,7.49685,0.94622,50,5.42796,-1.95077,-133.9203,-3.88333,-0.66756,28.4917,-18.53769,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,bc81f080-d8fa-11ee-878b-a99797a05ebd,91.45933,2.67388,,7.70488,,,,1.58698,2.67388,0.25935,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,01:09:51.52,2024-03-02T17:09:51.5290000-08:00,2024-03-03T01:09:51.5290000Z,GroundBall,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,1e914be0-2691-46b1-a8f8-d205c8662d37,54.59831,-134.89505,14.24585,5.54996,-3.24912,-9.26885,1.01257,-1.92793,-0.33378,180,1.58502,64.51634,,,,,,,,2.67572,-60.61901,,,,,,,,0.26066,-43.23808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
120,2024-03-02,17:11:56.60,1,1,"Jones, Merit",1000196598,Right,UTA_UTE,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,3,Bottom,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.06545,-0.014198,-3.768102,1792.61617,245.604437,2:15,5.96206,2.42611,6.27102,-28.71167,9.16717,17.73588,3.55631,0.42529,78.2586,-5.382085,-0.569338,0.442965,,,,,,,,,,,,-10.14272,5.12126,-2.15513,50,5.94698,7.45215,-123.52148,-0.90115,-15.78346,22.94127,-24.20468,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,0708eb40-d8fb-11ee-878b-a99797a05ebd,85.09118,,,6.80685,,,,,,,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,01:11:56.60,2024-03-02T17:11:56.6050000-08:00,2024-03-03T01:11:56.6050000Z,,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,e5db863f-c0fc-4277-8f45-137a35ad6dc3,54.23063,-124.30473,11.47064,5.96364,-0.07475,-12.10234,-2.41876,7.99103,-7.89173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
121,2024-03-02,17:12:11.12,1,2,"Jones, Merit",1000196598,Right,UTA_UTE,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,3,Bottom,0,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,83.52937,-1.793516,-2.653725,2212.11823,63.824806,8:15,5.77674,2.82551,5.82386,-47.14739,-6.41618,-15.82804,0.17803,-0.96242,76.52496,-10.365263,-5.49314,0.459341,,,,,,,,,,,,7.28709,-2.35099,-2.59883,50,5.60196,6.23275,-121.10788,-5.4122,10.65694,27.03323,-35.61223,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,0fb3da20-d8fb-11ee-878b-a99797a05ebd,82.05771,,,7.00441,,,,,,,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,01:12:11.12,2024-03-02T17:12:11.1210000-08:00,2024-03-03T01:12:11.1210000Z,,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,f5e815d8-f6cc-41a8-9ccb-6f7bdf4818fc,54.67868,-122.14777,13.51662,5.78381,-4.04229,-17.80612,-2.8307,5.82281,5.32847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
122,2024-03-02,17:12:28.30,1,3,"Jones, Merit",1000196598,Right,UTA_UTE,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,3,Bottom,0,2,0,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.41733,-2.014714,-3.407052,1993.86763,190.287337,12:15,6.14284,2.38063,6.58266,-15.08808,18.97336,3.25079,3.03508,-0.47456,81.92696,-4.92618,-2.817763,0.420052,69.79346,58.11699,132.032541,5412.734419,,,,,31.79196,,,-2.64882,10.86819,-2.14821,50,5.99784,7.60423,-129.78933,-4.93817,-4.52504,26.78138,-13.60766,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,19f4d250-d8fb-11ee-878b-a99797a05ebd,89.73283,47.24352,,7.49038,,,,1.44664,3.06826,0.47884,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,01:12:28.30,2024-03-02T17:12:28.3040000-08:00,2024-03-03T01:12:28.3040000Z,,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,5067e46a-fc65-48e4-a03e-6ede52d70d11,53.91819,-130.59533,13.39069,6.14029,-4.52864,-6.80383,-2.37911,7.74041,-2.26252,327.003151,1.44664,-36.20056,-4.16428,2.41929,-0.67539,-0.11596,0.49328,-0.47555,0.17815,3.06826,86.91982,-28.56675,3.53185,-0.61652,0.07352,0.00658,-0.01405,0.00539,0.47884,40.15926,-9.97931,3.15405,-0.6948,-0.09732,0.42085,-0.40309,0.15057,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
123,2024-03-02,17:12:45.98,1,4,"Jones, Merit",1000196598,Right,UTA_UTE,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,3,Bottom,0,2,1,ChangeUp,Changeup,InPlay,Undefined,Popup,Out,1,0,,84.5234,-0.80678,-2.491809,1796.611937,235.413321,1:45,5.93534,2.60265,6.13428,-28.99049,9.69099,12.31694,2.77302,1.32448,77.57657,-6.217353,-0.271816,0.447634,52.26108,44.326625,0.686883,4366.31719,,,,132.24689,128.93105,5.781004,3.571906,-7.07748,5.5876,-2.41871,50,5.85857,4.87437,-122.78546,-2.61885,-10.82198,23.94714,-23.63022,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,2474cf50-d8fb-11ee-878b-a99797a05ebd,84.20373,47.22714,,6.94683,,,,1.89671,2.88868,-1.31441,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,01:12:45.98,2024-03-02T17:12:45.9840000-08:00,2024-03-03T01:12:45.9840000Z,Popup,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,f76bf41c-753a-4a5c-9254-6ab0fc67c584,54.36724,-123.63428,11.97357,5.93656,-1.78126,-11.81511,-2.59828,5.25796,-5.41099,192.367229,1.89688,54.82493,-10.19078,2.43562,-0.50415,0.12912,-0.04011,0.00826,-0.00068,2.8889,53.54987,-17.41172,0.81216,0.08807,-0.15924,0.06735,-0.01283,0.00093,-1.31442,0.65748,1.76108,-0.38087,0.08288,-0.0288,0.01077,-0.00227,0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
124,2024-03-02,17:13:19.63,2,1,"Jones, Merit",1000196598,Right,UTA_UTE,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,3,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.90215,-1.512881,-2.36729,2237.500556,74.474281,8:30,6.11275,2.62779,5.71092,-41.01569,-1.57721,-10.40961,1.28373,-0.44647,77.64881,-9.001373,-4.230193,0.451993,,,,,,,,,,,,4.61441,-0.0122,-2.42272,50,5.96029,5.50711,-123.12784,-4.68275,7.00341,27.03776,-32.1926,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,388475e0-d8fb-11ee-878b-a99797a05ebd,83.39166,,,7.25334,,,,,,,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,01:13:19.63,2024-03-02T17:13:19.6350000-08:00,2024-03-03T01:13:19.6350000Z,,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,8fb2f7e3-51b3-44a9-bf48-eb9445dfa598,54.79098,-124.17543,13.51888,6.11756,-3.43542,-16.0963,-2.63084,5.23575,3.5017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
125,2024-03-02,17:13:33.09,2,2,"Jones, Merit",1000196598,Right,UTA_UTE,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,3,Bottom,1,1,0,TwoSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.10476,-2.015925,-4.481745,2130.380179,237.974907,2:00,6.28985,2.45787,6.26674,-21.99564,11.2052,16.27733,2.59179,-0.32616,83.65374,-6.14517,-1.549869,0.414711,,,,,,,,,,,,-9.63745,6.66823,-2.13307,50,6.12924,9.68792,-132.06595,-5.34948,-17.10169,26.87605,-20.34127,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,4087da20-d8fb-11ee-878b-a99797a05ebd,90.88838,,,7.45102,,,,,,,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,01:13:33.09,2024-03-02T17:13:33.0970000-08:00,2024-03-03T01:13:33.0970000Z,,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,0581fdd0-d29d-4814-930c-902db8a9ce21,54.23502,-132.92501,13.43803,6.28984,-4.6993,-10.17063,-2.45146,10.23455,-8.55084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
126,2024-03-02,17:13:50.47,2,3,"Jones, Merit",1000196598,Right,UTA_UTE,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,3,Bottom,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.63869,-1.565991,-2.809678,1832.047958,243.580564,2:00,5.86692,2.90284,6.16457,-30.19049,7.27233,12.43103,1.90236,1.34123,79.14776,-7.165265,-0.567426,0.440526,,,,,,,,,,,,-7.18118,4.50012,-2.696,50,5.73245,5.6314,-124.42025,-4.35706,-11.34268,23.18205,-25.06613,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,4ae7cc00-d8fb-11ee-878b-a99797a05ebd,85.56232,,,6.49093,,,,,,,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,01:13:50.47,2024-03-02T17:13:50.4710000-08:00,2024-03-03T01:13:50.4710000Z,,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,d2eaa5ef-5175-4ded-94ac-bb7b25676ffd,54.33774,-125.22585,11.59103,5.86873,-3.48598,-12.53306,-2.89854,6.02557,-5.67134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
127,2024-03-02,17:14:06.16,2,4,"Jones, Merit",1000196598,Right,UTA_UTE,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,3,Bottom,1,2,1,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.28521,-3.900835,-3.330223,2082.602172,237.081782,2:00,6.16761,2.34479,6.12079,-21.3084,11.9293,16.85654,0.77384,0.66719,84.16027,-7.872365,-0.294029,0.414941,,,,,,,,,,,,-9.69489,7.50815,-2.09863,50,5.8567,7.02388,-132.30059,-9.71825,-17.27607,26.79814,-18.79469,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,543ed960-d8fb-11ee-878b-a99797a05ebd,90.83799,,,7.12494,,,,,,,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,01:14:06.16,2024-03-02T17:14:06.1670000-08:00,2024-03-03T01:14:06.1670000Z,,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,c01ecf08-f5c2-47a0-bb4c-96e435ae8f8b,54.38271,-133.18537,13.39907,6.16732,-9.09771,-9.39734,-2.33995,7.59428,-8.63804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
128,2024-03-02,17:14:23.11,2,5,"Jones, Merit",1000196598,Right,UTA_UTE,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,3,Bottom,1,3,1,TwoSeamFastBall,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,91.4283,-3.403492,-4.068258,2057.020263,238.851008,2:00,6.1241,2.15073,6.58546,-21.47639,10.90737,16.5032,1.20386,-0.20845,84.68159,-7.432792,-1.073638,0.409576,,,,,,,,,,,,-9.78048,6.87331,-1.87861,50,5.88097,8.81827,-132.62613,-8.54206,-17.61325,25.42366,-19.7962,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,5e508430-d8fb-11ee-878b-a99797a05ebd,92.02785,,,6.74671,,,,,,,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,01:14:23.11,2024-03-02T17:14:23.1110000-08:00,2024-03-03T01:14:23.1110000Z,,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,0b0bbe12-2de6-4d21-af6e-fd8fb37af77f,53.91857,-133.37518,12.71183,6.12405,-7.95881,-9.8981,-2.14606,9.33721,-8.80663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
129,2024-03-02,17:15:00.24,3,1,"Jones, Merit",1000196598,Right,UTA_UTE,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,3,Bottom,1,0,0,TwoSeamFastBall,Sinker,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,91.0941,-3.020229,-3.084281,2092.190487,233.318967,1:45,6.27891,2.16872,6.29956,-19.61348,13.56772,16.81414,1.85501,0.7253,83.60387,-6.719372,-0.045856,0.414589,75.85595,-45.795086,-66.73812,,,,,4.32327,3.37604,-37.494411,0.028186,-9.65201,8.20804,-1.95004,50,6.04698,6.45406,-132.15898,-7.57053,-17.10394,27.65167,-17.62893,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,74788370-d8fb-11ee-878b-a99797a05ebd,90.91526,2.25428,,7.49023,,,,2.56422,2.25428,-0.61717,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,01:15:00.24,2024-03-02T17:15:00.2490000-08:00,2024-03-03T01:15:00.2490000Z,GroundBall,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,704f2ede-4a24-4ad6-98fa-545a5cb8f94c,54.20299,-133.03546,13.82584,6.27809,-7.01173,-8.81447,-2.16321,6.9962,-8.55197,,2.56383,30.72148,,,,,,,,2.2553,-79.97829,,,,,,,,-0.61626,-71.46533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
