PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
68,2024-03-22,18:41:13.87,5,2,"Ager, Matt",700400,Right,SAN_GAU,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,2,Bottom,2,1,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.14633,-1.769698,-1.736007,2509.869254,79.1593,8:45,6.10839,2.30453,6.03042,-42.84183,-0.02772,-7.95772,0.89805,0.03318,73.98987,-9.652885,-3.170812,0.470939,,,,,,,,,,,,3.55351,0.97323,-2.16448,50,5.94689,3.86496,-117.70505,-4.99407,4.90623,25.64528,-30.83031,CAL_MUS,SAN_GAU,BaggettStadium,D1,BW,20240322-BaggettStadium-1,701ceda0-e8b6-11ee-9dc4-e3b3be324e10,80.03675,,,7.15646,,,,,,,8370b2d6-9acc-4c79-b62a-c9b9e0c36e56,2024-03-23,01:41:13.87,2024-03-22T18:41:13.8710000-07:00,2024-03-23T01:41:13.8710000Z,,v3,471251,471258,22 March 2024 21:00-ucsb@calpoly,"Durfee, Brendan",1000125246,Right,SAN_GAU,20d80961-7375-49ac-ad9f-f6b76c6ec159,54.47021,-118.67501,12.82264,6.11372,-3.82801,-15.41515,-2.30716,3.67939,2.45312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2024-03-22,18:41:33.62,5,3,"Ager, Matt",700400,Right,SAN_GAU,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,2,Bottom,2,1,1,Slider,Slider,InPlay,Undefined,FlyBall,Single,1,1,,81.72561,-0.778335,-1.515607,2517.962332,77.783576,8:30,6.12213,2.11753,6.04894,-43.81526,-1.52858,-14.03761,1.75,-0.45571,74.17813,-8.862279,-4.045826,0.468029,84.56148,21.816514,10.086148,3045.912117,106.64594,33.25569,26.95597,248.25106,248.25106,18.811196,3.264182,6.75103,-0.1124,-1.992,50,6.03818,3.66817,-118.582,-3.01201,9.42177,26.87622,-32.33092,CAL_MUS,SAN_GAU,BaggettStadium,D1,BW,20240322-BaggettStadium-1,7be4d3f0-e8b6-11ee-9dc4-e3b3be324e10,80.53434,35.42979,,7.54748,,,,1.41758,1.77844,0.4668,8370b2d6-9acc-4c79-b62a-c9b9e0c36e56,2024-03-23,01:41:33.62,2024-03-22T18:41:33.6260000-07:00,2024-03-23T01:41:33.6260000Z,LineDrive,v3,471251,471258,22 March 2024 21:00-ucsb@calpoly,"Durfee, Brendan",1000125246,Right,SAN_GAU,d70bfd33-210e-40ae-80d3-fda6f33d5107,54.45188,-119.58675,13.43811,6.12819,-1.80334,-16.16546,-2.12255,3.31594,4.71089,229.128656,1.41711,113.37907,-22.40915,5.44053,-1.52242,0.4992,-0.1485,0.02693,-0.002,1.77886,46.0761,-17.03998,0.65717,0.36828,-0.2758,0.10219,-0.01866,0.00132,0.46675,20.16661,5.2742,-2.84832,0.92377,-0.21561,0.03673,-0.00379,0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
70,2024-03-22,18:43:56.50,1,1,"Wright, Jakob",1000114562,Left,CAL_MUS,"Calvin, Reiss",1000250820,Right,SAN_GAU,Undefined,3,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.45874,-0.092389,1.169061,2924.606123,304.947672,4:15,5.5542,-1.78471,5.46636,-60.41775,-12.16158,19.88099,0.4329,0.96636,70.50456,-11.041006,4.720673,0.499974,,,,,,,,,,,,-9.77422,-5.82197,1.66731,50,5.50409,-3.03859,-112.35452,-2.204,-12.19154,24.95028,-39.43587,CAL_MUS,SAN_GAU,BaggettStadium,D1,BW,20240322-BaggettStadium-1,d10ce840-e8b6-11ee-9dc4-e3b3be324e10,75.38873,,,6.95418,,,,,,,8370b2d6-9acc-4c79-b62a-c9b9e0c36e56,2024-03-23,01:43:56.50,2024-03-22T18:43:56.5000000-07:00,2024-03-23T01:43:56.5000000Z,,v3,471251,471258,22 March 2024 21:00-ucsb@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,9ce89ea0-0052-4e45-8661-228c18ba6358,55.03827,-113.46783,12.47514,5.56317,-0.44431,-19.71794,1.79076,-2.49459,-6.09577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2024-03-22,18:44:13.28,1,2,"Wright, Jakob",1000114562,Left,CAL_MUS,"Calvin, Reiss",1000250820,Right,SAN_GAU,Undefined,3,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.02503,-1.420465,2.692093,2504.68593,168.521795,11:30,5.58663,-1.76038,5.66785,-22.27344,11.5741,-2.1461,2.4043,0.57281,83.79295,-5.552733,2.309076,0.418731,,,,,,,,,,,,1.78819,6.55957,1.53415,50,5.45241,-6.11806,-132.11664,-4.0547,3.18191,26.37017,-20.50195,CAL_MUS,SAN_GAU,BaggettStadium,D1,BW,20240322-BaggettStadium-1,db0abcf0-e8b6-11ee-9dc4-e3b3be324e10,90.01594,,,7.23208,,,,,,,8370b2d6-9acc-4c79-b62a-c9b9e0c36e56,2024-03-23,01:44:13.28,2024-03-22T18:44:13.2880000-07:00,2024-03-23T01:44:13.2880000Z,,v3,471251,471258,22 March 2024 21:00-ucsb@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,1a160d6b-f144-44ab-b1a7-21350788e62a,54.83299,-133.07779,13.18509,5.58658,-3.30744,-10.25097,1.75926,-6.23404,1.59096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2024-03-22,18:44:27.69,1,3,"Wright, Jakob",1000114562,Left,CAL_MUS,"Calvin, Reiss",1000250820,Right,SAN_GAU,Undefined,3,Top,0,1,1,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.97826,-2.16907,2.229378,2946.852636,257.507817,2:30,5.47514,-1.69938,5.50518,-35.43045,3.08126,8.40497,0.49145,1.08714,79.04483,-8.621182,3.727662,0.44665,,,,,,,,,,,,-3.66075,2.48551,1.49859,50,5.2614,-5.19907,-124.69132,-5.9901,-5.74249,25.92439,-28.27514,CAL_MUS,SAN_GAU,BaggettStadium,D1,BW,20240322-BaggettStadium-1,e39e0520-e8b6-11ee-9dc4-e3b3be324e10,84.38912,,,6.93344,,,,,,,8370b2d6-9acc-4c79-b62a-c9b9e0c36e56,2024-03-23,01:44:27.69,2024-03-22T18:44:27.6910000-07:00,2024-03-23T01:44:27.6910000Z,,v3,471251,471258,22 March 2024 21:00-ucsb@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,10e4940c-d4ad-4f75-bf4e-8ec00d45464e,54.9974,-125.72603,12.96219,5.47796,-4.86156,-14.13757,1.70152,-4.96987,-2.87125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2024-03-22,18:44:42.61,1,4,"Wright, Jakob",1000114562,Left,CAL_MUS,"Calvin, Reiss",1000250820,Right,SAN_GAU,Undefined,3,Top,0,2,1,Fastball,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.53576,-0.367945,1.918981,2937.920029,251.035053,2:15,5.54486,-1.65787,5.58106,-33.50108,4.4926,9.44012,2.40927,0.92169,78.92834,-6.530783,3.60258,0.443636,,,,,,,,,,,,-4.25855,2.70721,1.48624,50,5.49119,-4.59807,-125.56433,-1.9873,-6.74544,27.28757,-27.88589,CAL_MUS,SAN_GAU,BaggettStadium,D1,BW,20240322-BaggettStadium-1,ec820560-e8b6-11ee-9dc4-e3b3be324e10,84.96246,,,7.60742,,,,,,,8370b2d6-9acc-4c79-b62a-c9b9e0c36e56,2024-03-23,01:44:42.61,2024-03-22T18:44:42.6170000-07:00,2024-03-23T01:44:42.6170000Z,,v3,471251,471258,22 March 2024 21:00-ucsb@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,9d95c28d-a974-4558-9f7b-ed7ec08f9753,54.92071,-126.62918,13.64378,5.54751,-0.8991,-13.94294,1.66053,-4.33484,-3.37272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2024-03-22,18:45:08.73,1,5,"Wright, Jakob",1000114562,Left,CAL_MUS,"Calvin, Reiss",1000250820,Right,SAN_GAU,Undefined,3,Top,0,2,2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,78.15513,1.609546,-0.893393,2898.113451,308.830145,4:15,5.45024,-1.59055,5.80923,-61.35956,-14.28607,19.99962,1.83433,-0.75481,70.26287,-9.650006,2.7006,0.49381,,,,,,,,,,,,-10.42465,-7.20874,1.65231,50,5.54685,0.98379,-113.31366,1.12138,-13.15334,26.40534,-41.26971,CAL_MUS,SAN_GAU,BaggettStadium,D1,BW,20240322-BaggettStadium-1,fc209630-e8b6-11ee-9dc4-e3b3be324e10,76.32988,,,7.89226,,,,,,,8370b2d6-9acc-4c79-b62a-c9b9e0c36e56,2024-03-23,01:45:08.73,2024-03-22T18:45:08.7380000-07:00,2024-03-23T01:45:08.7380000Z,,v3,471251,471258,22 March 2024 21:00-ucsb@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,d7794569-e218-4d84-b8f8-64d3a33c0a19,54.6929,-114.40201,13.20267,5.46558,2.8224,-20.63486,1.60058,1.52593,-6.57667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5184,,,0.855859,,,,-0.83668,5.45543,-4.11783,70.14009,3.92806,-54.65041,-0.78459,88.18782,-6.17993,5.47798,8.66049,-12.21878,-4.22122,-66.72678,9.05257,High,High,High,,,High,High,High
75,2024-03-22,18:45:41.15,2,1,"Wright, Jakob",1000114562,Left,CAL_MUS,"Brethowr, Ivan",8899185,Right,SAN_GAU,Undefined,3,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.6511,0.470722,1.276296,2701.346112,129.56861,10:15,5.61271,-1.50346,5.73628,-21.80663,11.33505,-12.3002,4.23396,-1.33975,83.49013,-3.635116,-0.92452,0.414342,,,,,,,,,,,,6.59579,5.95437,1.40449,50,5.63878,-2.42144,-134.35221,0.35601,11.89778,32.66855,-21.43328,CAL_MUS,SAN_GAU,BaggettStadium,D1,BW,20240322-BaggettStadium-1,0f6090b0-e8b7-11ee-9dc4-e3b3be324e10,90.96942,,,9.16097,,,,,,,8370b2d6-9acc-4c79-b62a-c9b9e0c36e56,2024-03-23,01:45:41.15,2024-03-22T18:45:41.1500000-07:00,2024-03-23T01:45:41.1500000Z,,v3,471251,471258,22 March 2024 21:00-ucsb@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,03b730ad-ab40-4d2b-aa5a-4ec989644724,54.76083,-135.50488,16.33428,5.61288,1.11227,-10.71664,1.49734,-2.84124,5.94889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2024-03-22,18:45:58.15,2,2,"Wright, Jakob",1000114562,Left,CAL_MUS,"Brethowr, Ivan",8899185,Right,SAN_GAU,Undefined,3,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.79722,-4.198891,2.297065,2520.301111,166.190292,11:30,5.49655,-1.54672,6.0559,-18.37115,15.73269,-3.57701,0.0688,0.28262,82.67335,-7.664235,1.653395,0.420313,,,,,,,,,,,,2.56134,9.75512,1.3701,50,5.15965,-5.12668,-131.4413,-10.21112,4.44245,30.09518,-15.25452,CAL_MUS,SAN_GAU,BaggettStadium,D1,BW,20240322-BaggettStadium-1,1982dd50-e8b7-11ee-9dc4-e3b3be324e10,89.67706,,,8.12387,,,,,,,8370b2d6-9acc-4c79-b62a-c9b9e0c36e56,2024-03-23,01:45:58.15,2024-03-22T18:45:58.1580000-07:00,2024-03-23T01:45:58.1580000Z,,v3,471251,471258,22 March 2024 21:00-ucsb@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,99e7c138-b7f7-48a9-ae6a-bb30698a61d0,54.44528,-132.4552,15.04759,5.495,-9.6972,-7.62726,1.54534,-5.27635,2.22122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2024-03-22,18:46:18.84,2,3,"Wright, Jakob",1000114562,Left,CAL_MUS,"Brethowr, Ivan",8899185,Right,SAN_GAU,Undefined,3,Top,1,2,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.73396,1.966837,0.882853,2924.553716,309.709644,4:15,5.5245,-1.55545,5.44173,-61.42342,-13.32926,18.1984,2.24852,0.78783,70.14447,-9.221634,4.12634,0.499134,,,,,,,,,,,,-8.81701,-6.84453,1.4645,50,5.65636,-2.45974,-112.64408,1.7379,-11.04269,25.27487,-40.74632,CAL_MUS,SAN_GAU,BaggettStadium,D1,BW,20240322-BaggettStadium-1,25e974a0-e8b7-11ee-9dc4-e3b3be324e10,75.51562,,,7.58949,,,,,,,8370b2d6-9acc-4c79-b62a-c9b9e0c36e56,2024-03-23,01:46:18.84,2024-03-22T18:46:18.8490000-07:00,2024-03-23T01:46:18.8490000Z,,v3,471251,471258,22 March 2024 21:00-ucsb@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,54a008f8-089a-436c-92ad-58fc4d7715b2,55.06093,-113.77398,12.63743,5.53795,3.55944,-20.37316,1.56342,-1.96608,-5.52135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2024-03-22,18:46:34.80,2,4,"Wright, Jakob",1000114562,Left,CAL_MUS,"Brethowr, Ivan",8899185,Right,SAN_GAU,Undefined,3,Top,1,2,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.41789,2.536658,-1.136724,2745.636064,302.227246,4:00,5.56341,-1.39376,5.70227,-62.50051,-11.66627,21.64773,2.72076,-0.64915,67.61978,-8.943436,2.74094,0.513156,,,,,,,,,,,,-11.24934,-6.08725,1.47612,50,5.73875,1.32833,-109.23326,2.7891,-13.19475,24.47619,-39.31401,CAL_MUS,SAN_GAU,BaggettStadium,D1,BW,20240322-BaggettStadium-1,2f70b9c0-e8b7-11ee-9dc4-e3b3be324e10,73.45218,,,7.79811,,,,,,,8370b2d6-9acc-4c79-b62a-c9b9e0c36e56,2024-03-23,01:46:34.80,2024-03-22T18:46:34.8060000-07:00,2024-03-23T01:46:34.8060000Z,,v3,471251,471258,22 March 2024 21:00-ucsb@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,4970366f-9394-45d9-af61-5dfe16ee9fcb,54.79896,-110.30334,12.2381,5.57924,4.50786,-19.65701,1.40543,1.90519,-6.59738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2024-03-22,18:46:52.39,2,5,"Wright, Jakob",1000114562,Left,CAL_MUS,"Brethowr, Ivan",8899185,Right,SAN_GAU,Undefined,3,Top,1,2,2,Fastball,Cutter,InPlay,Undefined,LineDrive,Double,0,0,,87.73303,-1.234716,1.378097,2424.678886,173.087254,11:45,5.68632,-1.55793,5.80162,-23.37777,12.81961,-1.4237,2.58927,-0.39457,80.77542,-5.589064,1.123003,0.433022,109.62251,11.445529,5.402032,1643.406986,108.94326,19.90886,15.20874,277.61272,277.61272,11.182846,2.540653,1.09209,7.20355,1.44558,50,5.57084,-3.00864,-127.4836,-3.51126,1.8078,24.76211,-20.24942,CAL_MUS,SAN_GAU,BaggettStadium,D1,BW,20240322-BaggettStadium-1,39df2a90-e8b7-11ee-9dc4-e3b3be324e10,87.04508,22.28835,,6.95761,,,,0.97975,2.51496,0.34968,8370b2d6-9acc-4c79-b62a-c9b9e0c36e56,2024-03-23,01:46:52.39,2024-03-22T18:46:52.3920000-07:00,2024-03-23T01:46:52.3920000Z,LineDrive,v3,471251,471258,22 March 2024 21:00-ucsb@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,004f69f7-f823-474f-a7cf-ba6419e0f2cf,54.70005,-128.39328,12.38105,5.68617,-2.76736,-10.12471,1.55733,-3.07505,0.9039,222.452303,0.97975,156.88292,-32.76191,8.1709,-1.82831,0.36918,-0.06421,0.00797,-0.00048,2.51496,31.90335,-11.90663,-1.49126,0.8272,-0.26643,0.06067,-0.00848,0.00055,0.34968,14.83456,6.81554,-3.39158,1.15917,-0.31795,0.06752,-0.00946,0.00063,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
80,2024-03-22,18:47:56.63,3,1,"Wright, Jakob",1000114562,Left,CAL_MUS,"Durfee, Brendan",1000125246,Left,SAN_GAU,Undefined,3,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.85606,0.109039,2.524048,2943.329989,303.843621,4:15,5.45297,-1.59555,5.69125,-56.74787,-10.73422,18.36017,0.82571,2.28844,72.02695,-10.209786,5.808545,0.488219,,,,,,,,,,,,-8.60918,-5.19051,1.37115,50,5.42621,-5.72555,-114.38101,-1.65715,-11.18741,24.85726,-38.91899,CAL_MUS,SAN_GAU,BaggettStadium,D1,BW,20240322-BaggettStadium-1,602ec0c0-e8b7-11ee-9dc4-e3b3be324e10,77.20394,,,6.82911,,,,,,,8370b2d6-9acc-4c79-b62a-c9b9e0c36e56,2024-03-23,01:47:56.63,2024-03-22T18:47:56.6370000-07:00,2024-03-23T01:47:56.6370000Z,,v3,471251,471258,22 March 2024 21:00-ucsb@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,70a5ad6d-dc92-4f7a-9b39-d850b03d46e6,54.81315,-115.42226,12.42863,5.46148,-0.02686,-19.4595,1.60117,-5.25692,-5.59371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2024-03-22,18:48:17.35,3,2,"Wright, Jakob",1000114562,Left,CAL_MUS,"Durfee, Brendan",1000125246,Left,SAN_GAU,Undefined,3,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.04775,-4.032835,3.614174,2540.275269,159.394063,11:15,5.50376,-1.52337,5.73896,-24.35249,9.9217,-3.30347,-0.29463,1.57128,83.34384,-8.521214,3.024067,0.421362,,,,,,,,,,,,2.77114,6.55874,1.22428,50,5.15188,-8.17909,-131.67543,-10.14546,4.84124,29.24848,-20.71577,CAL_MUS,SAN_GAU,BaggettStadium,D1,BW,20240322-BaggettStadium-1,6c7e74b0-e8b7-11ee-9dc4-e3b3be324e10,89.4539,,,7.70391,,,,,,,8370b2d6-9acc-4c79-b62a-c9b9e0c36e56,2024-03-23,01:48:17.35,2024-03-22T18:48:17.3520000-07:00,2024-03-23T01:48:17.3520000Z,,v3,471251,471258,22 March 2024 21:00-ucsb@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,afa53326-3e3f-464a-b4d3-4af417629c2c,54.76357,-132.72933,14.62424,5.504,-9.39902,-10.35788,1.52213,-8.35353,2.42062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2024-03-22,18:48:46.10,3,3,"Wright, Jakob",1000114562,Left,CAL_MUS,"Durfee, Brendan",1000125246,Left,SAN_GAU,Undefined,3,Top,1,2,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.02666,2.091122,0.034474,2803.841157,301.680302,4:00,5.49986,-1.81341,5.7645,-57.47074,-10.74686,20.03281,2.65779,-0.11192,70.88144,-8.441203,3.626366,0.491972,,,,,,,,,,,,-10.13339,-5.60331,1.79853,50,5.63871,-0.83967,-113.23814,2.22368,-12.94626,23.77829,-39.33272,CAL_MUS,SAN_GAU,BaggettStadium,D1,BW,20240322-BaggettStadium-1,7dafda80-e8b7-11ee-9dc4-e3b3be324e10,76.61494,,,7.14522,,,,,,,8370b2d6-9acc-4c79-b62a-c9b9e0c36e56,2024-03-23,01:48:46.10,2024-03-22T18:48:46.1000000-07:00,2024-03-23T01:48:46.1000000Z,,v3,471251,471258,22 March 2024 21:00-ucsb@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,c47629ac-22b3-4ba7-aaad-3701704a18ff,54.73891,-114.2289,11.88915,5.51192,3.86255,-19.66636,1.82228,-0.30024,-6.47313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2024-03-22,18:49:05.58,3,4,"Wright, Jakob",1000114562,Left,CAL_MUS,"Durfee, Brendan",1000125246,Left,SAN_GAU,Undefined,3,Top,1,2,1,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.51506,1.39236,0.250837,2836.26543,307.903484,4:15,5.51667,-1.50692,5.45803,-60.58015,-12.37658,18.16206,1.77197,0.24139,70.14977,-9.638639,3.492365,0.499702,,,,,,,,,,,,-9.0893,-6.25705,1.47182,50,5.59771,-1.1988,-112.40313,0.66253,-11.35605,24.82458,-39.99152,CAL_MUS,SAN_GAU,BaggettStadium,D1,BW,20240322-BaggettStadium-1,8951c240-e8b7-11ee-9dc4-e3b3be324e10,75.42984,,,7.36529,,,,,,,8370b2d6-9acc-4c79-b62a-c9b9e0c36e56,2024-03-23,01:49:05.58,2024-03-22T18:49:05.5810000-07:00,2024-03-23T01:49:05.5810000Z,,v3,471251,471258,22 March 2024 21:00-ucsb@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,f6718941-d24f-4c73-a7a2-75093ef6d86d,55.04531,-113.51193,12.41229,5.52823,2.44877,-19.99576,1.51404,-0.69158,-5.67803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2024-03-22,18:49:30.96,3,5,"Wright, Jakob",1000114562,Left,CAL_MUS,"Durfee, Brendan",1000125246,Left,SAN_GAU,Undefined,3,Top,1,2,2,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,87.75427,-0.070678,2.381568,2999.496227,274.009396,3:15,5.50517,-1.51022,5.52208,-35.97982,0.52559,7.1667,2.44072,1.31498,81.19937,-6.628484,3.657809,0.43486,,,,,,,,,,,,-3.0298,0.58791,1.29787,50,5.47472,-5.60743,-127.47877,-1.4933,-5.02735,24.15956,-31.19856,CAL_MUS,SAN_GAU,BaggettStadium,D1,BW,20240322-BaggettStadium-1,98613270-e8b7-11ee-9dc4-e3b3be324e10,86.67709,,,6.55491,,,,,,,8370b2d6-9acc-4c79-b62a-c9b9e0c36e56,2024-03-23,01:49:30.96,2024-03-22T18:49:30.9670000-07:00,2024-03-23T01:49:30.9670000Z,,v3,471251,471258,22 March 2024 21:00-ucsb@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,dce7dbba-1094-4376-8143-6da18a05083c,54.9806,-128.41922,12.07978,5.50921,-0.27885,-15.59928,1.51235,-5.41174,-2.51367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2024-03-22,18:49:54.50,3,6,"Wright, Jakob",1000114562,Left,CAL_MUS,"Durfee, Brendan",1000125246,Left,SAN_GAU,Undefined,3,Top,1,3,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.09975,1.553968,0.621626,2942.26856,298.984251,4:00,5.43681,-1.54061,5.74516,-58.182,-11.1454,23.22608,2.03562,0.9737,70.59396,-9.105133,4.784689,0.493616,,,,,,,,,,,,-11.57631,-5.69217,1.47468,50,5.53088,-2.12213,-113.2863,1.14142,-14.66752,25.52256,-39.38618,CAL_MUS,SAN_GAU,BaggettStadium,D1,BW,20240322-BaggettStadium-1,a6768b30-e8b7-11ee-9dc4-e3b3be324e10,76.35983,,,7.50579,,,,,,,8370b2d6-9acc-4c79-b62a-c9b9e0c36e56,2024-03-23,01:49:54.50,2024-03-22T18:49:54.5010000-07:00,2024-03-23T01:49:54.5010000Z,,v3,471251,471258,22 March 2024 21:00-ucsb@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,399d676a-7edd-44df-8fba-b4e48e53cf80,54.75799,-114.35322,12.76128,5.44875,2.78788,-19.69309,1.55057,-1.50898,-7.33376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
